Time,H2O_ppm
0.0034449999999999997,136.36113999999998
0.003449,117.14636999999999
0.003453,112.35056000000002
0.003457,126.75058
0.0034609999999999997,102.75583
0.0034649999999999998,112.35056000000002
0.003469,141.16486
0.003473,121.95161999999999
0.003477,117.14636999999999
0.0034809999999999997,121.95161999999999
0.003485,102.75583
0.003489,131.55113
0.003493,145.97017
0.0034969999999999997,131.55113
0.0035009999999999998,121.95161999999999
0.003505,136.36113999999998
0.003509,131.55113
0.0035129999999999996,126.75058
0.0035169999999999997,155.59342
0.003521,117.14636999999999
0.003525,126.75058
0.003529,126.75058
0.0035329999999999997,145.97017
0.0035369999999999998,131.55113
0.003541,126.75058
0.003545,141.16486
0.0035489999999999996,121.95161999999999
0.0035529999999999997,150.78493999999998
0.003557,136.36113999999998
0.003561,141.16486
0.003565,145.97017
0.0035689999999999997,141.16486
0.003573,141.16486
0.003577,150.78493999999998
0.003581,170.03628999999998
0.0035849999999999996,145.97017
0.0035889999999999997,170.03628999999998
0.003593,136.36113999999998
0.003597,165.22304
0.003601,141.16486
0.0036049999999999997,141.16486
0.003609,150.78493999999998
0.003613,170.03628999999998
0.003617,165.22304
0.0036209999999999997,179.67546000000002
0.0036249999999999998,160.40348999999998
0.003629,136.36113999999998
0.003633,184.49348999999998
0.003637,194.14224
0.0036409999999999997,194.14224
0.003645,174.85902
0.003649,150.78493999999998
0.003653,203.79738999999998
0.0036569999999999997,194.14224
0.0036609999999999998,184.49348999999998
0.003665,189.32102
0.003669,194.14224
0.003673,194.14224
0.0036769999999999997,194.14224
0.003681,189.32102
0.003685,198.96507
0.003689,179.67546000000002
0.0036929999999999997,223.11899
0.0036969999999999998,213.45102999999997
0.003701,218.28817
0.003705,208.62341
0.0037089999999999996,203.79738999999998
0.0037129999999999997,213.45102999999997
0.003717,252.15352000000001
0.003721,213.45102999999997
0.003725,208.62341
0.0037289999999999997,213.45102999999997
0.0037329999999999998,227.95142
0.003737,208.62341
0.003741,213.45102999999997
0.0037449999999999996,256.99559
0.0037489999999999997,237.62902000000003
0.003753,218.28817
0.003757,237.62902000000003
0.003761,252.15352000000001
0.0037649999999999997,232.79337999999998
0.0037689999999999998,271.54737
0.003773,237.62902000000003
0.003777,227.95142
0.0037809999999999996,227.95142
0.0037849999999999997,261.84721
0.003789,252.15352000000001
0.003793,223.11899
0.003797,227.95142
0.0038009999999999997,237.62902000000003
0.003805,261.84721
0.003809,256.99559
0.003813,261.84721
0.0038169999999999996,266.69251
0.0038209999999999997,261.84721
0.003825,266.69251
0.003829,290.95912999999996
0.003833,295.81412
0.0038369999999999997,305.53694
0.003841,310.3968
0.003845,276.3959
0.003849,271.54737
0.0038529999999999997,295.81412
0.0038569999999999998,295.81412
0.003861,266.69251
0.003865,310.3968
0.0038689999999999996,315.26625
0.0038729999999999997,310.3968
0.003877,310.3968
0.003881,324.99408999999997
0.003885,305.53694
0.0038889999999999997,315.26625
0.0038929999999999998,300.6787
0.003897,349.35812999999996
0.003901,315.26625
0.0039049999999999996,349.35812999999996
0.003909,320.12935
0.003913,334.73641000000003
0.0039169999999999995,324.99408999999997
0.003921,339.60602
0.003925,359.11677000000003
0.003929,354.24062000000004
0.003933,344.48525
0.0039369999999999995,363.99454
0.003941,354.24062000000004
0.003945,378.64567999999997
0.003949,359.11677000000003
0.003953,349.35812999999996
0.003957,383.53801
0.003961,388.42397
0.003965,368.88195
0.0039689999999999994,398.20883
0.003973,378.64567999999997
0.003977,412.89445
0.003981,417.79027
0.003985,417.79027
0.0039889999999999995,398.20883
0.003993,403.09972
0.003997,422.68774
0.004001,422.68774
0.004005,427.59489
0.0040089999999999995,398.20883
0.004013,432.49566
0.004017,461.95106
0.004020999999999999,432.49566
0.004025,437.39808
0.004029,427.59489
0.004033,447.21590999999995
0.004037,452.13133
0.0040409999999999995,457.04037
0.004045,461.95106
0.004049,466.87145999999996
0.004053,457.04037
0.004057,466.87145999999996
0.0040609999999999995,496.39653
0.004065,521.0411799999999
0.004069,486.5455
0.004073,496.39653
0.004077,481.62650999999994
0.0040809999999999996,491.46615
0.004085,496.39653
0.004089,525.98159
0.004092999999999999,506.24616
0.004097,516.1105299999999
0.004101,530.9155900000001
0.004105,540.79669
0.004109,521.0411799999999
0.0041129999999999995,545.7357099999999
0.004117,535.85935
0.004121,570.47218
0.004125,540.79669
0.004129,570.47218
0.0041329999999999995,585.33263
0.004137,550.6845
0.004141,595.2507400000001
0.004144999999999999,575.42127
0.004149,585.33263
0.004153,580.38017
0.004157,600.20826
0.004161,590.28678
0.004164999999999999,600.20826
0.004169,615.0991
0.004173,620.06339
0.004177,634.9827
0.004181,634.9827
0.0041849999999999995,639.95377
0.004189,654.88533
0.004193,620.06339
0.004197,674.81519
0.004201,644.92654
0.0042049999999999995,679.80805
0.004209,659.8632
0.004213,684.79445
0.004216999999999999,684.79445
0.004221,679.80805
0.004225,694.78055
0.004229,729.77362
0.004233,729.77362
0.0042369999999999994,704.76531
0.004241,709.76845
0.004245,739.79062
0.004249,739.79062
0.004253,749.81452
0.0042569999999999995,739.79062
0.004261,734.78536
0.004265,754.82495
0.004269,759.8371
0.004273,769.8748099999999
0.0042769999999999996,754.82495
0.004281,749.81452
0.004285,759.8371
0.004288999999999999,794.99527
0.004293,769.8748099999999
0.004297,794.99527
0.004301,825.1938299999999
0.004305,825.1938299999999
0.0043089999999999995,825.1938299999999
0.004313,820.1591400000001
0.004536999999999999,1166.7404800000002
0.004541,1156.43401
0.0045449999999999996,1187.39225
0.004549,1192.55554
0.004553,1171.9049
0.004556999999999999,1182.23079
0.004561,1182.23079
0.004565,1197.72912
0.004569,1213.24397
0.004573,1228.7753699999998
0.0045769999999999995,1233.95335
0.004581,1228.7753699999998
0.004585,1239.13318
0.004589,1239.13318
0.004593,1259.88794
0.0045969999999999995,1239.13318
0.004601,1259.88794
0.004605,1265.077
0.004608999999999999,1275.46918
0.004613,1275.46918
0.004617,1291.06712
0.004621,1291.06712
0.004625,1332.74632
0.0046289999999999994,1275.46918
0.004633,1322.31319
0.004637,1301.47787
0.004641,1332.74632
0.004645,1317.1037
0.0046489999999999995,1322.31319
0.004653,1353.62646
0.004657,1337.96141
0.004661,1353.62646
0.004665,1353.62646
0.0046689999999999995,1358.84903
0.004673,1369.30837
0.004677,1353.62646
0.004680999999999999,1337.96141
0.004685,1364.08205
0.004689,1385.00719
0.004693,1395.48534
0.004697,1390.2496199999998
0.0047009999999999994,1416.45569
0.004705,1379.77523
0.004709,1411.2124199999998
0.004713,1416.45569
0.004717,1432.20545
0.0047209999999999995,1400.72295
0.004725,1390.2496199999998
0.004729,1411.2124199999998
0.004732999999999999,1400.72295
0.004737,1421.70945
0.0047409999999999996,1421.70945
0.004745,1463.76477
0.004749,1447.97226
0.004752999999999999,1453.2374
0.004757,1426.95651
0.004761,1453.2374
0.004765,1458.4958199999999
0.004769,1469.027
0.0047729999999999995,1442.71763
0.004777,1437.46489
0.004781,1447.97226
0.004785,1437.46489
0.004789,1463.76477
0.0047929999999999995,1442.71763
0.004797,1511.21939
0.004801,1484.83375
0.004804999999999999,1484.83375
0.004809,1511.21939
0.004813,1484.83375
0.004817,1490.1036
0.004821,1490.1036
0.004824999999999999,1532.35718
0.004829,1521.78012
0.004833,1542.94192
0.004837,1542.94192
0.004841,1521.78012
0.0048449999999999995,1537.64426
0.004849,1511.21939
0.004853,1564.12584
0.004857,1548.23285
0.004861,1558.82914
0.0048649999999999995,1548.23285
0.004869,1580.0362
0.004873,1564.12584
0.004876999999999999,1537.64426
0.004881,1564.12584
0.004885,1548.23285
0.004889,1580.0362
0.004893,1558.82914
0.0048969999999999994,1553.52569
0.004901,1590.6556699999999
0.004905,1574.73371
0.004909,1622.5519
0.004913,1601.28289
0.0049169999999999995,1606.59505
0.004921,1590.6556699999999
0.004925,1606.59505
0.004928999999999999,1611.90916
0.004933,1617.23391
0.0049369999999999995,1601.28289
0.004941,1622.5519
0.004945,1622.5519
0.004948999999999999,1617.23391
0.004953,1643.85202
0.004957,1622.5519
0.004961,1643.85202
0.004965,1638.52625
0.0049689999999999995,1627.87183
0.004973,1659.85851
0.004977,1649.18848
0.004981,1670.5276199999998
0.004985,1659.85851
0.0049889999999999995,1686.5547100000001
0.004993,1665.19209
0.004997,1670.5276199999998
0.005000999999999999,1665.19209
0.005005,1670.5276199999998
0.0050089999999999996,1691.9068399999999
0.005013,1729.3829899999998
0.005017,1697.25217
0.005020999999999999,1649.18848
0.005025,1675.87386
0.005029,1670.5276199999998
0.005033,1686.5547100000001
0.005037,1707.9574899999998
0.0050409999999999995,1707.9574899999998
0.005045,1729.3829899999998
0.005049,1740.1119600000002
0.005053,1707.9574899999998
0.005057,1702.5994600000001
0.0050609999999999995,1729.3829899999998
0.005065,1675.87386
0.005069,1724.02585
0.005072999999999999,1713.30872
0.005077,1718.6619100000003
0.005081,1740.1119600000002
0.005085,1707.9574899999998
0.005089,1734.74209
0.0050929999999999994,1740.1119600000002
0.005097,1740.1119600000002
0.005101,1745.4750199999999
0.005105,1777.7125199999998
0.005109,1734.74209
0.0051129999999999995,1750.84005
0.005117,1750.84005
0.005121,1745.4750199999999
0.005124999999999999,1761.58485
0.005129,1761.58485
0.0051329999999999995,1718.6619100000003
0.005137,1761.58485
0.005141,1756.2158600000002
0.005144999999999999,1777.7125199999998
0.005149,1810.02155
0.005153,1793.85808
0.005157,1756.2158600000002
0.005161,1793.85808
0.0051649999999999995,1783.0982600000002
0.005169,1804.6346800000001
0.005173,1815.41925
0.005177,1788.47718
0.005181,1783.0982600000002
0.0051849999999999995,1810.02155
0.005189,1766.9646300000002
0.005193,1810.02155
0.005196999999999999,1799.2497899999998
0.005201,1799.2497899999998
0.0052049999999999996,1799.2497899999998
0.005209,1810.02155
0.005213,1842.40242
0.005216999999999999,1793.85808
0.005221,1793.85808
0.005225,1826.20298
0.005229,1826.20298
0.005233,1799.2497899999998
0.0052369999999999995,1788.47718
0.005241,1842.40242
0.005245,1858.62875
0.005249,1793.85808
0.005253,1804.6346800000001
0.0052569999999999995,1842.40242
0.005261,1810.02155
0.005265,1831.6066899999998
0.005268999999999999,1815.41925
0.005273,1815.41925
0.005277,1831.6066899999998
0.005281,1826.20298
0.005285,1831.6066899999998
0.005288999999999999,1826.20298
0.005293,1831.6066899999998
0.005297,1847.8121399999998
0.005301,1858.62875
0.005305,1815.41925
0.0053089999999999995,1847.8121399999998
0.005313,1826.20298
0.005317,1842.40242
0.005320999999999999,1858.62875
0.005325,1831.6066899999998
0.0053289999999999995,1831.6066899999998
0.005333,1837.00355
0.005337,1853.2150100000001
0.005340999999999999,1831.6066899999998
0.005345,1842.40242
0.005349,1847.8121399999998
0.005353,1864.0356399999998
0.005357,1837.00355
0.0053609999999999994,1847.8121399999998
0.005365,1842.40242
0.005369,1847.8121399999998
0.005373,1858.62875
0.005377,1864.0356399999998
0.0053809999999999995,1885.69216
0.005385,1853.2150100000001
0.005389,1853.2150100000001
0.005392999999999999,1858.62875
0.005397,1880.2772300000001
0.0054009999999999996,1858.62875
0.005405,1858.62875
0.005409,1869.44453
0.005412999999999999,1912.8148600000002
0.005417,1880.2772300000001
0.005421,1847.8121399999998
0.005425,1874.8643100000002
0.005429,1907.3898399999998
0.0054329999999999995,1885.69216
0.005437,1885.69216
0.005441,1874.8643100000002
0.005445,1864.0356399999998
0.005449,1874.8643100000002
0.0054529999999999995,1874.8643100000002
0.005457,1869.44453
0.005461,1923.6798800000001
0.005464999999999999,1874.8643100000002
0.005469,1929.1109800000002
0.005473,1880.2772300000001
0.005477,1918.2419100000002
0.005481,1880.2772300000001
0.005484999999999999,1891.11799
0.005489,1912.8148600000002
0.005493,1891.11799
0.005497,1891.11799
0.005501,1939.9881699999999
0.0055049999999999995,1918.2419100000002
0.005509,1896.5369600000001
0.005513,1891.11799
0.005516999999999999,1918.2419100000002
0.005521,1934.5441
0.0055249999999999995,1880.2772300000001
0.005529,1929.1109800000002
0.005533,1896.5369600000001
0.005536999999999999,1901.9579399999998
0.005541,1923.6798800000001
0.005545,1907.3898399999998
0.005549,1950.86457
0.005553,1901.9579399999998
0.0055569999999999994,1934.5441
0.005561,1934.5441
0.005565,1912.8148600000002
0.005569,1918.2419100000002
0.005573,1934.5441
0.0055769999999999995,1901.9579399999998
0.005581,1912.8148600000002
0.005585,1934.5441
0.005588999999999999,1934.5441
0.005593,1945.42535
0.0055969999999999995,1923.6798800000001
0.005601,1918.2419100000002
0.005605,1939.9881699999999
0.005608999999999999,1939.9881699999999
0.005613,1918.2419100000002
0.005617,1956.3147399999998
0.005621,1950.86457
0.005625,1929.1109800000002
0.0056289999999999995,1934.5441
0.005633,1929.1109800000002
0.005637,1923.6798800000001
0.005640999999999999,1929.1109800000002
0.005645,1939.9881699999999
0.0056489999999999995,1950.86457
0.005653,1945.42535
0.005657,1961.75802
0.005660999999999999,1912.8148600000002
0.005665,1950.86457
0.0056689999999999996,1961.75802
0.005673,1918.2419100000002
0.005677,1945.42535
0.005680999999999999,1939.9881699999999
0.005685,1956.3147399999998
0.005689,1939.9881699999999
0.005693,1950.86457
0.005697,1923.6798800000001
0.0057009999999999995,1961.75802
0.005705,1907.3898399999998
0.005709,1939.9881699999999
0.005712999999999999,1956.3147399999998
0.005717,1934.5441
0.0057209999999999995,1934.5441
0.005725,1950.86457
0.005729,1929.1109800000002
0.005732999999999999,1967.21227
0.005737,1967.21227
0.005741,1934.5441
0.005745,1939.9881699999999
0.005749,1950.86457
0.005752999999999999,1956.3147399999998
0.005757,1967.21227
0.005761,1950.86457
0.005765,1967.21227
0.005769,1967.21227
0.0057729999999999995,1961.75802
0.005777,1967.21227
0.005781,1978.10903
0.005784999999999999,1967.21227
0.005789,1950.86457
0.0057929999999999995,1956.3147399999998
0.005797,1961.75802
0.005801,1929.1109800000002
0.005804999999999999,1956.3147399999998
0.005809,1978.10903
0.005813,1945.42535
0.005817,1967.21227
0.005821,1945.42535
0.0058249999999999994,1967.21227
0.005829,1978.10903
0.005833,1945.42535
0.005836999999999999,1950.86457
0.005841,1956.3147399999998
0.0058449999999999995,1939.9881699999999
0.005849,1961.75802
0.005853,1967.21227
0.005856999999999999,1939.9881699999999
0.005861,1961.75802
0.0058649999999999996,1956.3147399999998
0.005869,1972.65963
0.005873,1994.47842
0.005876999999999999,1945.42535
0.005881,1961.75802
0.005885,1972.65963
0.005889,1967.21227
0.005893,1967.21227
0.0058969999999999995,1961.75802
0.005901,1961.75802
0.005905,1989.02289
0.005908999999999999,1972.65963
0.005913,1945.42535
0.0059169999999999995,1978.10903
0.005921,1972.65963
0.005925,1967.21227
0.005928999999999999,1967.21227
0.005933,1978.10903
0.005937,1978.10903
0.005941,1989.02289
0.005945,1983.56941
0.005948999999999999,1950.86457
0.005953,1978.10903
0.005957,1999.9449399999999
0.005961,1961.75802
0.005965,1989.02289
0.0059689999999999995,2010.8662199999999
0.005973,1961.75802
0.005977,1956.3147399999998
0.005980999999999999,1989.02289
0.005985,1983.56941
0.0059889999999999995,1983.56941
0.005993,1989.02289
0.005997,1967.21227
