Time,H_ppm,Relative_Uncertainty,W
2.624128041062587e-13,0.6889999992566175,0.1,0.014366570530687186
2.624390453866693e-09,0.6889925655106267,0.1,0.014366570530687186
2.8865670864492562e-08,0.6889182333976975,0.1,0.014366570530687186
6.923567744127771e-08,0.6888038943402207,0.1,0.014366570530687186
1.3802945418937373e-07,0.6886090942259069,0.1,0.014366570530687186
2.5635558031649106e-07,0.6882741637889384,0.1,0.014366570530687186
4.6149894382190717e-07,0.687693876267809,0.1,0.014366570530687186
8.235466134091651e-07,0.6866709470690238,0.1,0.014366570530687186
1.5344586793438098e-06,0.6846667585361007,0.1,0.014366570530687186
2.66838049859983e-06,0.6814821181635131,0.1,0.014366570530687186
3.8023023178558504e-06,0.6783122878913191,0.1,0.014366570530687186
4.93622413711187e-06,0.6751572021540413,0.1,0.014366570530687186
6.07014595636789e-06,0.6720167936560059,0.1,0.014366570530687186
7.352196101823846e-06,0.6684837467907424,0.1,0.014366570530687186
8.634246247279802e-06,0.6649692878514167,0.1,0.014366570530687186
9.916296392735758e-06,0.6614733139674738,0.1,0.014366570530687186
1.2118341492280522e-05,0.655511496806125,0.1,0.014366570530687186
1.4320386591825286e-05,0.6496034280346431,0.1,0.014366570530687186
1.6522431691370048e-05,0.643748623448299,0.1,0.014366570530687186
1.872447679091481e-05,0.6379466052194067,0.1,0.014366570530687186
2.211390408103046e-05,0.6291181020451292,0.1,0.014366570530687186
2.5503331371146112e-05,0.6204118321834817,0.1,0.014366570530687186
2.8892758661261763e-05,0.6118261084261457,0.1,0.014366570530687186
3.5735714752528576e-05,0.5948529004853966,0.1,0.014366570530687186
4.257867084379539e-05,0.5783508943119151,0.1,0.014366570530687186
4.94216269350622e-05,0.5623070198038784,0.1,0.014366570530687186
5.626458302632901e-05,0.5467085932928814,0.1,0.014366570530687186
6.310753911759583e-05,0.5315433000639468,0.1,0.014366570530687186
6.995049520886264e-05,0.5167991623827369,0.1,0.014366570530687186
7.679345130012945e-05,0.5024645231555022,0.1,0.014366570530687186
8.363640739139626e-05,0.4885280412479075,0.1,0.014366570530687186
9.478815920318921e-05,0.4666408695838992,0.1,0.014366570530687186
0.00010593991101498215,0.4457359301083195,0.1,0.014366570530687186
0.0001170916628267751,0.42576926318443586,0.1,0.014366570530687186
0.00012824341463856803,0.4066988672523191,0.1,0.014366570530687186
0.00013939516645036096,0.3884846075843712,0.1,0.014366570530687186
0.0001505469182621539,0.3710881357369797,0.1,0.014366570530687186
0.00016169867007394682,0.35447281325260876,0.1,0.014366570530687186
0.00017285042188573975,0.3386036369068392,0.1,0.014366570530687186
0.00018400217369753268,0.3234471660001787,0.1,0.014366570530687186
0.00020268190452218043,0.29956903597429324,0.1,0.014366570530687186
0.00021576458207804328,0.2839071047891046,0.1,0.014366570530687186
0.00022884725963390613,0.26906740852238253,0.1,0.014366570530687186
0.00024192993718976898,0.2550068289354336,0.1,0.014366570530687186
0.00025501261474563183,0.24168450273134084,0.1,0.014366570530687186
0.0002680952923014947,0.2290617228625278,0.1,0.014366570530687186
0.00028117796985735753,0.21710181468180642,0.1,0.014366570530687186
0.0002942606474132204,0.20577001538858794,0.1,0.014366570530687186
0.0003164577226157061,0.18788851939620793,0.1,0.014366570530687186
0.00033865479781819186,0.17157134142774147,0.1,0.014366570530687186
0.0003608518730206776,0.1566817393223414,0.1,0.014366570530687186
