Time,CO_ppm,Relative_Uncertainty,W
0.0011384000000000001,480,0.05,1e-10
0.0011388,480,0.05,1e-10
0.0011392000000000002,479,0.05,1e-10
0.0011396,479,0.05,1e-10
0.00114,480,0.05,1e-10
0.0011404000000000002,480,0.05,1e-10
0.0011408,475,0.05,1e-10
0.0011412,477,0.05,1e-10
0.0011415999999999998,479,0.05,1e-10
0.001142,473,0.05,1e-10
0.0011424000000000002,488,0.05,1e-10
0.0011427999999999998,477,0.05,1e-10
0.0011432,480,0.05,1e-10
0.0011436,479,0.05,1e-10
0.001144,475,0.05,1e-10
0.0011444,480,0.05,1e-10
0.0011448,486,0.05,1e-10
0.0011452,475,0.05,1e-10
0.0011455999999999999,480,0.05,1e-10
0.001146,477,0.05,1e-10
0.0011464000000000001,475,0.05,1e-10
0.0011644000000000001,475,0.05,1e-10
0.0011648,472,0.05,1e-10
0.0011652000000000001,479,0.05,1e-10
0.0011656,480,0.05,1e-10
0.001166,477,0.05,1e-10
0.0011664000000000002,472,0.05,1e-10
0.0011668,480,0.05,1e-10
0.0011672,479,0.05,1e-10
0.0011675999999999998,472,0.05,1e-10
0.001168,477,0.05,1e-10
0.0011684000000000002,477,0.05,1e-10
0.0011687999999999998,473,0.05,1e-10
0.0011692,477,0.05,1e-10
0.0011696,480,0.05,1e-10
0.00117,477,0.05,1e-10
0.0011704,479,0.05,1e-10
0.0011708,472,0.05,1e-10
0.0011712,477,0.05,1e-10
0.0011715999999999999,475,0.05,1e-10
0.001172,479,0.05,1e-10
0.0011724,482,0.05,1e-10
0.0011727999999999999,480,0.05,1e-10
0.0011732000000000001,473,0.05,1e-10
0.0011736,480,0.05,1e-10
0.001174,479,0.05,1e-10
0.0011744000000000001,473,0.05,1e-10
0.0011748,479,0.05,1e-10
0.0011752000000000002,479,0.05,1e-10
0.0011756,479,0.05,1e-10
0.001176,482,0.05,1e-10
0.0011764000000000002,479,0.05,1e-10
0.0011768,477,0.05,1e-10
0.0011772,484,0.05,1e-10
0.0011776,482,0.05,1e-10
0.001178,479,0.05,1e-10
0.0011784,482,0.05,1e-10
0.0011788,480,0.05,1e-10
0.0011792,472,0.05,1e-10
0.0011795999999999998,486,0.05,1e-10
0.00118,480,0.05,1e-10
0.0011804,479,0.05,1e-10
0.0011808,477,0.05,1e-10
0.0011812,482,0.05,1e-10
0.0011815999999999999,484,0.05,1e-10
0.001182,480,0.05,1e-10
0.0011824000000000001,484,0.05,1e-10
0.0011828,480,0.05,1e-10
0.0011832000000000001,480,0.05,1e-10
0.0011836,475,0.05,1e-10
0.001184,479,0.05,1e-10
0.0011844000000000002,479,0.05,1e-10
0.0011848,480,0.05,1e-10
0.0011852,477,0.05,1e-10
0.0011856,473,0.05,1e-10
0.001186,472,0.05,1e-10
0.0011864,479,0.05,1e-10
0.0011868,475,0.05,1e-10
0.0011872,477,0.05,1e-10
0.0011876,477,0.05,1e-10
0.001188,480,0.05,1e-10
0.0011884,479,0.05,1e-10
0.0011888,482,0.05,1e-10
0.0011892,480,0.05,1e-10
0.0011895999999999999,473,0.05,1e-10
0.00119,480,0.05,1e-10
0.0011904,475,0.05,1e-10
0.0011907999999999999,475,0.05,1e-10
0.0011912000000000001,475,0.05,1e-10
0.0011916,477,0.05,1e-10
0.001192,473,0.05,1e-10
0.0011924000000000001,473,0.05,1e-10
0.0011928,473,0.05,1e-10
0.0011932,473,0.05,1e-10
0.0011936,468,0.05,1e-10
0.001194,473,0.05,1e-10
0.0011944,468,0.05,1e-10
0.0011948,480,0.05,1e-10
0.0011952,473,0.05,1e-10
0.0011956,475,0.05,1e-10
0.001196,484,0.05,1e-10
0.0011964,473,0.05,1e-10
0.0011968,472,0.05,1e-10
0.0011972,479,0.05,1e-10
0.0011975999999999998,477,0.05,1e-10
0.001198,482,0.05,1e-10
0.0011984,477,0.05,1e-10
0.0011987999999999999,479,0.05,1e-10
0.0011992,486,0.05,1e-10
0.0012172,473,0.05,1e-10
0.0012175999999999999,479,0.05,1e-10
0.001218,477,0.05,1e-10
0.0012184000000000001,484,0.05,1e-10
0.0012188,484,0.05,1e-10
0.0012192,480,0.05,1e-10
0.0012196,473,0.05,1e-10
0.00122,480,0.05,1e-10
0.0012204,479,0.05,1e-10
0.0012208,482,0.05,1e-10
0.0012212,479,0.05,1e-10
0.0012216,479,0.05,1e-10
0.001222,482,0.05,1e-10
0.0012224,475,0.05,1e-10
0.0012228,480,0.05,1e-10
0.0012232,484,0.05,1e-10
0.0012235999999999998,482,0.05,1e-10
0.001224,477,0.05,1e-10
0.0012244,480,0.05,1e-10
0.0012247999999999998,477,0.05,1e-10
0.0012252,473,0.05,1e-10
0.0012255999999999999,488,0.05,1e-10
0.0012259999999999999,477,0.05,1e-10
0.0012264,480,0.05,1e-10
0.0012268,480,0.05,1e-10
0.0012272000000000001,482,0.05,1e-10
0.0012276,477,0.05,1e-10
0.001228,479,0.05,1e-10
0.0012284000000000002,473,0.05,1e-10
0.0012288,480,0.05,1e-10
0.0012292,475,0.05,1e-10
0.0012296,468,0.05,1e-10
0.00123,486,0.05,1e-10
0.0012304,475,0.05,1e-10
0.0012308,468,0.05,1e-10
0.0012312000000000002,475,0.05,1e-10
0.0012315999999999998,475,0.05,1e-10
0.001232,472,0.05,1e-10
0.0012324000000000002,475,0.05,1e-10
0.0012328,472,0.05,1e-10
0.0012332,470,0.05,1e-10
0.0012335999999999998,475,0.05,1e-10
0.001234,472,0.05,1e-10
0.0012344,475,0.05,1e-10
0.0012347999999999999,475,0.05,1e-10
0.0012352,475,0.05,1e-10
0.0012356,472,0.05,1e-10
0.001236,472,0.05,1e-10
0.0012364000000000001,472,0.05,1e-10
0.0012368000000000001,468,0.05,1e-10
0.0012372,470,0.05,1e-10
0.0012376,472,0.05,1e-10
0.0012380000000000002,473,0.05,1e-10
0.0012384,473,0.05,1e-10
0.0012388,473,0.05,1e-10
0.0012392000000000002,475,0.05,1e-10
0.0012396,477,0.05,1e-10
0.00124,470,0.05,1e-10
0.0012404000000000002,473,0.05,1e-10
0.0012408,473,0.05,1e-10
0.0012412,475,0.05,1e-10
0.0012415999999999998,473,0.05,1e-10
0.001242,477,0.05,1e-10
0.0012424,473,0.05,1e-10
0.0012427999999999999,475,0.05,1e-10
0.0012432,470,0.05,1e-10
0.0012436,477,0.05,1e-10
0.0012439999999999999,479,0.05,1e-10
0.0012444,477,0.05,1e-10
0.0012448000000000001,477,0.05,1e-10
0.0012452,479,0.05,1e-10
0.0012456,484,0.05,1e-10
0.0012460000000000001,473,0.05,1e-10
0.0012464,480,0.05,1e-10
0.0012468,484,0.05,1e-10
0.0012472000000000002,477,0.05,1e-10
0.0012476,482,0.05,1e-10
0.001248,468,0.05,1e-10
0.0012484000000000002,484,0.05,1e-10
0.0012488,480,0.05,1e-10
0.0012492,473,0.05,1e-10
0.0012495999999999998,473,0.05,1e-10
0.00125,477,0.05,1e-10
0.0012504,473,0.05,1e-10
0.0012507999999999998,480,0.05,1e-10
0.0012512,480,0.05,1e-10
0.0012515999999999998,477,0.05,1e-10
0.0012519999999999999,473,0.05,1e-10
0.0012524,477,0.05,1e-10
0.0012527999999999999,477,0.05,1e-10
0.0012532,468,0.05,1e-10
0.0012536,482,0.05,1e-10
0.001254,472,0.05,1e-10
0.0012544000000000001,475,0.05,1e-10
0.0012548,477,0.05,1e-10
0.0012552,472,0.05,1e-10
0.0012556,472,0.05,1e-10
0.001256,472,0.05,1e-10
0.0012564,472,0.05,1e-10
0.0012568,468,0.05,1e-10
0.0012572000000000002,472,0.05,1e-10
0.0012575999999999998,475,0.05,1e-10
0.001258,475,0.05,1e-10
0.0012584000000000002,472,0.05,1e-10
0.0012588,473,0.05,1e-10
0.0012592,470,0.05,1e-10
0.0012595999999999998,468,0.05,1e-10
0.00126,470,0.05,1e-10
0.0012604,473,0.05,1e-10
0.0012607999999999999,475,0.05,1e-10
0.0012612,470,0.05,1e-10
0.0012615999999999999,473,0.05,1e-10
0.0012619999999999999,475,0.05,1e-10
0.0012624000000000001,477,0.05,1e-10
0.0012628,477,0.05,1e-10
0.0012632,473,0.05,1e-10
0.0012636,480,0.05,1e-10
0.0012640000000000001,480,0.05,1e-10
0.0012644,475,0.05,1e-10
0.0012648,473,0.05,1e-10
0.0012652000000000002,477,0.05,1e-10
0.0012656,472,0.05,1e-10
0.001266,482,0.05,1e-10
0.0012664000000000002,477,0.05,1e-10
0.0012668,479,0.05,1e-10
0.0012672,480,0.05,1e-10
0.0012675999999999998,480,0.05,1e-10
0.001268,477,0.05,1e-10
0.0012684,472,0.05,1e-10
0.0012687999999999998,475,0.05,1e-10
0.0012692,482,0.05,1e-10
0.0012696,477,0.05,1e-10
0.0012699999999999999,480,0.05,1e-10
0.0012704,484,0.05,1e-10
0.0012708,479,0.05,1e-10
0.0012711999999999999,480,0.05,1e-10
0.0012716,475,0.05,1e-10
0.0012720000000000001,480,0.05,1e-10
0.0012724,479,0.05,1e-10
0.0012728,482,0.05,1e-10
0.0012732000000000002,468,0.05,1e-10
0.0012736,470,0.05,1e-10
0.001274,470,0.05,1e-10
0.0012744000000000002,470,0.05,1e-10
0.0012748,475,0.05,1e-10
0.0012752,475,0.05,1e-10
0.0012755999999999998,473,0.05,1e-10
0.001276,475,0.05,1e-10
0.0012764,472,0.05,1e-10
0.0012767999999999998,472,0.05,1e-10
0.0012772,468,0.05,1e-10
0.0012776,472,0.05,1e-10
0.0012779999999999998,477,0.05,1e-10
0.0012784,475,0.05,1e-10
0.0012788,473,0.05,1e-10
0.0012792,475,0.05,1e-10
0.0012795999999999999,472,0.05,1e-10
0.00128,466,0.05,1e-10
0.0012804000000000001,479,0.05,1e-10
0.0012808,466,0.05,1e-10
0.0012812000000000001,470,0.05,1e-10
0.0012816,482,0.05,1e-10
0.001282,470,0.05,1e-10
0.0012824000000000002,479,0.05,1e-10
0.0012828,482,0.05,1e-10
0.0012832,470,0.05,1e-10
0.0012835999999999998,482,0.05,1e-10
0.001284,479,0.05,1e-10
0.0012844000000000002,479,0.05,1e-10
0.0012848,482,0.05,1e-10
0.0012852,482,0.05,1e-10
0.0012856,470,0.05,1e-10
0.001286,475,0.05,1e-10
0.0012864,477,0.05,1e-10
0.0012868,479,0.05,1e-10
0.0012872,477,0.05,1e-10
0.0012875999999999999,475,0.05,1e-10
0.001288,477,0.05,1e-10
0.0012884,477,0.05,1e-10
0.0012887999999999999,473,0.05,1e-10
0.0012892000000000001,479,0.05,1e-10
0.0012896,484,0.05,1e-10
0.0012900000000000001,475,0.05,1e-10
0.0012904000000000001,477,0.05,1e-10
0.0012908,475,0.05,1e-10
0.0012912000000000002,475,0.05,1e-10
0.0012916,473,0.05,1e-10
0.001292,480,0.05,1e-10
0.0012924000000000002,477,0.05,1e-10
0.0012928,475,0.05,1e-10
0.0012932,479,0.05,1e-10
0.0012936,482,0.05,1e-10
0.001294,475,0.05,1e-10
0.0012944,475,0.05,1e-10
0.0012948,475,0.05,1e-10
0.0012952,480,0.05,1e-10
0.0012956,477,0.05,1e-10
0.001296,477,0.05,1e-10
0.0012964,482,0.05,1e-10
0.0012968,472,0.05,1e-10
0.0012972,473,0.05,1e-10
0.0012975999999999999,466,0.05,1e-10
0.0012980000000000001,473,0.05,1e-10
0.0012984000000000001,473,0.05,1e-10
0.0012988,475,0.05,1e-10
0.0012992000000000001,468,0.05,1e-10
0.0012996,468,0.05,1e-10
0.0013,484,0.05,1e-10
0.0013004000000000002,466,0.05,1e-10
0.0013008,477,0.05,1e-10
0.0013012,479,0.05,1e-10
0.0013015999999999998,468,0.05,1e-10
0.001302,477,0.05,1e-10
0.0013024,473,0.05,1e-10
0.0013027999999999998,468,0.05,1e-10
0.0013032,477,0.05,1e-10
0.0013036,470,0.05,1e-10
0.0013039999999999998,468,0.05,1e-10
0.0013044,475,0.05,1e-10
0.0013048,472,0.05,1e-10
0.0013052,477,0.05,1e-10
0.0013055999999999999,477,0.05,1e-10
0.001306,470,0.05,1e-10
0.0013064,475,0.05,1e-10
0.0013067999999999999,472,0.05,1e-10
0.0013072000000000001,473,0.05,1e-10
0.0013076,484,0.05,1e-10
0.001308,473,0.05,1e-10
0.0013084000000000001,472,0.05,1e-10
0.0013088,479,0.05,1e-10
0.0013092,475,0.05,1e-10
0.0013095999999999997,473,0.05,1e-10
0.00131,484,0.05,1e-10
0.0013104000000000002,475,0.05,1e-10
0.0013107999999999998,472,0.05,1e-10
0.0013112,477,0.05,1e-10
0.0013116,475,0.05,1e-10
0.001312,482,0.05,1e-10
0.0013124,475,0.05,1e-10
0.0013128,482,0.05,1e-10
0.0013132,479,0.05,1e-10
0.0013135999999999998,479,0.05,1e-10
0.001314,472,0.05,1e-10
0.0013144,482,0.05,1e-10
0.0013147999999999999,479,0.05,1e-10
0.0013152,477,0.05,1e-10
0.0013155999999999999,482,0.05,1e-10
0.0013160000000000001,480,0.05,1e-10
0.0013164000000000001,482,0.05,1e-10
0.0013168,477,0.05,1e-10
0.0013172000000000001,473,0.05,1e-10
0.0013176,486,0.05,1e-10
0.001318,473,0.05,1e-10
0.0013184000000000002,479,0.05,1e-10
0.0013188,475,0.05,1e-10
0.0013192,472,0.05,1e-10
0.0013196,479,0.05,1e-10
0.00132,475,0.05,1e-10
0.0013204,473,0.05,1e-10
0.0013208,472,0.05,1e-10
0.0013212,470,0.05,1e-10
0.0013216,473,0.05,1e-10
0.001322,472,0.05,1e-10
0.0013224,466,0.05,1e-10
0.0013228,466,0.05,1e-10
0.0013232,470,0.05,1e-10
0.0013235999999999999,468,0.05,1e-10
0.001324,472,0.05,1e-10
0.0013244,475,0.05,1e-10
0.0013248,470,0.05,1e-10
0.0013252000000000001,475,0.05,1e-10
0.0013256,472,0.05,1e-10
0.001326,472,0.05,1e-10
0.0013264000000000001,468,0.05,1e-10
0.0013268,479,0.05,1e-10
0.0013272,475,0.05,1e-10
0.0013276,475,0.05,1e-10
0.001328,479,0.05,1e-10
0.0013284,468,0.05,1e-10
0.0013288,472,0.05,1e-10
0.0013292,479,0.05,1e-10
0.0013296,477,0.05,1e-10
0.00133,480,0.05,1e-10
0.0013304,477,0.05,1e-10
0.0013308,473,0.05,1e-10
0.0013312,479,0.05,1e-10
0.0013315999999999998,473,0.05,1e-10
0.001332,477,0.05,1e-10
0.0013324,477,0.05,1e-10
0.0013327999999999999,477,0.05,1e-10
0.0013332,475,0.05,1e-10
0.0013335999999999999,477,0.05,1e-10
0.001334,475,0.05,1e-10
0.0013344000000000001,475,0.05,1e-10
0.0013348,472,0.05,1e-10
0.0013352,475,0.05,1e-10
0.0013356,472,0.05,1e-10
0.001336,475,0.05,1e-10
0.0013364000000000002,472,0.05,1e-10
0.0013368,477,0.05,1e-10
0.0013372,473,0.05,1e-10
0.0013376,477,0.05,1e-10
0.001338,473,0.05,1e-10
0.0013384,477,0.05,1e-10
0.0013388,477,0.05,1e-10
0.0013392,477,0.05,1e-10
0.0013395999999999998,482,0.05,1e-10
0.00134,473,0.05,1e-10
0.0013404000000000003,482,0.05,1e-10
0.0013407999999999998,480,0.05,1e-10
0.0013412,468,0.05,1e-10
0.0013415999999999999,475,0.05,1e-10
0.001342,473,0.05,1e-10
0.0013424,470,0.05,1e-10
0.0013428,475,0.05,1e-10
0.0013432000000000001,470,0.05,1e-10
0.0013436,475,0.05,1e-10
0.001344,470,0.05,1e-10
0.0013444000000000002,473,0.05,1e-10
0.0013448,470,0.05,1e-10
0.0013452,473,0.05,1e-10
0.0013456,473,0.05,1e-10
0.0013460000000000002,472,0.05,1e-10
0.0013464,472,0.05,1e-10
0.0013468,472,0.05,1e-10
0.0013472000000000002,477,0.05,1e-10
0.0013476,472,0.05,1e-10
0.001348,472,0.05,1e-10
0.0013484000000000002,475,0.05,1e-10
0.0013488,470,0.05,1e-10
0.0013492,470,0.05,1e-10
0.0013495999999999998,470,0.05,1e-10
0.00135,473,0.05,1e-10
0.0013504,482,0.05,1e-10
0.0013507999999999999,465,0.05,1e-10
0.0013512,479,0.05,1e-10
0.0013516,466,0.05,1e-10
0.001352,473,0.05,1e-10
0.0013524000000000001,477,0.05,1e-10
0.0013528,473,0.05,1e-10
0.0013532,468,0.05,1e-10
0.0013536,482,0.05,1e-10
0.001354,473,0.05,1e-10
0.0013544,475,0.05,1e-10
0.0013548,479,0.05,1e-10
0.0013552,475,0.05,1e-10
0.0013556,482,0.05,1e-10
0.001356,479,0.05,1e-10
0.0013564,477,0.05,1e-10
0.0013568,477,0.05,1e-10
0.0013572,477,0.05,1e-10
0.0013575999999999998,473,0.05,1e-10
0.001358,479,0.05,1e-10
0.0013584,479,0.05,1e-10
0.0013587999999999999,479,0.05,1e-10
0.0013592,486,0.05,1e-10
0.0013595999999999999,480,0.05,1e-10
0.0013599999999999999,480,0.05,1e-10
0.0013604,479,0.05,1e-10
0.0013608,468,0.05,1e-10
0.0013612,477,0.05,1e-10
0.0013616,479,0.05,1e-10
0.001362,475,0.05,1e-10
0.0013624000000000002,477,0.05,1e-10
0.0013628,473,0.05,1e-10
0.0013632,472,0.05,1e-10
0.0013636,473,0.05,1e-10
0.001364,475,0.05,1e-10
0.0013644,470,0.05,1e-10
0.0013648,479,0.05,1e-10
0.0013652,465,0.05,1e-10
0.0013655999999999998,472,0.05,1e-10
0.001366,472,0.05,1e-10
0.0013664000000000003,470,0.05,1e-10
0.0013667999999999998,468,0.05,1e-10
0.0013672,466,0.05,1e-10
0.0013675999999999998,463,0.05,1e-10
0.001368,475,0.05,1e-10
0.0013684,463,0.05,1e-10
0.0013687999999999999,477,0.05,1e-10
0.0013692,470,0.05,1e-10
0.0013696,463,0.05,1e-10
0.00137,477,0.05,1e-10
0.0013704000000000001,466,0.05,1e-10
0.0013708,468,0.05,1e-10
0.0013712,477,0.05,1e-10
0.0013716,470,0.05,1e-10
0.001372,472,0.05,1e-10
0.0013724,475,0.05,1e-10
0.0013728,477,0.05,1e-10
0.0013732000000000002,473,0.05,1e-10
0.0013736,468,0.05,1e-10
0.001374,470,0.05,1e-10
0.0013744000000000002,480,0.05,1e-10
0.0013748,470,0.05,1e-10
0.0013752,473,0.05,1e-10
0.0013755999999999998,479,0.05,1e-10
0.001376,480,0.05,1e-10
0.0013764,479,0.05,1e-10
0.0013767999999999999,475,0.05,1e-10
0.0013772,472,0.05,1e-10
0.0013775999999999999,475,0.05,1e-10
0.0013779999999999999,477,0.05,1e-10
0.0013784000000000001,475,0.05,1e-10
0.0013788000000000001,475,0.05,1e-10
0.0013792,477,0.05,1e-10
0.0013796,477,0.05,1e-10
0.0013800000000000002,477,0.05,1e-10
0.0013804,473,0.05,1e-10
0.0013808,473,0.05,1e-10
0.0013812000000000002,480,0.05,1e-10
0.0013816,475,0.05,1e-10
0.001382,475,0.05,1e-10
0.0013824000000000002,470,0.05,1e-10
0.0013828,479,0.05,1e-10
0.0013832,475,0.05,1e-10
0.0013835999999999998,473,0.05,1e-10
0.001384,473,0.05,1e-10
0.0013844,468,0.05,1e-10
0.0013847999999999998,473,0.05,1e-10
0.0013852,477,0.05,1e-10
0.0013856,470,0.05,1e-10
0.0013859999999999999,473,0.05,1e-10
0.0013864,472,0.05,1e-10
0.0013868,468,0.05,1e-10
0.0013871999999999999,465,0.05,1e-10
0.0013876,488,0.05,1e-10
0.0013880000000000001,468,0.05,1e-10
0.0013884000000000001,472,0.05,1e-10
0.0013888,472,0.05,1e-10
0.0013892000000000002,465,0.05,1e-10
0.0013896,470,0.05,1e-10
0.00139,475,0.05,1e-10
0.0013904000000000002,466,0.05,1e-10
0.0013908,468,0.05,1e-10
0.0013912,473,0.05,1e-10
0.0013915999999999998,470,0.05,1e-10
0.001392,477,0.05,1e-10
0.0013924000000000002,468,0.05,1e-10
0.0013927999999999998,473,0.05,1e-10
0.0013932,468,0.05,1e-10
0.0013936,465,0.05,1e-10
0.001394,472,0.05,1e-10
0.0013944,472,0.05,1e-10
0.0013948,470,0.05,1e-10
0.0013952,473,0.05,1e-10
0.0013955999999999999,475,0.05,1e-10
0.001396,470,0.05,1e-10
0.0013964000000000001,468,0.05,1e-10
0.0013968,466,0.05,1e-10
0.0013972000000000001,470,0.05,1e-10
0.0013976,466,0.05,1e-10
0.001398,465,0.05,1e-10
0.0013984000000000002,468,0.05,1e-10
0.0013988,475,0.05,1e-10
0.0013992000000000002,475,0.05,1e-10
0.0013995999999999998,480,0.05,1e-10
0.0014,470,0.05,1e-10
0.0014004000000000002,477,0.05,1e-10
0.0014008,479,0.05,1e-10
0.0014012,470,0.05,1e-10
0.0014015999999999998,468,0.05,1e-10
0.001402,475,0.05,1e-10
0.0014024,470,0.05,1e-10
0.0014027999999999998,477,0.05,1e-10
0.0014032,473,0.05,1e-10
0.0014035999999999999,480,0.05,1e-10
0.0014039999999999999,477,0.05,1e-10
0.0014044,475,0.05,1e-10
0.0014048,472,0.05,1e-10
0.0014052,475,0.05,1e-10
0.0014056,463,0.05,1e-10
0.0014060000000000001,475,0.05,1e-10
0.0014064,472,0.05,1e-10
0.0014068,468,0.05,1e-10
0.0014072000000000002,472,0.05,1e-10
0.0014076,470,0.05,1e-10
0.001408,465,0.05,1e-10
0.0014084000000000002,472,0.05,1e-10
0.0014088,461,0.05,1e-10
0.0014092,470,0.05,1e-10
0.0014095999999999998,470,0.05,1e-10
0.00141,468,0.05,1e-10
0.0014104,465,0.05,1e-10
0.0014107999999999998,468,0.05,1e-10
0.0014112,463,0.05,1e-10
0.0014116,470,0.05,1e-10
0.0014119999999999998,468,0.05,1e-10
0.0014124,472,0.05,1e-10
0.0014128,470,0.05,1e-10
0.0014131999999999999,468,0.05,1e-10
0.0014135999999999999,468,0.05,1e-10
0.0014140000000000001,470,0.05,1e-10
0.0014144000000000001,466,0.05,1e-10
0.0014148,470,0.05,1e-10
0.0014152000000000001,466,0.05,1e-10
0.0014156,473,0.05,1e-10
0.001416,466,0.05,1e-10
0.0014164000000000002,472,0.05,1e-10
0.0014168,470,0.05,1e-10
0.0014172,470,0.05,1e-10
0.0014175999999999998,461,0.05,1e-10
0.001418,470,0.05,1e-10
0.0014184,466,0.05,1e-10
0.0014187999999999998,473,0.05,1e-10
0.0014192,472,0.05,1e-10
0.0014196,473,0.05,1e-10
0.0014199999999999998,472,0.05,1e-10
0.0014204,479,0.05,1e-10
0.0014208,463,0.05,1e-10
0.0014212,472,0.05,1e-10
0.0014215999999999999,477,0.05,1e-10
0.001422,463,0.05,1e-10
0.0014224,472,0.05,1e-10
0.0014227999999999999,475,0.05,1e-10
0.0014232000000000001,466,0.05,1e-10
0.0014236,473,0.05,1e-10
0.001424,470,0.05,1e-10
0.0014244000000000001,465,0.05,1e-10
0.0014248,475,0.05,1e-10
0.0014252000000000002,468,0.05,1e-10
0.0014255999999999997,466,0.05,1e-10
0.001426,477,0.05,1e-10
0.0014264000000000002,470,0.05,1e-10
0.0014268,472,0.05,1e-10
0.0014272,463,0.05,1e-10
0.0014276,468,0.05,1e-10
0.001428,473,0.05,1e-10
0.0014284,468,0.05,1e-10
0.0014288,470,0.05,1e-10
0.0014292,468,0.05,1e-10
0.0014295999999999998,463,0.05,1e-10
0.00143,465,0.05,1e-10
0.0014304,470,0.05,1e-10
0.0014308,459,0.05,1e-10
0.0014312,463,0.05,1e-10
0.0014315999999999999,461,0.05,1e-10
0.0014320000000000001,463,0.05,1e-10
0.0014324000000000001,465,0.05,1e-10
0.0014328,468,0.05,1e-10
0.0014332000000000001,461,0.05,1e-10
0.0014336,468,0.05,1e-10
0.001434,466,0.05,1e-10
0.0014344000000000002,463,0.05,1e-10
0.0014348,459,0.05,1e-10
0.0014352,459,0.05,1e-10
0.0014356,470,0.05,1e-10
0.001436,465,0.05,1e-10
0.0014364,465,0.05,1e-10
0.0014368,472,0.05,1e-10
0.0014372,468,0.05,1e-10
0.0014376,465,0.05,1e-10
0.001438,472,0.05,1e-10
0.0014384,465,0.05,1e-10
0.0014388,473,0.05,1e-10
0.0014392,472,0.05,1e-10
0.0014395999999999999,463,0.05,1e-10
0.00144,466,0.05,1e-10
0.0014404,465,0.05,1e-10
0.0014408,463,0.05,1e-10
0.0014412000000000001,472,0.05,1e-10
0.0014416,468,0.05,1e-10
0.001442,472,0.05,1e-10
0.0014424000000000001,470,0.05,1e-10
0.0014428,470,0.05,1e-10
0.0014432,470,0.05,1e-10
0.0014436,472,0.05,1e-10
0.001444,465,0.05,1e-10
0.0014444,472,0.05,1e-10
0.0014448,468,0.05,1e-10
0.0014452,472,0.05,1e-10
0.0014456,472,0.05,1e-10
0.001446,466,0.05,1e-10
0.0014464,473,0.05,1e-10
0.0014468,466,0.05,1e-10
0.0014472,466,0.05,1e-10
0.0014475999999999998,472,0.05,1e-10
0.001448,466,0.05,1e-10
0.0014484,466,0.05,1e-10
0.0014487999999999999,470,0.05,1e-10
0.0014492,465,0.05,1e-10
0.0014495999999999999,466,0.05,1e-10
0.00145,466,0.05,1e-10
0.0014504000000000001,470,0.05,1e-10
0.0014508,465,0.05,1e-10
0.0014512000000000001,470,0.05,1e-10
0.0014515999999999997,465,0.05,1e-10
0.001452,473,0.05,1e-10
0.0014524000000000002,468,0.05,1e-10
0.0014528,465,0.05,1e-10
0.0014532,472,0.05,1e-10
0.0014536,463,0.05,1e-10
0.001454,468,0.05,1e-10
0.0014544,472,0.05,1e-10
0.0014548,470,0.05,1e-10
0.0014552,468,0.05,1e-10
0.0014555999999999998,473,0.05,1e-10
0.001456,463,0.05,1e-10
0.0014564,477,0.05,1e-10
0.0014568,472,0.05,1e-10
0.0014572,463,0.05,1e-10
0.0014575999999999999,473,0.05,1e-10
0.001458,468,0.05,1e-10
0.0014584,466,0.05,1e-10
0.0014588,466,0.05,1e-10
0.0014592000000000001,465,0.05,1e-10
0.0014596,472,0.05,1e-10
0.00146,470,0.05,1e-10
0.0014604000000000002,470,0.05,1e-10
0.0014608,472,0.05,1e-10
0.0014612,465,0.05,1e-10
0.0014616,470,0.05,1e-10
0.001462,468,0.05,1e-10
0.0014624,472,0.05,1e-10
0.0014628,472,0.05,1e-10
0.0014632,470,0.05,1e-10
0.0014636,470,0.05,1e-10
0.001464,477,0.05,1e-10
0.0014644,473,0.05,1e-10
0.0014648,475,0.05,1e-10
0.0014652,480,0.05,1e-10
0.0014655999999999998,475,0.05,1e-10
0.001466,477,0.05,1e-10
0.0014664,475,0.05,1e-10
0.0014667999999999999,477,0.05,1e-10
0.0014672,475,0.05,1e-10
0.0014676,475,0.05,1e-10
0.001468,473,0.05,1e-10
0.0014684000000000001,475,0.05,1e-10
0.0014688,473,0.05,1e-10
0.0014692,479,0.05,1e-10
0.0014696,479,0.05,1e-10
0.00147,477,0.05,1e-10
0.0014704,477,0.05,1e-10
0.0014708,477,0.05,1e-10
0.0014712,475,0.05,1e-10
0.0014716,479,0.05,1e-10
0.001472,475,0.05,1e-10
0.0014724,475,0.05,1e-10
0.0014728,480,0.05,1e-10
0.0014732,470,0.05,1e-10
0.0014735999999999998,470,0.05,1e-10
0.001474,475,0.05,1e-10
0.0014744,472,0.05,1e-10
0.0014747999999999999,472,0.05,1e-10
0.0014752,482,0.05,1e-10
0.0014755999999999999,466,0.05,1e-10
0.0014759999999999999,486,0.05,1e-10
0.0014764,473,0.05,1e-10
0.0014768,466,0.05,1e-10
0.0014772000000000001,475,0.05,1e-10
0.0014776,475,0.05,1e-10
0.001478,477,0.05,1e-10
0.0014784000000000002,479,0.05,1e-10
0.0014788,477,0.05,1e-10
0.0014792,477,0.05,1e-10
0.0014796,475,0.05,1e-10
0.00148,479,0.05,1e-10
0.0014804,472,0.05,1e-10
0.0014808,477,0.05,1e-10
0.0014812000000000002,473,0.05,1e-10
0.0014815999999999998,482,0.05,1e-10
0.001482,480,0.05,1e-10
0.0014824000000000003,482,0.05,1e-10
0.0014828,480,0.05,1e-10
