Time,O_ppm,W
1.637144368837733e-07,0.002981695124298781,0.017010345435994292
2.00235739617158e-07,0.00364193372344669,0.017010345435994292
2.367570423505427e-07,0.004300389470772647,0.017010345435994292
2.732783450839274e-07,0.004957067286646555,0.017010345435994292
3.489378521602844e-07,0.00631184049610312,0.017010345435994292
4.6058315739284613e-07,0.008297172132480055,0.017010345435994292
5.722284626254079e-07,0.010266162077352984,0.017010345435994292
6.838737678579696e-07,0.012218945548943577,0.017010345435994292
7.955190730905313e-07,0.014155656092965083,0.017010345435994292
9.07164378323093e-07,0.016076425869433152,0.017010345435994292
1.0188096835556548e-06,0.017981386026502875,0.017010345435994292
1.1304549887882167e-06,0.01987066678322568,0.017010345435994292
1.3278076796546618e-06,0.02317234407031042,0.017010345435994292
1.525160370521107e-06,0.026426136823234834,0.017010345435994292
1.7225130613875522e-06,0.02963274025429071,0.017010345435994292
1.9198657522539975e-06,0.03279283934355224,0.017010345435994292
2.46477968066705e-06,0.04128230089171873,0.017010345435994292
2.793225530477858e-06,0.04623633871101255,0.017010345435994292
3.1216713802886663e-06,0.05107138896967104,0.017010345435994292
3.4501172300994745e-06,0.05579031212001467,0.017010345435994292
3.7785630799102827e-06,0.06039589966535416,0.017010345435994292
4.1070089297210905e-06,0.06489087570171787,0.017010345435994292
4.435454779531898e-06,0.06927789866459913,0.017010345435994292
4.763900629342706e-06,0.07355956301951727,0.017010345435994292
5.348670292128903e-06,0.08092978299745723,0.017010345435994292
5.776684023988887e-06,0.08612568883599933,0.017010345435994292
6.204697755848871e-06,0.09115958692311196,0.017010345435994292
6.632711487708855e-06,0.09603653226943967,0.017010345435994292
7.060725219568839e-06,0.10076142219088642,0.017010345435994292
7.488738951428823e-06,0.10533900044427325,0.017010345435994292
8.322312187905106e-06,0.11384842129981941,0.017010345435994292
9.155885424381388e-06,0.12184881335309046,0.017010345435994292
9.98945866085767e-06,0.12937063954229738,0.017010345435994292
1.0823031897333952e-05,0.13644253839358586,0.017010345435994292
1.1656605133810235e-05,0.14309143531860066,0.017010345435994292
1.2490178370286517e-05,0.14934264390077592,0.017010345435994292
1.3323751606762799e-05,0.1552199607595598,0.017010345435994292
1.4157324843239081e-05,0.16074575656074053,0.017010345435994292
1.4990898079715364e-05,0.1659410625365008,0.017010345435994292
1.5824471316191648e-05,0.17082565124736496,0.017010345435994292
1.665804455266793e-05,0.17541811173362482,0.017010345435994292
1.7491617789144212e-05,0.17973592010646716,0.017010345435994292
1.8325191025620494e-05,0.1837955062593026,0.017010345435994292
1.9158764262096776e-05,0.1876123167422422,0.017010345435994292
1.999233749857306e-05,0.1912008737463138,0.017010345435994292
2.082591073504934e-05,0.1945748304119266,0.017010345435994292
2.1659483971525623e-05,0.19774702282059414,0.017010345435994292
2.2493057208001905e-05,0.20072951893716837,0.017010345435994292
2.3326630444478188e-05,0.20353366464393813,0.017010345435994292
2.416020368095447e-05,0.20617012698951329,0.017010345435994292
2.4993776917430752e-05,0.2086489348198942,0.017010345435994292
2.5827350153907034e-05,0.2109795169759549,0.017010345435994292
2.6660923390383317e-05,0.21317073821445245,0.017010345435994292
2.74944966268596e-05,0.2152309329804146,0.017010345435994292
2.832806986333588e-05,0.21716793715068625,0.017010345435994292
2.9161643099812163e-05,0.21898911787117414,0.017010345435994292
2.9995216336288446e-05,0.220701401607281,0.017010345435994292
3.082878957276473e-05,0.22231130051652628,0.017010345435994292
3.1662362809241013e-05,0.22382493724219088,0.017010345435994292
3.2495936045717296e-05,0.22524806822106277,0.017010345435994292
3.332950928219358e-05,0.22658610559467143,0.017010345435994292
3.416308251866986e-05,0.22784413780871998,0.017010345435994292
3.499665575514614e-05,0.2290269489796406,0.017010345435994292
3.5830228991622425e-05,0.230139037101811,0.017010345435994292
3.666380222809871e-05,0.23118463116463162,0.017010345435994292
3.749737546457499e-05,0.23216770724487,0.017010345435994292
3.833094870105127e-05,0.23309200363585902,0.017010345435994292
3.9164521937527554e-05,0.23396103507129515,0.017010345435994292
3.9998095174003836e-05,0.2347781060978029,0.017010345435994292
4.083166841048012e-05,0.23554632364720407,0.017010345435994292
4.16652416469564e-05,0.23626860885644346,0.017010345435994292
4.249881488343268e-05,0.23694770818026026,0.017010345435994292
4.3332388119908965e-05,0.23758620383896295,0.017010345435994292
4.416596135638525e-05,0.23818652364110413,0.017010345435994292
4.499953459286153e-05,0.23875095021847217,0.017010345435994292
4.583310782933781e-05,0.23928162970858652,0.017010345435994292
4.6666681065814094e-05,0.23978057991777596,0.017010345435994292
4.7500254302290376e-05,0.24024969799593107,0.017010345435994292
4.833382753876666e-05,0.24069076765215702,0.017010345435994292
4.916740077524294e-05,0.24110546593879958,0.017010345435994292
5.000097401171922e-05,0.2414953696296795,0.017010345435994292
5.0834547248195505e-05,0.24186196121681672,0.017010345435994292
5.166812048467179e-05,0.24220663454847577,0.017010345435994292
5.250169372114807e-05,0.24253070012999253,0.017010345435994292
5.333526695762435e-05,0.2428353901075595,0.017010345435994292
5.4168840194100634e-05,0.24312186295393798,0.017010345435994292
5.5002413430576916e-05,0.24339120787393106,0.017010345435994292
5.58359866670532e-05,0.24364444894638204,0.017010345435994292
