Time,H_ppm,Relative_Uncertainty,W
5.597348084480739e-13,0.7349999993328665,0.1,0.014509525002200234
5.597907819289187e-09,0.7349933280580974,0.1,0.014509525002200234
6.157138866409658e-08,0.7349266193473144,0.1,0.014509525002200234
1.5613914290678657e-07,0.7348139273264902,0.1,0.014509525002200234
3.220606669254033e-07,0.7346162473731072,0.1,0.014509525002200234
6.106374401086324e-07,0.7342725611292061,0.1,0.014509525002200234
1.1129115468214442e-06,0.7336747504801319,0.1,0.014509525002200234
1.999950111897286e-06,0.7326201776588189,0.1,0.014509525002200234
3.7319743223986123e-06,0.7305653919591631,0.1,0.014509525002200234
6.592726678315475e-06,0.7271841421891669,0.1,0.014509525002200234
9.453479034232338e-06,0.7238185395080774,0.1,0.014509525002200234
1.2314231390149201e-05,0.7204685154164977,0.1,0.014509525002200234
1.5174983746066064e-05,0.71713399953489,0.1,0.014509525002200234
1.8349485411513614e-05,0.7134518537221534,0.1,0.014509525002200234
2.1523987076961163e-05,0.7097886303605903,0.1,0.014509525002200234
2.4698488742408713e-05,0.7061442273868119,0.1,0.014509525002200234
3.035301284035019e-05,0.6996990135327393,0.1,0.014509525002200234
3.600753693829167e-05,0.6933126579181279,0.1,0.014509525002200234
4.166206103623315e-05,0.686984625892545,0.1,0.014509525002200234
4.731658513417463e-05,0.6807143899288616,0.1,0.014509525002200234
5.2971109232116114e-05,0.6745014272830858,0.1,0.014509525002200234
6.242803878846866e-05,0.6642371133678948,0.1,0.014509525002200234
7.18849683448212e-05,0.654129152934612,0.1,0.014509525002200234
8.134189790117375e-05,0.644175181129094,0.1,0.014509525002200234
9.079882745752629e-05,0.6343728703791472,0.1,0.014509525002200234
0.00010639500510922163,0.6185323220975038,0.1,0.014509525002200234
0.00012199118276091697,0.6030879593359899,0.1,0.014509525002200234
0.00013758736041261232,0.5880299478540975,0.1,0.014509525002200234
0.00015318353806430767,0.5733486921188183,0.1,0.014509525002200234
0.00016877971571600302,0.5590348306766529,0.1,0.014509525002200234
0.00019420492550911245,0.5364641399814589,0.1,0.014509525002200234
0.00021963013530222186,0.5148073542804571,0.1,0.014509525002200234
0.00024505534509533126,0.49402770256003653,0.1,0.014509525002200234
0.00027048055488844067,0.4740898744054568,0.1,0.014509525002200234
0.0002959057646815501,0.45495996096771596,0.1,0.014509525002200234
0.0003213309744746595,0.43660540236395706,0.1,0.014509525002200234
0.0003467561842677689,0.41899493690356254,0.1,0.014509525002200234
0.0003721813940608783,0.4020985508018269,0.1,0.014509525002200234
0.0004119354174702371,0.3770428132528806,0.1,0.014509525002200234
0.00045168944087959587,0.3535581225337057,0.1,0.014509525002200234
0.0004914434642889547,0.33154641508429655,0.1,0.014509525002200234
0.0005311974876983134,0.31091568819292753,0.1,0.014509525002200234
0.0005709515111076722,0.2915796080557724,0.1,0.014509525002200234
0.000610705534517031,0.27345718980568423,0.1,0.014509525002200234
0.0006504595579263898,0.25647249544630063,0.1,0.014509525002200234
0.0006902135813357486,0.2405543212081535,0.1,0.014509525002200234
0.0007299676047451074,0.225635891818077,0.1,0.014509525002200234
0.0007896590837370992,0.20497695166474272,0.1,0.014509525002200234
0.0008493505627290911,0.18623602161066435,0.1,0.014509525002200234
0.000909042041721083,0.16923539145371924,0.1,0.014509525002200234
