Time,CO_ppm,Relative_Uncertainty,W
0.0011444,487,0.05,1e-10
0.0011448,484,0.05,1e-10
0.0011452,491,0.05,1e-10
0.0011455999999999999,489,0.05,1e-10
0.001146,489,0.05,1e-10
0.0011464000000000001,482,0.05,1e-10
0.0011644000000000001,484,0.05,1e-10
0.0011648,481,0.05,1e-10
0.0011652000000000001,484,0.05,1e-10
0.0011656,482,0.05,1e-10
0.001166,482,0.05,1e-10
0.0011664000000000002,486,0.05,1e-10
0.0011668,484,0.05,1e-10
0.0011672,482,0.05,1e-10
0.0011675999999999998,482,0.05,1e-10
0.001168,487,0.05,1e-10
0.0011684000000000002,486,0.05,1e-10
0.0011687999999999998,486,0.05,1e-10
0.0011692,482,0.05,1e-10
0.0011696,491,0.05,1e-10
0.00117,487,0.05,1e-10
0.0011704,487,0.05,1e-10
0.0011708,487,0.05,1e-10
0.0011712,484,0.05,1e-10
0.0011715999999999999,491,0.05,1e-10
0.001172,479,0.05,1e-10
0.0011724,487,0.05,1e-10
0.0011727999999999999,487,0.05,1e-10
0.0011732000000000001,478,0.05,1e-10
0.0011736,482,0.05,1e-10
0.001174,484,0.05,1e-10
0.0011744000000000001,486,0.05,1e-10
0.0011748,479,0.05,1e-10
0.0011752000000000002,486,0.05,1e-10
0.0011756,481,0.05,1e-10
0.001176,484,0.05,1e-10
0.0011764000000000002,486,0.05,1e-10
0.0011768,479,0.05,1e-10
0.0011772,486,0.05,1e-10
0.0011776,486,0.05,1e-10
0.001178,491,0.05,1e-10
0.0011784,484,0.05,1e-10
0.0011788,489,0.05,1e-10
0.0011792,487,0.05,1e-10
0.0011795999999999998,487,0.05,1e-10
0.00118,486,0.05,1e-10
0.0011804,482,0.05,1e-10
0.0011808,482,0.05,1e-10
0.0011812,479,0.05,1e-10
0.0011815999999999999,484,0.05,1e-10
0.001182,486,0.05,1e-10
0.0011824000000000001,486,0.05,1e-10
0.0011828,487,0.05,1e-10
0.0011832000000000001,481,0.05,1e-10
0.0011836,484,0.05,1e-10
0.001184,484,0.05,1e-10
0.0011844000000000002,486,0.05,1e-10
0.0011848,482,0.05,1e-10
0.0011852,486,0.05,1e-10
0.0011856,484,0.05,1e-10
0.001186,481,0.05,1e-10
0.0011864,489,0.05,1e-10
0.0011868,489,0.05,1e-10
0.0011872,484,0.05,1e-10
0.0011876,478,0.05,1e-10
0.001188,484,0.05,1e-10
0.0011884,487,0.05,1e-10
0.0011888,487,0.05,1e-10
0.0011892,492,0.05,1e-10
0.0011895999999999999,484,0.05,1e-10
0.00119,486,0.05,1e-10
0.0011904,482,0.05,1e-10
0.0011907999999999999,481,0.05,1e-10
0.0011912000000000001,489,0.05,1e-10
0.0011916,486,0.05,1e-10
0.001192,486,0.05,1e-10
0.0011924000000000001,487,0.05,1e-10
0.0011928,487,0.05,1e-10
0.0011932,487,0.05,1e-10
0.0011936,484,0.05,1e-10
0.001194,486,0.05,1e-10
0.0011944,481,0.05,1e-10
0.0011948,489,0.05,1e-10
0.0011952,479,0.05,1e-10
0.0011956,479,0.05,1e-10
0.001196,484,0.05,1e-10
0.0011964,478,0.05,1e-10
0.0011968,479,0.05,1e-10
0.0011972,482,0.05,1e-10
0.0011975999999999998,484,0.05,1e-10
0.001198,481,0.05,1e-10
0.0011984,484,0.05,1e-10
0.0011987999999999999,481,0.05,1e-10
0.0011992,491,0.05,1e-10
0.0012172,478,0.05,1e-10
0.0012175999999999999,481,0.05,1e-10
0.001218,482,0.05,1e-10
0.0012184000000000001,482,0.05,1e-10
0.0012188,481,0.05,1e-10
0.0012192,484,0.05,1e-10
0.0012196,478,0.05,1e-10
0.00122,486,0.05,1e-10
0.0012204,478,0.05,1e-10
0.0012208,482,0.05,1e-10
0.0012212,486,0.05,1e-10
0.0012216,481,0.05,1e-10
0.001222,482,0.05,1e-10
0.0012224,478,0.05,1e-10
0.0012228,487,0.05,1e-10
0.0012232,482,0.05,1e-10
0.0012235999999999998,476,0.05,1e-10
0.001224,487,0.05,1e-10
0.0012244,481,0.05,1e-10
0.0012247999999999998,479,0.05,1e-10
0.0012252,482,0.05,1e-10
0.0012255999999999999,482,0.05,1e-10
0.0012259999999999999,482,0.05,1e-10
0.0012264,489,0.05,1e-10
0.0012268,484,0.05,1e-10
0.0012272000000000001,478,0.05,1e-10
0.0012276,481,0.05,1e-10
0.001228,478,0.05,1e-10
0.0012284000000000002,482,0.05,1e-10
0.0012288,484,0.05,1e-10
0.0012292,484,0.05,1e-10
0.0012296,479,0.05,1e-10
0.00123,481,0.05,1e-10
0.0012304,487,0.05,1e-10
0.0012308,484,0.05,1e-10
0.0012312000000000002,479,0.05,1e-10
0.0012315999999999998,484,0.05,1e-10
0.001232,487,0.05,1e-10
0.0012324000000000002,484,0.05,1e-10
0.0012328,487,0.05,1e-10
0.0012332,482,0.05,1e-10
0.0012335999999999998,481,0.05,1e-10
0.001234,481,0.05,1e-10
0.0012344,482,0.05,1e-10
0.0012347999999999999,487,0.05,1e-10
0.0012352,484,0.05,1e-10
0.0012356,487,0.05,1e-10
0.001236,481,0.05,1e-10
0.0012364000000000001,482,0.05,1e-10
0.0012368000000000001,487,0.05,1e-10
0.0012372,479,0.05,1e-10
0.0012376,481,0.05,1e-10
0.0012380000000000002,484,0.05,1e-10
0.0012384,484,0.05,1e-10
0.0012388,479,0.05,1e-10
0.0012392000000000002,484,0.05,1e-10
0.0012396,476,0.05,1e-10
0.00124,478,0.05,1e-10
0.0012404000000000002,486,0.05,1e-10
0.0012408,476,0.05,1e-10
0.0012412,476,0.05,1e-10
0.0012415999999999998,478,0.05,1e-10
0.001242,478,0.05,1e-10
0.0012424,478,0.05,1e-10
0.0012427999999999999,482,0.05,1e-10
0.0012432,479,0.05,1e-10
0.0012436,481,0.05,1e-10
0.0012439999999999999,484,0.05,1e-10
0.0012444,487,0.05,1e-10
0.0012448000000000001,484,0.05,1e-10
0.0012452,489,0.05,1e-10
0.0012456,481,0.05,1e-10
0.0012460000000000001,482,0.05,1e-10
0.0012464,489,0.05,1e-10
0.0012468,482,0.05,1e-10
0.0012472000000000002,484,0.05,1e-10
0.0012476,491,0.05,1e-10
0.001248,484,0.05,1e-10
0.0012484000000000002,487,0.05,1e-10
0.0012488,481,0.05,1e-10
0.0012492,486,0.05,1e-10
0.0012495999999999998,478,0.05,1e-10
0.00125,482,0.05,1e-10
0.0012504,487,0.05,1e-10
0.0012507999999999998,482,0.05,1e-10
0.0012512,474,0.05,1e-10
0.0012515999999999998,487,0.05,1e-10
0.0012519999999999999,484,0.05,1e-10
0.0012524,482,0.05,1e-10
0.0012527999999999999,486,0.05,1e-10
0.0012532,482,0.05,1e-10
0.0012536,486,0.05,1e-10
0.001254,491,0.05,1e-10
0.0012544000000000001,487,0.05,1e-10
0.0012548,486,0.05,1e-10
0.0012552,484,0.05,1e-10
0.0012556,486,0.05,1e-10
0.001256,482,0.05,1e-10
0.0012564,481,0.05,1e-10
0.0012568,487,0.05,1e-10
0.0012572000000000002,481,0.05,1e-10
0.0012575999999999998,484,0.05,1e-10
0.001258,487,0.05,1e-10
0.0012584000000000002,482,0.05,1e-10
0.0012588,481,0.05,1e-10
0.0012592,489,0.05,1e-10
0.0012595999999999998,482,0.05,1e-10
0.00126,482,0.05,1e-10
0.0012604,482,0.05,1e-10
0.0012607999999999999,481,0.05,1e-10
0.0012612,486,0.05,1e-10
0.0012615999999999999,481,0.05,1e-10
0.0012619999999999999,487,0.05,1e-10
0.0012624000000000001,486,0.05,1e-10
0.0012628,489,0.05,1e-10
0.0012632,482,0.05,1e-10
0.0012636,482,0.05,1e-10
0.0012640000000000001,484,0.05,1e-10
0.0012644,478,0.05,1e-10
0.0012648,482,0.05,1e-10
0.0012652000000000002,481,0.05,1e-10
0.0012656,486,0.05,1e-10
0.001266,482,0.05,1e-10
0.0012664000000000002,482,0.05,1e-10
0.0012668,479,0.05,1e-10
0.0012672,484,0.05,1e-10
0.0012675999999999998,486,0.05,1e-10
0.001268,487,0.05,1e-10
0.0012684,486,0.05,1e-10
0.0012687999999999998,484,0.05,1e-10
0.0012692,484,0.05,1e-10
0.0012696,481,0.05,1e-10
0.0012699999999999999,481,0.05,1e-10
0.0012704,482,0.05,1e-10
0.0012708,482,0.05,1e-10
0.0012711999999999999,482,0.05,1e-10
0.0012716,482,0.05,1e-10
0.0012720000000000001,479,0.05,1e-10
0.0012724,478,0.05,1e-10
0.0012728,481,0.05,1e-10
0.0012732000000000002,473,0.05,1e-10
0.0012736,484,0.05,1e-10
0.001274,487,0.05,1e-10
0.0012744000000000002,484,0.05,1e-10
0.0012748,482,0.05,1e-10
0.0012752,484,0.05,1e-10
0.0012755999999999998,487,0.05,1e-10
0.001276,482,0.05,1e-10
0.0012764,486,0.05,1e-10
0.0012767999999999998,481,0.05,1e-10
0.0012772,478,0.05,1e-10
0.0012776,486,0.05,1e-10
0.0012779999999999998,484,0.05,1e-10
0.0012784,481,0.05,1e-10
0.0012788,484,0.05,1e-10
0.0012792,478,0.05,1e-10
0.0012795999999999999,479,0.05,1e-10
0.00128,481,0.05,1e-10
0.0012804000000000001,482,0.05,1e-10
0.0012808,479,0.05,1e-10
0.0012812000000000001,476,0.05,1e-10
0.0012816,479,0.05,1e-10
0.001282,473,0.05,1e-10
0.0012824000000000002,476,0.05,1e-10
0.0012828,473,0.05,1e-10
0.0012832,478,0.05,1e-10
0.0012835999999999998,476,0.05,1e-10
0.001284,478,0.05,1e-10
0.0012844000000000002,478,0.05,1e-10
0.0012848,478,0.05,1e-10
0.0012852,476,0.05,1e-10
0.0012856,478,0.05,1e-10
0.001286,481,0.05,1e-10
0.0012864,474,0.05,1e-10
0.0012868,479,0.05,1e-10
0.0012872,479,0.05,1e-10
0.0012875999999999999,474,0.05,1e-10
0.001288,473,0.05,1e-10
0.0012884,481,0.05,1e-10
0.0012887999999999999,481,0.05,1e-10
0.0012892000000000001,482,0.05,1e-10
0.0012896,484,0.05,1e-10
0.0012900000000000001,484,0.05,1e-10
0.0012904000000000001,482,0.05,1e-10
0.0012908,486,0.05,1e-10
0.0012912000000000002,481,0.05,1e-10
0.0012916,482,0.05,1e-10
0.001292,484,0.05,1e-10
0.0012924000000000002,482,0.05,1e-10
0.0012928,489,0.05,1e-10
0.0012932,482,0.05,1e-10
0.0012936,473,0.05,1e-10
0.001294,479,0.05,1e-10
0.0012944,478,0.05,1e-10
0.0012948,473,0.05,1e-10
0.0012952,479,0.05,1e-10
0.0012956,474,0.05,1e-10
0.001296,479,0.05,1e-10
0.0012964,481,0.05,1e-10
0.0012968,474,0.05,1e-10
0.0012972,476,0.05,1e-10
0.0012975999999999999,476,0.05,1e-10
0.0012980000000000001,478,0.05,1e-10
0.0012984000000000001,478,0.05,1e-10
0.0012988,482,0.05,1e-10
0.0012992000000000001,481,0.05,1e-10
0.0012996,479,0.05,1e-10
0.0013,473,0.05,1e-10
0.0013004000000000002,479,0.05,1e-10
0.0013008,482,0.05,1e-10
0.0013012,482,0.05,1e-10
0.0013015999999999998,482,0.05,1e-10
0.001302,481,0.05,1e-10
0.0013024,479,0.05,1e-10
0.0013027999999999998,481,0.05,1e-10
0.0013032,478,0.05,1e-10
0.0013036,481,0.05,1e-10
0.0013039999999999998,481,0.05,1e-10
0.0013044,476,0.05,1e-10
0.0013048,481,0.05,1e-10
0.0013052,479,0.05,1e-10
0.0013055999999999999,484,0.05,1e-10
0.001306,479,0.05,1e-10
0.0013064,481,0.05,1e-10
0.0013067999999999999,473,0.05,1e-10
0.0013072000000000001,479,0.05,1e-10
0.0013076,481,0.05,1e-10
0.001308,486,0.05,1e-10
0.0013084000000000001,481,0.05,1e-10
0.0013088,478,0.05,1e-10
0.0013092,474,0.05,1e-10
0.0013095999999999997,478,0.05,1e-10
0.00131,471,0.05,1e-10
0.0013104000000000002,479,0.05,1e-10
0.0013107999999999998,479,0.05,1e-10
0.0013112,473,0.05,1e-10
0.0013116,478,0.05,1e-10
0.001312,478,0.05,1e-10
0.0013124,474,0.05,1e-10
0.0013128,481,0.05,1e-10
0.0013132,481,0.05,1e-10
0.0013135999999999998,481,0.05,1e-10
0.001314,476,0.05,1e-10
0.0013144,479,0.05,1e-10
0.0013147999999999999,473,0.05,1e-10
0.0013152,479,0.05,1e-10
0.0013155999999999999,474,0.05,1e-10
0.0013160000000000001,478,0.05,1e-10
0.0013164000000000001,476,0.05,1e-10
0.0013168,479,0.05,1e-10
0.0013172000000000001,479,0.05,1e-10
0.0013176,473,0.05,1e-10
0.001318,481,0.05,1e-10
0.0013184000000000002,479,0.05,1e-10
0.0013188,482,0.05,1e-10
0.0013192,474,0.05,1e-10
0.0013196,481,0.05,1e-10
0.00132,476,0.05,1e-10
0.0013204,476,0.05,1e-10
0.0013208,474,0.05,1e-10
0.0013212,478,0.05,1e-10
0.0013216,479,0.05,1e-10
0.001322,481,0.05,1e-10
0.0013224,476,0.05,1e-10
0.0013228,478,0.05,1e-10
0.0013232,476,0.05,1e-10
0.0013235999999999999,481,0.05,1e-10
0.001324,476,0.05,1e-10
0.0013244,478,0.05,1e-10
0.0013248,481,0.05,1e-10
0.0013252000000000001,481,0.05,1e-10
0.0013256,478,0.05,1e-10
0.001326,474,0.05,1e-10
0.0013264000000000001,481,0.05,1e-10
0.0013268,482,0.05,1e-10
0.0013272,478,0.05,1e-10
0.0013276,476,0.05,1e-10
0.001328,481,0.05,1e-10
0.0013284,476,0.05,1e-10
0.0013288,471,0.05,1e-10
0.0013292,481,0.05,1e-10
0.0013296,476,0.05,1e-10
0.00133,479,0.05,1e-10
0.0013304,473,0.05,1e-10
0.0013308,474,0.05,1e-10
0.0013312,481,0.05,1e-10
0.0013315999999999998,481,0.05,1e-10
0.001332,479,0.05,1e-10
0.0013324,481,0.05,1e-10
0.0013327999999999999,479,0.05,1e-10
0.0013332,474,0.05,1e-10
0.0013335999999999999,481,0.05,1e-10
0.001334,482,0.05,1e-10
0.0013344000000000001,478,0.05,1e-10
0.0013348,479,0.05,1e-10
0.0013352,484,0.05,1e-10
0.0013356,479,0.05,1e-10
0.001336,476,0.05,1e-10
0.0013364000000000002,482,0.05,1e-10
0.0013368,481,0.05,1e-10
0.0013372,471,0.05,1e-10
0.0013376,478,0.05,1e-10
0.001338,479,0.05,1e-10
0.0013384,478,0.05,1e-10
0.0013388,478,0.05,1e-10
0.0013392,482,0.05,1e-10
0.0013395999999999998,482,0.05,1e-10
0.00134,474,0.05,1e-10
0.0013404000000000003,482,0.05,1e-10
0.0013407999999999998,486,0.05,1e-10
0.0013412,478,0.05,1e-10
0.0013415999999999999,478,0.05,1e-10
0.001342,476,0.05,1e-10
0.0013424,482,0.05,1e-10
0.0013428,479,0.05,1e-10
0.0013432000000000001,479,0.05,1e-10
0.0013436,479,0.05,1e-10
0.001344,474,0.05,1e-10
0.0013444000000000002,479,0.05,1e-10
0.0013448,476,0.05,1e-10
0.0013452,481,0.05,1e-10
0.0013456,476,0.05,1e-10
0.0013460000000000002,476,0.05,1e-10
0.0013464,481,0.05,1e-10
0.0013468,479,0.05,1e-10
0.0013472000000000002,473,0.05,1e-10
0.0013476,482,0.05,1e-10
0.001348,478,0.05,1e-10
0.0013484000000000002,474,0.05,1e-10
0.0013488,481,0.05,1e-10
0.0013492,474,0.05,1e-10
0.0013495999999999998,478,0.05,1e-10
0.00135,479,0.05,1e-10
0.0013504,481,0.05,1e-10
0.0013507999999999999,481,0.05,1e-10
0.0013512,476,0.05,1e-10
0.0013516,473,0.05,1e-10
0.001352,471,0.05,1e-10
0.0013524000000000001,476,0.05,1e-10
0.0013528,474,0.05,1e-10
0.0013532,474,0.05,1e-10
0.0013536,473,0.05,1e-10
0.001354,474,0.05,1e-10
0.0013544,482,0.05,1e-10
0.0013548,478,0.05,1e-10
0.0013552,482,0.05,1e-10
0.0013556,478,0.05,1e-10
0.001356,473,0.05,1e-10
0.0013564,481,0.05,1e-10
0.0013568,474,0.05,1e-10
0.0013572,481,0.05,1e-10
0.0013575999999999998,476,0.05,1e-10
0.001358,479,0.05,1e-10
0.0013584,484,0.05,1e-10
0.0013587999999999999,479,0.05,1e-10
0.0013592,471,0.05,1e-10
0.0013595999999999999,476,0.05,1e-10
0.0013599999999999999,469,0.05,1e-10
0.0013604,482,0.05,1e-10
0.0013608,476,0.05,1e-10
0.0013612,482,0.05,1e-10
0.0013616,478,0.05,1e-10
0.001362,481,0.05,1e-10
0.0013624000000000002,471,0.05,1e-10
0.0013628,481,0.05,1e-10
0.0013632,482,0.05,1e-10
0.0013636,468,0.05,1e-10
0.001364,476,0.05,1e-10
0.0013644,474,0.05,1e-10
0.0013648,476,0.05,1e-10
0.0013652,481,0.05,1e-10
0.0013655999999999998,481,0.05,1e-10
0.001366,478,0.05,1e-10
0.0013664000000000003,479,0.05,1e-10
0.0013667999999999998,474,0.05,1e-10
0.0013672,478,0.05,1e-10
0.0013675999999999998,478,0.05,1e-10
0.001368,476,0.05,1e-10
0.0013684,479,0.05,1e-10
0.0013687999999999999,478,0.05,1e-10
0.0013692,474,0.05,1e-10
0.0013696,473,0.05,1e-10
0.00137,481,0.05,1e-10
0.0013704000000000001,473,0.05,1e-10
0.0013708,479,0.05,1e-10
0.0013712,474,0.05,1e-10
0.0013716,473,0.05,1e-10
0.001372,474,0.05,1e-10
0.0013724,468,0.05,1e-10
0.0013728,476,0.05,1e-10
0.0013732000000000002,473,0.05,1e-10
0.0013736,473,0.05,1e-10
0.001374,476,0.05,1e-10
0.0013744000000000002,474,0.05,1e-10
0.0013748,471,0.05,1e-10
0.0013752,476,0.05,1e-10
0.0013755999999999998,468,0.05,1e-10
0.001376,473,0.05,1e-10
0.0013764,484,0.05,1e-10
0.0013767999999999999,479,0.05,1e-10
0.0013772,473,0.05,1e-10
0.0013775999999999999,476,0.05,1e-10
0.0013779999999999999,471,0.05,1e-10
0.0013784000000000001,473,0.05,1e-10
0.0013788000000000001,478,0.05,1e-10
0.0013792,476,0.05,1e-10
0.0013796,481,0.05,1e-10
0.0013800000000000002,476,0.05,1e-10
0.0013804,478,0.05,1e-10
0.0013808,478,0.05,1e-10
0.0013812000000000002,478,0.05,1e-10
0.0013816,478,0.05,1e-10
0.001382,473,0.05,1e-10
0.0013824000000000002,476,0.05,1e-10
0.0013828,476,0.05,1e-10
0.0013832,474,0.05,1e-10
0.0013835999999999998,473,0.05,1e-10
0.001384,474,0.05,1e-10
0.0013844,468,0.05,1e-10
0.0013847999999999998,474,0.05,1e-10
0.0013852,474,0.05,1e-10
0.0013856,476,0.05,1e-10
0.0013859999999999999,479,0.05,1e-10
0.0013864,478,0.05,1e-10
0.0013868,471,0.05,1e-10
0.0013871999999999999,476,0.05,1e-10
0.0013876,478,0.05,1e-10
0.0013880000000000001,476,0.05,1e-10
0.0013884000000000001,473,0.05,1e-10
0.0013888,478,0.05,1e-10
0.0013892000000000002,471,0.05,1e-10
0.0013896,473,0.05,1e-10
0.00139,476,0.05,1e-10
0.0013904000000000002,476,0.05,1e-10
0.0013908,476,0.05,1e-10
0.0013912,474,0.05,1e-10
0.0013915999999999998,473,0.05,1e-10
0.001392,474,0.05,1e-10
0.0013924000000000002,474,0.05,1e-10
0.0013927999999999998,476,0.05,1e-10
0.0013932,474,0.05,1e-10
0.0013936,474,0.05,1e-10
0.001394,471,0.05,1e-10
0.0013944,469,0.05,1e-10
0.0013948,471,0.05,1e-10
0.0013952,474,0.05,1e-10
0.0013955999999999999,474,0.05,1e-10
0.001396,473,0.05,1e-10
0.0013964000000000001,468,0.05,1e-10
0.0013968,471,0.05,1e-10
0.0013972000000000001,471,0.05,1e-10
0.0013976,474,0.05,1e-10
0.001398,481,0.05,1e-10
0.0013984000000000002,474,0.05,1e-10
0.0013988,468,0.05,1e-10
0.0013992000000000002,481,0.05,1e-10
0.0013995999999999998,474,0.05,1e-10
0.0014,474,0.05,1e-10
0.0014004000000000002,478,0.05,1e-10
0.0014008,473,0.05,1e-10
0.0014012,471,0.05,1e-10
0.0014015999999999998,478,0.05,1e-10
0.001402,473,0.05,1e-10
0.0014024,479,0.05,1e-10
0.0014027999999999998,476,0.05,1e-10
0.0014032,471,0.05,1e-10
0.0014035999999999999,476,0.05,1e-10
0.0014039999999999999,482,0.05,1e-10
0.0014044,478,0.05,1e-10
0.0014048,474,0.05,1e-10
0.0014052,469,0.05,1e-10
0.0014056,476,0.05,1e-10
0.0014060000000000001,474,0.05,1e-10
0.0014064,476,0.05,1e-10
0.0014068,474,0.05,1e-10
0.0014072000000000002,474,0.05,1e-10
0.0014076,478,0.05,1e-10
0.001408,471,0.05,1e-10
0.0014084000000000002,473,0.05,1e-10
0.0014088,474,0.05,1e-10
0.0014092,474,0.05,1e-10
0.0014095999999999998,482,0.05,1e-10
0.00141,481,0.05,1e-10
0.0014104,473,0.05,1e-10
0.0014107999999999998,474,0.05,1e-10
0.0014112,476,0.05,1e-10
0.0014116,476,0.05,1e-10
0.0014119999999999998,465,0.05,1e-10
0.0014124,474,0.05,1e-10
0.0014128,473,0.05,1e-10
0.0014131999999999999,474,0.05,1e-10
0.0014135999999999999,471,0.05,1e-10
0.0014140000000000001,469,0.05,1e-10
0.0014144000000000001,478,0.05,1e-10
0.0014148,474,0.05,1e-10
0.0014152000000000001,474,0.05,1e-10
0.0014156,481,0.05,1e-10
0.001416,478,0.05,1e-10
0.0014164000000000002,471,0.05,1e-10
0.0014168,476,0.05,1e-10
0.0014172,471,0.05,1e-10
0.0014175999999999998,478,0.05,1e-10
0.001418,473,0.05,1e-10
0.0014184,471,0.05,1e-10
0.0014187999999999998,474,0.05,1e-10
0.0014192,476,0.05,1e-10
0.0014196,473,0.05,1e-10
0.0014199999999999998,474,0.05,1e-10
0.0014204,476,0.05,1e-10
0.0014208,474,0.05,1e-10
0.0014212,476,0.05,1e-10
0.0014215999999999999,469,0.05,1e-10
0.001422,474,0.05,1e-10
0.0014224,478,0.05,1e-10
0.0014227999999999999,478,0.05,1e-10
0.0014232000000000001,471,0.05,1e-10
0.0014236,474,0.05,1e-10
0.001424,474,0.05,1e-10
0.0014244000000000001,478,0.05,1e-10
0.0014248,476,0.05,1e-10
0.0014252000000000002,473,0.05,1e-10
0.0014255999999999997,468,0.05,1e-10
0.001426,478,0.05,1e-10
0.0014264000000000002,473,0.05,1e-10
0.0014268,469,0.05,1e-10
0.0014272,481,0.05,1e-10
0.0014276,474,0.05,1e-10
0.001428,478,0.05,1e-10
0.0014284,476,0.05,1e-10
0.0014288,476,0.05,1e-10
0.0014292,476,0.05,1e-10
0.0014295999999999998,473,0.05,1e-10
0.00143,479,0.05,1e-10
0.0014304,473,0.05,1e-10
0.0014308,476,0.05,1e-10
0.0014312,482,0.05,1e-10
0.0014315999999999999,474,0.05,1e-10
0.0014320000000000001,478,0.05,1e-10
0.0014324000000000001,476,0.05,1e-10
0.0014328,481,0.05,1e-10
0.0014332000000000001,481,0.05,1e-10
0.0014336,471,0.05,1e-10
0.001434,471,0.05,1e-10
0.0014344000000000002,478,0.05,1e-10
0.0014348,474,0.05,1e-10
0.0014352,478,0.05,1e-10
0.0014356,469,0.05,1e-10
0.001436,476,0.05,1e-10
0.0014364,478,0.05,1e-10
0.0014368,476,0.05,1e-10
0.0014372,474,0.05,1e-10
0.0014376,479,0.05,1e-10
0.001438,471,0.05,1e-10
0.0014384,469,0.05,1e-10
0.0014388,473,0.05,1e-10
0.0014392,463,0.05,1e-10
0.0014395999999999999,468,0.05,1e-10
0.00144,479,0.05,1e-10
0.0014404,471,0.05,1e-10
0.0014408,478,0.05,1e-10
0.0014412000000000001,473,0.05,1e-10
0.0014416,473,0.05,1e-10
0.001442,474,0.05,1e-10
0.0014424000000000001,478,0.05,1e-10
0.0014428,474,0.05,1e-10
0.0014432,473,0.05,1e-10
0.0014436,476,0.05,1e-10
0.001444,471,0.05,1e-10
0.0014444,478,0.05,1e-10
0.0014448,474,0.05,1e-10
0.0014452,471,0.05,1e-10
0.0014456,478,0.05,1e-10
0.001446,478,0.05,1e-10
0.0014464,476,0.05,1e-10
0.0014468,471,0.05,1e-10
0.0014472,476,0.05,1e-10
0.0014475999999999998,474,0.05,1e-10
0.001448,476,0.05,1e-10
0.0014484,474,0.05,1e-10
0.0014487999999999999,468,0.05,1e-10
0.0014492,474,0.05,1e-10
0.0014495999999999999,478,0.05,1e-10
0.00145,476,0.05,1e-10
0.0014504000000000001,476,0.05,1e-10
0.0014508,479,0.05,1e-10
0.0014512000000000001,469,0.05,1e-10
0.0014515999999999997,473,0.05,1e-10
0.001452,478,0.05,1e-10
0.0014524000000000002,469,0.05,1e-10
0.0014528,479,0.05,1e-10
0.0014532,468,0.05,1e-10
0.0014536,474,0.05,1e-10
0.001454,479,0.05,1e-10
0.0014544,474,0.05,1e-10
0.0014548,471,0.05,1e-10
0.0014552,474,0.05,1e-10
0.0014555999999999998,471,0.05,1e-10
0.001456,476,0.05,1e-10
0.0014564,474,0.05,1e-10
0.0014568,466,0.05,1e-10
0.0014572,476,0.05,1e-10
0.0014575999999999999,466,0.05,1e-10
0.001458,471,0.05,1e-10
0.0014584,478,0.05,1e-10
0.0014588,476,0.05,1e-10
0.0014592000000000001,471,0.05,1e-10
0.0014596,471,0.05,1e-10
0.00146,469,0.05,1e-10
0.0014604000000000002,478,0.05,1e-10
0.0014608,469,0.05,1e-10
0.0014612,469,0.05,1e-10
0.0014616,473,0.05,1e-10
0.001462,479,0.05,1e-10
0.0014624,476,0.05,1e-10
0.0014628,471,0.05,1e-10
0.0014632,478,0.05,1e-10
0.0014636,469,0.05,1e-10
0.001464,468,0.05,1e-10
0.0014644,473,0.05,1e-10
0.0014648,476,0.05,1e-10
0.0014652,474,0.05,1e-10
0.0014655999999999998,473,0.05,1e-10
0.001466,471,0.05,1e-10
0.0014664,469,0.05,1e-10
0.0014667999999999999,478,0.05,1e-10
0.0014672,478,0.05,1e-10
0.0014676,469,0.05,1e-10
0.001468,476,0.05,1e-10
0.0014684000000000001,481,0.05,1e-10
0.0014688,471,0.05,1e-10
0.0014692,478,0.05,1e-10
0.0014696,468,0.05,1e-10
0.00147,473,0.05,1e-10
0.0014704,473,0.05,1e-10
0.0014708,468,0.05,1e-10
0.0014712,471,0.05,1e-10
0.0014716,478,0.05,1e-10
0.001472,473,0.05,1e-10
0.0014724,468,0.05,1e-10
0.0014728,476,0.05,1e-10
0.0014732,473,0.05,1e-10
0.0014735999999999998,476,0.05,1e-10
0.001474,476,0.05,1e-10
0.0014744,469,0.05,1e-10
0.0014747999999999999,473,0.05,1e-10
0.0014752,476,0.05,1e-10
0.0014755999999999999,478,0.05,1e-10
0.0014759999999999999,481,0.05,1e-10
0.0014764,468,0.05,1e-10
0.0014768,476,0.05,1e-10
0.0014772000000000001,469,0.05,1e-10
0.0014776,473,0.05,1e-10
0.001478,471,0.05,1e-10
0.0014784000000000002,473,0.05,1e-10
0.0014788,474,0.05,1e-10
0.0014792,469,0.05,1e-10
0.0014796,473,0.05,1e-10
0.00148,468,0.05,1e-10
0.0014804,471,0.05,1e-10
0.0014808,473,0.05,1e-10
0.0014812000000000002,471,0.05,1e-10
0.0014815999999999998,478,0.05,1e-10
0.001482,474,0.05,1e-10
0.0014824000000000003,473,0.05,1e-10
0.0014828,471,0.05,1e-10
0.0014832,465,0.05,1e-10
0.0014835999999999998,474,0.05,1e-10
0.001484,469,0.05,1e-10
0.0014844,476,0.05,1e-10
0.0014847999999999999,473,0.05,1e-10
0.0014852,469,0.05,1e-10
0.0014856,471,0.05,1e-10
0.001486,468,0.05,1e-10
0.0014864000000000001,468,0.05,1e-10
0.0014868,482,0.05,1e-10
0.0014872,463,0.05,1e-10
0.0014876,474,0.05,1e-10
0.0014880000000000002,474,0.05,1e-10
0.0014884,465,0.05,1e-10
0.0014888,476,0.05,1e-10
