Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.7359985279068564,0.1,0.01274117978594064
2.220668093855238e-10,0.7359975670342596,0.1,0.01274117978594064
2.442512858635837e-09,0.7359879583919714,0.1,0.01274117978594064
8.752186714550915e-09,0.7359606549207558,0.1,0.01274117978594064
2.179415647742402e-08,0.735904222367592,0.1,0.01274117978594064
4.588746365261673e-08,0.7357999820498333,0.1,0.01274117978594064
8.866241022290181e-08,0.7356149514652426,0.1,0.01274117978594064
1.6383620718158218e-07,0.7352898866518518,0.1,0.01274117978594064
2.987107885309548e-07,0.7347070251721118,0.1,0.01274117978594064
5.968998556920411e-07,0.7334200385690726,0.1,0.01274117978594064
8.950889228531275e-07,0.7321353073277523,0.1,0.01274117978594064
1.193277990014214e-06,0.7308528277557474,0.1,0.01274117978594064
1.4914670571753003e-06,0.7295725959927181,0.1,0.01274117978594064
2.0535850398451912e-06,0.727165321357532,0.1,0.01274117978594064
2.6157030225150824e-06,0.7247659955968325,0.1,0.01274117978594064
3.1778210051849735e-06,0.7223745927167398,0.1,0.01274117978594064
3.7399389878548647e-06,0.719991085811974,0.1,0.01274117978594064
4.302056970524756e-06,0.7176154482886367,0.1,0.01274117978594064
5.3444075849718666e-06,0.7132309765542009,0.1,0.01274117978594064
7.005402452141479e-06,0.7062996055200121,0.1,0.01274117978594064
8.666397319311091e-06,0.699435637083543,0.1,0.01274117978594064
1.0327392186480704e-05,0.6926384128007973,0.1,0.01274117978594064
1.1988387053650316e-05,0.6859072832010306,0.1,0.01274117978594064
1.3649381920819929e-05,0.6792416066239718,0.1,0.01274117978594064
1.531037678798954e-05,0.6726407473622122,0.1,0.01274117978594064
1.697137165515915e-05,0.6661040751586065,0.1,0.01274117978594064
1.9708259586654125e-05,0.6554717017746657,0.1,0.01274117978594064
2.24451475181491e-05,0.6450091489084565,0.1,0.01274117978594064
2.5182035449644075e-05,0.6347137031764958,0.1,0.01274117978594064
2.791892338113905e-05,0.6245826950065517,0.1,0.01274117978594064
3.3028824872391925e-05,0.6060986929530598,0.1,0.01274117978594064
3.8138726363644796e-05,0.5881620627228602,0.1,0.01274117978594064
4.324862785489767e-05,0.5707565931195752,0.1,0.01274117978594064
4.835852934615054e-05,0.5538665526342051,0.1,0.01274117978594064
5.346843083740341e-05,0.5374766747602439,0.1,0.01274117978594064
5.857833232865628e-05,0.5215721450206389,0.1,0.01274117978594064
6.368823381990916e-05,0.5061385881023046,0.1,0.01274117978594064
6.879813531116203e-05,0.49116205484677644,0.1,0.01274117978594064
7.573805708518635e-05,0.4715295876590451,0.1,0.01274117978594064
8.267797885921067e-05,0.45268246491039676,0.1,0.01274117978594064
8.961790063323499e-05,0.4345892689133158,0.1,0.01274117978594064
9.655782240725931e-05,0.4172198370642019,0.1,0.01274117978594064
0.00010349774418128363,0.4005452113015572,0.1,0.01274117978594064
0.00011043766595530795,0.38453759268642135,0.1,0.01274117978594064
0.00011737758772933227,0.36917029640169324,0.1,0.01274117978594064
0.00012954156511938477,0.34370322785964086,0.1,0.01274117978594064
0.00014170554250943728,0.3199947180368812,0.1,0.01274117978594064
0.00015386951989948978,0.29792332126314325,0.1,0.01274117978594064
0.00016603349728954228,0.2773759768166049,0.1,0.01274117978594064
0.00017819747467959479,0.25824743469405514,0.1,0.01274117978594064
0.0001903614520696473,0.24043971779479867,0.1,0.01274117978594064
0.0002025254294596998,0.22386161706458213,0.1,0.01274117978594064
0.0002146894068497523,0.20842822175564366,0.1,0.01274117978594064
0.0002268533842398048,0.19406048454058247,0.1,0.01274117978594064
0.0002390173616298573,0.18068481761662397,0.1,0.01274117978594064
0.0002511813390199098,0.1682327159088613,0.1,0.01274117978594064
