Time,H_ppm,Relative_Uncertainty,W
2.2524448522175388e-13,0.7239999991894226,0.1,0.017444809066301296
2.2526700967027607e-09,0.7239918935069427,0.1,0.017444809066301296
2.477711861887815e-08,0.7239108427752782,0.1,0.017444809066301296
4.730156714105354e-08,0.7238298001671875,0.1,0.017444809066301296
9.390564923746675e-08,0.7236621481051909,0.1,0.017444809066301296
1.7816233052220993e-07,0.7233591445045515,0.1,0.017444809066301296
3.2702488309483127e-07,0.7228241171544979,0.1,0.017444809066301296
5.90907363584601e-07,0.7218766748188414,0.1,0.017444809066301296
1.1006157591334814e-06,0.7200501578761841,0.1,0.017444809066301296
2.016395226959136e-06,0.7167801793258962,0.1,0.017444809066301296
2.932174694784791e-06,0.7135251554630732,0.1,0.017444809066301296
3.847954162610445e-06,0.7102850220438094,0.1,0.017444809066301296
4.7637336304361e-06,0.707059712915128,0.1,0.017444809066301296
5.732076303022678e-06,0.7036653428790749,0.1,0.017444809066301296
6.7004189756092566e-06,0.7002874030466607,0.1,0.017444809066301296
7.668761648195836e-06,0.6969258097089231,0.1,0.017444809066301296
9.623479884822795e-06,0.6901895022780422,0.1,0.017444809066301296
1.1578198121449754e-05,0.6835188349767017,0.1,0.017444809066301296
1.3532916358076713e-05,0.6769131736417797,0.1,0.017444809066301296
1.5487634594703672e-05,0.6703718932987354,0.1,0.017444809066301296
1.744235283133063e-05,0.663894374975612,0.1,0.017444809066301296
2.040481767725165e-05,0.6541975754230053,0.1,0.017444809066301296
2.336728252317267e-05,0.6446437089256453,0.1,0.017444809066301296
2.6329747369093694e-05,0.6352306915174896,0.1,0.017444809066301296
2.9292212215014716e-05,0.6259564704205486,0.1,0.017444809066301296
3.457789004626648e-05,0.6097476779484766,0.1,0.017444809066301296
3.986356787751824e-05,0.5939630429365185,0.1,0.017444809066301296
4.514924570877e-05,0.5785915848226932,0.1,0.017444809066301296
5.043492354002176e-05,0.5636225995704508,0.1,0.017444809066301296
5.572060137127352e-05,0.5490456537157558,0.1,0.017444809066301296
6.100627920252528e-05,0.5348505789085624,0.1,0.017444809066301296
6.904178703586289e-05,0.5139799750996289,0.1,0.017444809066301296
7.70772948692005e-05,0.4939353774872057,0.1,0.017444809066301296
8.511280270253811e-05,0.4746843811829882,0.1,0.017444809066301296
9.314831053587572e-05,0.4561958294343724,0.1,0.017444809066301296
0.00010118381836921333,0.4384397659141679,0.1,0.017444809066301296
0.00010921932620255095,0.4213873916104589,0.1,0.017444809066301296
0.00011725483403588856,0.405011022807437,0.1,0.017444809066301296
0.00013168075525283858,0.37722332986928686,0.1,0.017444809066301296
0.00014161341830374238,0.3592313948880296,0.1,0.017444809066301296
0.00015154608135464618,0.34211792854708234,0.1,0.017444809066301296
0.00016147874440554998,0.32584027626823125,0.1,0.017444809066301296
0.00017141140745645378,0.31035782951537255,0.1,0.017444809066301296
0.00018134407050735758,0.29563194672921067,0.1,0.017444809066301296
0.00019127673355826138,0.2816258521439158,0.1,0.017444809066301296
0.00020120939660916518,0.2683045352992516,0.1,0.017444809066301296
0.00022229756126167357,0.242142394615856,0.1,0.017444809066301296
0.00023619380895880624,0.22636437420581132,0.1,0.017444809066301296
0.0002500900566559389,0.2116559540802943,0.1,0.017444809066301296
0.00026398630435307157,0.19794489514067468,0.1,0.017444809066301296
0.00027788255205020424,0.1851638067626791,0.1,0.017444809066301296
0.0002917787997473369,0.17324980644958418,0.1,0.017444809066301296
0.00030567504744446957,0.16214422937105505,0.1,0.017444809066301296
