Time,H_ppm,Relative_Uncertainty,W
2.8321426490295483e-13,0.6709996637145185,0.1,0.01796053020267749
2.8324258632944516e-09,0.6709918073163207,0.1,0.01796053020267749
3.1153852353589935e-08,0.6709132495269778,0.1,0.01796053020267749
5.947527884388542e-08,0.6708346999938374,0.1,0.01796053020267749
1.1764880746619989e-07,0.6706733843893731,0.1,0.01796053020267749
2.2258373205117758e-07,0.6703824976343906,0.1,0.01796053020267749
4.0784264680613e-07,0.6698692576927127,0.1,0.01796053020267749
7.363411020797852e-07,0.6689601625953399,0.1,0.01796053020267749
1.3736919322881636e-06,0.6671998912879864,0.1,0.01796053020267749
2.482041146946052e-06,0.6641499130755486,0.1,0.01796053020267749
3.5903903616039405e-06,0.6611140136586338,0.1,0.01796053020267749
4.698739576261829e-06,0.6580921321177089,0.1,0.01796053020267749
5.807088790919718e-06,0.6550842057739024,0.1,0.01796053020267749
7.0014755152471126e-06,0.6518583446581853,0.1,0.01796053020267749
8.195862239574507e-06,0.6486485455901402,0.1,0.01796053020267749
9.390248963901903e-06,0.645454724882693,0.1,0.01796053020267749
1.166832958705805e-05,0.6394070933472693,0.1,0.01796053020267749
1.3946410210214197e-05,0.6334167530731221,0.1,0.01796053020267749
1.6224490833370343e-05,0.62748316776619,0.1,0.01796053020267749
1.8502571456526488e-05,0.6216058085393409,0.1,0.01796053020267749
2.0780652079682633e-05,0.6157841513813922,0.1,0.01796053020267749
2.439068394655131e-05,0.6066714857509138,0.1,0.01796053020267749
2.8000715813419985e-05,0.597695351374886,0.1,0.01796053020267749
3.161074768028866e-05,0.5888537305365117,0.1,0.01796053020267749
3.5220779547157333e-05,0.580144636051654,0.1,0.01796053020267749
4.141785596426606e-05,0.5654977447116254,0.1,0.01796053020267749
4.761493238137479e-05,0.5512259113815003,0.1,0.01796053020267749
5.3812008798483513e-05,0.5373196603093362,0.1,0.01796053020267749
6.000908521559224e-05,0.5237697471625333,0.1,0.01796053020267749
6.620616163270097e-05,0.5105671544652277,0.1,0.01796053020267749
7.594162991520192e-05,0.4905065116536965,0.1,0.01796053020267749
8.567709819770286e-05,0.4712483784586343,0.1,0.01796053020267749
9.54125664802038e-05,0.4527610108466274,0.1,0.01796053020267749
0.00010514803476270474,0.43501389178588856,0.1,0.01796053020267749
0.00011488350304520567,0.41797768424136367,0.1,0.01796053020267749
0.0001246189713277066,0.4016241889013356,0.1,0.01796053020267749
0.00013435443961020755,0.38592630319359433,0.1,0.01796053020267749
0.0001440899078927085,0.37085798062111364,0.1,0.01796053020267749
0.0001595433354463671,0.3481712095647528,0.1,0.01796053020267749
0.00017499676300002573,0.32691282262854593,0.1,0.01796053020267749
0.00019045019055368434,0.3069935888354672,0.1,0.01796053020267749
0.00020590361810734296,0.2883297613808763,0.1,0.01796053020267749
0.00022135704566100158,0.2708427280130003,0.1,0.01796053020267749
0.0002368104732146602,0.25445872581963863,0.1,0.01796053020267749
0.00025226390076831884,0.23910857267666166,0.1,0.01796053020267749
0.00026771732832197746,0.22472738838494202,0.1,0.01796053020267749
0.0002831707558756361,0.21125432041519096,0.1,0.01796053020267749
0.00030709533913219066,0.19205495084912305,0.1,0.01796053020267749
0.00033101992238874524,0.17470114196631387,0.1,0.01796053020267749
0.0003549445056452998,0.15901613665946032,0.1,0.01796053020267749
