Time,OH_ppm,Relative_Uncertainty,W
0.0012092,45,0.05,0.009707365
0.0012108,44.7,0.05,0.009707365
0.0012124,45.1,0.05,0.009707365
0.001214,45.3,0.05,0.009707365
0.0012156,45.4,0.05,0.009707365
0.0012172,45.4,0.05,0.009707365
0.0012188,45.2,0.05,0.009707365
0.0012204,45.2,0.05,0.009707365
0.001222,45.2,0.05,0.009707365
0.0012236,44.9,0.05,0.009707365
0.0012252,45.1,0.05,0.009707365
0.0012268,45,0.05,0.009707365
0.0012284,45.2,0.05,0.009707365
0.00123,44.9,0.05,0.009707365
0.0012316,45.2,0.05,0.009707365
0.0012332,45.3,0.05,0.009707365
0.0012348,45.5,0.05,0.009707365
0.0012364,45.7,0.05,0.009707365
0.001238,45.4,0.05,0.009707365
0.0012396,45.8,0.05,0.009707365
0.0012412,45.2,0.05,0.009707365
0.0012428,45.2,0.05,0.009707365
0.0012444,45.3,0.05,0.009707365
0.001246,45.6,0.05,0.009707365
0.0012476,45.7,0.05,0.009707365
0.0012492,46.1,0.05,0.009707365
0.0012508,45.9,0.05,0.009707365
0.0012524,45.7,0.05,0.009707365
0.001254,45.3,0.05,0.009707365
0.0012556,45.3,0.05,0.009707365
0.0012572,45.1,0.05,0.009707365
0.0012588,44.9,0.05,0.009707365
0.0012604,44.1,0.05,0.009707365
0.001262,44.4,0.05,0.009707365
0.0012636,44.4,0.05,0.009707365
0.0012652,44.4,0.05,0.009707365
0.0012668,44.9,0.05,0.009707365
0.0012684,44.8,0.05,0.009707365
0.00127,45,0.05,0.009707365
0.0012716,45.4,0.05,0.009707365
0.0012732,45.5,0.05,0.009707365
0.0012748,45.9,0.05,0.009707365
0.0012764,46,0.05,0.009707365
0.001278,45.6,0.05,0.009707365
0.0012796,46,0.05,0.009707365
0.0012812,45.9,0.05,0.009707365
0.0012828,45.9,0.05,0.009707365
0.0012844,45.6,0.05,0.009707365
0.001286,45.8,0.05,0.009707365
0.0012876,45.6,0.05,0.009707365
0.0012892,45.8,0.05,0.009707365
0.0012908,45.2,0.05,0.009707365
0.0012924,45.3,0.05,0.009707365
0.001294,45.3,0.05,0.009707365
0.0012956,45,0.05,0.009707365
0.0012972,45.3,0.05,0.009707365
0.0012988,45,0.05,0.009707365
0.0013004,44.8,0.05,0.009707365
0.001302,45.2,0.05,0.009707365
0.0013036,44.8,0.05,0.009707365
0.0013052,44.8,0.05,0.009707365
0.0013068,44.7,0.05,0.009707365
0.0013084,45.1,0.05,0.009707365
0.00131,45.1,0.05,0.009707365
0.0013116,45.3,0.05,0.009707365
0.0013132,45.4,0.05,0.009707365
0.0013148,45.4,0.05,0.009707365
0.0013164,45.6,0.05,0.009707365
0.001318,45.9,0.05,0.009707365
0.0013196,45.7,0.05,0.009707365
0.0013212,45.3,0.05,0.009707365
0.0013228,45.5,0.05,0.009707365
0.0013244,46,0.05,0.009707365
0.001326,45.3,0.05,0.009707365
0.0013276,45.3,0.05,0.009707365
0.0013292,45.1,0.05,0.009707365
0.0013308,45.3,0.05,0.009707365
0.0013324,45.4,0.05,0.009707365
0.001334,45.3,0.05,0.009707365
0.0013356,45.1,0.05,0.009707365
0.0013372,45.3,0.05,0.009707365
0.0013388,45.1,0.05,0.009707365
0.0013404,45.8,0.05,0.009707365
0.001342,45,0.05,0.009707365
0.0013436,45.3,0.05,0.009707365
0.0013452,45.2,0.05,0.009707365
0.0013468,45.1,0.05,0.009707365
0.0013484,44.7,0.05,0.009707365
0.00135,45.1,0.05,0.009707365
0.0013516,45.2,0.05,0.009707365
0.0013532,45.3,0.05,0.009707365
0.0013548,45.3,0.05,0.009707365
0.0013564,44.8,0.05,0.009707365
0.001358,45.3,0.05,0.009707365
0.0013596,45.3,0.05,0.009707365
0.0013612,45.2,0.05,0.009707365
0.0013628,45.5,0.05,0.009707365
0.0013644,45.5,0.05,0.009707365
0.001366,45.2,0.05,0.009707365
0.0013676,45.3,0.05,0.009707365
0.0013692,45,0.05,0.009707365
0.0013708,45.2,0.05,0.009707365
0.0013724,44.9,0.05,0.009707365
0.001374,45.1,0.05,0.009707365
0.0013756,45.1,0.05,0.009707365
0.0013772,45.1,0.05,0.009707365
0.0013788,45.3,0.05,0.009707365
0.0013804,45,0.05,0.009707365
0.001382,45,0.05,0.009707365
0.0013836,45,0.05,0.009707365
0.0013852,45.1,0.05,0.009707365
0.0013868,45.1,0.05,0.009707365
0.0013884,44.9,0.05,0.009707365
0.00139,44.9,0.05,0.009707365
0.0013916,45.1,0.05,0.009707365
0.0013932,44.8,0.05,0.009707365
0.0013948,44.7,0.05,0.009707365
0.0013964,44.7,0.05,0.009707365
0.001398,45,0.05,0.009707365
0.0013996,45.1,0.05,0.009707365
0.0014012,44.8,0.05,0.009707365
0.0014028,45.3,0.05,0.009707365
0.0014044,45,0.05,0.009707365
0.001406,45.2,0.05,0.009707365
0.0014076,45.2,0.05,0.009707365
0.0014092,45.3,0.05,0.009707365
0.0014108,45.1,0.05,0.009707365
0.0014124,45,0.05,0.009707365
0.001414,45,0.05,0.009707365
0.0014156,45.1,0.05,0.009707365
0.0014172,45.2,0.05,0.009707365
0.0014188,44.8,0.05,0.009707365
0.0014204,44.9,0.05,0.009707365
0.001422,45.1,0.05,0.009707365
0.0014236,45.2,0.05,0.009707365
0.0014252,45,0.05,0.009707365
0.0014268,45.3,0.05,0.009707365
0.0014284,45.3,0.05,0.009707365
0.00143,45.3,0.05,0.009707365
0.0014316,45.4,0.05,0.009707365
0.0014332,45,0.05,0.009707365
0.0014348,45.2,0.05,0.009707365
0.0014364,45.2,0.05,0.009707365
0.001438,45.3,0.05,0.009707365
0.0014396,45.1,0.05,0.009707365
0.0014412,45.1,0.05,0.009707365
0.0014428,45.1,0.05,0.009707365
0.0014444,45.2,0.05,0.009707365
0.001446,45.6,0.05,0.009707365
0.0014476,45.1,0.05,0.009707365
0.0014492,45.2,0.05,0.009707365
0.0014508,45.5,0.05,0.009707365
0.0014524,45.4,0.05,0.009707365
0.001454,45.4,0.05,0.009707365
0.0014556,45.1,0.05,0.009707365
0.0014572,44.8,0.05,0.009707365
0.0014588,45.2,0.05,0.009707365
0.0014604,45.2,0.05,0.009707365
0.001462,45.4,0.05,0.009707365
0.0014636,45.3,0.05,0.009707365
0.0014652,45.1,0.05,0.009707365
0.0014668,45.5,0.05,0.009707365
0.0014684,45.2,0.05,0.009707365
0.00147,45.2,0.05,0.009707365
0.0014716,45.4,0.05,0.009707365
0.0014732,45.2,0.05,0.009707365
0.0014748,45.6,0.05,0.009707365
0.0014764,45.3,0.05,0.009707365
0.001478,45.6,0.05,0.009707365
0.0014796,45,0.05,0.009707365
0.0014812,45,0.05,0.009707365
0.0014828,44.9,0.05,0.009707365
0.0014844,45,0.05,0.009707365
0.001486,45.2,0.05,0.009707365
0.0014876,45.5,0.05,0.009707365
0.0014892,45.7,0.05,0.009707365
0.0014908,45.7,0.05,0.009707365
0.0014924,45.7,0.05,0.009707365
0.001494,45.7,0.05,0.009707365
0.0014956,46.2,0.05,0.009707365
0.0014972,45.8,0.05,0.009707365
0.0014988,45.8,0.05,0.009707365
0.0015004,45.7,0.05,0.009707365
0.001502,45.7,0.05,0.009707365
0.0015036,45.8,0.05,0.009707365
0.0015052,45.6,0.05,0.009707365
0.0015068,45.7,0.05,0.009707365
0.0015084,45.7,0.05,0.009707365
0.00151,45.5,0.05,0.009707365
0.0015116,45.5,0.05,0.009707365
0.0015132,45.4,0.05,0.009707365
0.0015148,45.4,0.05,0.009707365
0.0015164,45.5,0.05,0.009707365
0.001518,45.6,0.05,0.009707365
0.0015196,45.1,0.05,0.009707365
0.0015212,45.3,0.05,0.009707365
0.0015228,45.2,0.05,0.009707365
0.0015244,45.4,0.05,0.009707365
0.001526,45.2,0.05,0.009707365
0.0015276,45,0.05,0.009707365
0.0015292,44.9,0.05,0.009707365
0.0015308,45,0.05,0.009707365
0.0015324,44.8,0.05,0.009707365
0.001534,44.7,0.05,0.009707365
0.0015356,44.9,0.05,0.009707365
0.0015372,45,0.05,0.009707365
0.0015388,45,0.05,0.009707365
0.0015404,45,0.05,0.009707365
0.001542,45.4,0.05,0.009707365
0.0015436,45.2,0.05,0.009707365
0.0015452,44.7,0.05,0.009707365
0.0015468,45,0.05,0.009707365
0.0015484,44.8,0.05,0.009707365
0.00155,44.9,0.05,0.009707365
0.0015516,45.2,0.05,0.009707365
0.0015532,45,0.05,0.009707365
0.0015548,45.1,0.05,0.009707365
0.0015564,45,0.05,0.009707365
0.001558,45,0.05,0.009707365
0.0015596,45,0.05,0.009707365
0.0015612,45.4,0.05,0.009707365
0.0015628,45.2,0.05,0.009707365
0.0015644,45.4,0.05,0.009707365
0.001566,45.6,0.05,0.009707365
0.0015676,45.2,0.05,0.009707365
0.0015692,45.3,0.05,0.009707365
0.0015708,45.4,0.05,0.009707365
0.0015724,45.3,0.05,0.009707365
0.001574,45.4,0.05,0.009707365
