Time,CH4_ppm
0.243199879,185.5899781
0.28516212,168.4559707
0.339182476,152.1455242
0.393153615,131.7500837
0.456210175,115.4445589
0.501223858,101.5801873
0.555293431,89.35473498
0.63341033,73.05741303
0.681485297,63.27967609
0.735564714,51.87122261
0.795737169,46.18504203
0.852887714,39.68022207
0.901041427,36.43847572
0.958191972,29.93365576
1.021396182,25.88311339
