Time,H_ppm,Relative_Uncertainty,W
4.597565229363936e-13,0.7720000000393387,0.1,0.017611748841908675
4.598024985886872e-09,0.7719926734991237,0.1,0.017611748841908675
5.0573677279526226e-08,0.7719194128351299,0.1,0.017611748841908675
1.20057262056283e-07,0.7718087056648644,0.1,0.017611748841908675
2.3780839289552495e-07,0.7716211309162873,0.1,0.017611748841908675
4.398896250602318e-07,0.771299328287607,0.1,0.017611748841908675
7.897645194679783e-07,0.7707424965284663,0.1,0.017611748841908675
1.405096018629543e-06,0.769764182042465,0.1,0.017611748841908675
2.5842436599346575e-06,0.7678930008426278,0.1,0.017611748841908675
4.7977300320612425e-06,0.7643929726321465,0.1,0.017611748841908675
7.0112164041878275e-06,0.76090925498049,0.1,0.017611748841908675
9.224702776314413e-06,0.7574417785518416,0.1,0.017611748841908675
1.1438189148440998e-05,0.7539904718602239,0.1,0.017611748841908675
1.3714195071447664e-05,0.7504584819350808,0.1,0.017611748841908675
1.599020099445433e-05,0.7469434423653735,0.1,0.017611748841908675
1.8266206917460997e-05,0.7434452695084239,0.1,0.017611748841908675
2.339802362727952e-05,0.7356192568488169,0.1,0.017611748841908675
2.8529840337098044e-05,0.7278776963185468,0.1,0.017611748841908675
3.3661657046916564e-05,0.720219707375915,0.1,0.017611748841908675
3.879347375673509e-05,0.7126444228999677,0.1,0.017611748841908675
4.392529046655361e-05,0.7051509842992362,0.1,0.017611748841908675
4.9057107176372135e-05,0.6977385404309433,0.1,0.017611748841908675
5.418892388619066e-05,0.6904062477716794,0.1,0.017611748841908675
6.819409749352216e-05,0.6707969863634883,0.1,0.017611748841908675
7.750039744124115e-05,0.6580853133031489,0.1,0.017611748841908675
8.680669738896013e-05,0.6456223150238889,0.1,0.017611748841908675
9.611299733667912e-05,0.6334032951433296,0.1,0.017611748841908675
0.00010541929728439811,0.6214236391356512,0.1,0.017611748841908675
0.0001147255972321171,0.6096788086756426,0.1,0.017611748841908675
0.00012876801003934248,0.5923915022663923,0.1,0.017611748841908675
0.00015080545718747408,0.5662833644904748,0.1,0.017611748841908675
0.00017284290433560568,0.5413743188578358,0.1,0.017611748841908675
0.00020447245898817473,0.5076120492694095,0.1,0.017611748841908675
0.00022459096873227158,0.4872959108712769,0.1,0.017611748841908675
0.00024470947847636846,0.4678368716322224,0.1,0.017611748841908675
0.00026482798822046534,0.44919959490481787,0.1,0.017611748841908675
0.0002849464979645622,0.4313501349459048,0.1,0.017611748841908675
0.0003050650077086591,0.4142558888854829,0.1,0.017611748841908675
0.000325183517452756,0.39788554583031926,0.1,0.017611748841908675
0.00034530202719685286,0.3822090386030789,0.1,0.017611748841908675
0.00037663750180424484,0.359106306091692,0.1,0.017611748841908675
0.0004079729764116368,0.33751351018037157,0.1,0.017611748841908675
0.0004393084510190288,0.3173335481210585,0.1,0.017611748841908675
0.00047064392562642075,0.2984753554687198,0.1,0.017611748841908675
0.0005019794002338127,0.2808535341438986,0.1,0.017611748841908675
0.0005333148748412047,0.26438804257198173,0.1,0.017611748841908675
0.0005646503494485967,0.24900390139910428,0.1,0.017611748841908675
0.0005959858240559886,0.23463088908539584,0.1,0.017611748841908675
0.0006273212986633806,0.22120324238518513,0.1,0.017611748841908675
0.0006756790627590833,0.20219504111966718,0.1,0.017611748841908675
0.000724036826854786,0.18508448129295663,0.1,0.017611748841908675
0.0007723945909504887,0.169683549050246,0.1,0.017611748841908675
