Time,H_ppm,Relative_Uncertainty,W
4.513141286611268e-13,0.7719999992653965,0.1,0.017124693631268544
4.513592600739929e-09,0.7719926533015058,0.1,0.017124693631268544
4.964500546685261e-08,0.7719191984148984,0.1,0.017124693631268544
1.1778494538183849e-07,0.7718083079738305,0.1,0.017124693631268544
2.3322345233276636e-07,0.771620480597867,0.1,0.017124693631268544
4.3131273051948225e-07,0.771298282010722,0.1,0.017124693631268544
7.742649459633864e-07,0.7707407829165145,0.1,0.017124693631268544
1.377447086234162e-06,0.7697612531625208,0.1,0.017124693631268544
2.533796034741276e-06,0.7678869619816777,0.1,0.017124693631268544
4.696848549578934e-06,0.7643934127443932,0.1,0.017124693631268544
6.859901064416591e-06,0.7609160753861438,0.1,0.017124693631268544
9.022953579254248e-06,0.7574548809678493,0.1,0.017124693631268544
1.1186006094091905e-05,0.7540097584205945,0.1,0.017124693631268544
1.3415386462837405e-05,0.7504757504030036,0.1,0.017124693631268544
1.5644766831582904e-05,0.7469586693155594,0.1,0.017124693631268544
1.7874147200328402e-05,0.7434584314589568,0.1,0.017124693631268544
2.284557072490258e-05,0.7357133087424544,0.1,0.017124693631268544
2.7816994249476755e-05,0.7280506829316257,0.1,0.017124693631268544
3.2788417774050934e-05,0.7204697014986758,0.1,0.017124693631268544
3.7759841298625114e-05,0.7129695248713394,0.1,0.017124693631268544
4.2731264823199294e-05,0.7055493217389324,0.1,0.017124693631268544
4.770268834777347e-05,0.698208268015657,0.1,0.017124693631268544
5.267411187234765e-05,0.6909455470031627,0.1,0.017124693631268544
6.637396130304625e-05,0.6713303034961495,0.1,0.017124693631268544
7.545956454595904e-05,0.6586382027167709,0.1,0.017124693631268544
8.454516778887182e-05,0.6461929656129926,0.1,0.017124693631268544
9.363077103178461e-05,0.6339899403176468,0.1,0.017124693631268544
0.0001027163742746974,0.6220245565872323,0.1,0.017124693631268544
0.00011180197751761019,0.6102923200701202,0.1,0.017124693631268544
0.00012547433002506125,0.5930669216309666,0.1,0.017124693631268544
0.00014707710342654366,0.5668703569295305,0.1,0.017124693631268544
0.00016867987682802607,0.5418742715657969,0.1,0.017124693631268544
0.0001944425638139418,0.5135597875122163,0.1,0.017124693631268544
0.0002202052507998575,0.4867895713662908,0.1,0.017124693631268544
0.00024596793778577323,0.4614812163378944,0.1,0.017124693631268544
0.00027173062477168895,0.43755651322074307,0.1,0.017124693631268544
0.00029749331175760467,0.4149412565369193,0.1,0.017124693631268544
0.0003232559987435204,0.39356506328902396,0.1,0.017124693631268544
0.0003490186857294361,0.37336119597659717,0.1,0.017124693631268544
0.00037478137271535183,0.35426638895689966,0.1,0.017124693631268544
0.00040054405970126755,0.3362206803600959,0.1,0.017124693631268544
0.00042630674668718327,0.31916725103176463,0.1,0.017124693631268544
0.000452069433673099,0.3030522705391915,0.1,0.017124693631268544
0.0004778321206590147,0.2878247497119597,0.1,0.017124693631268544
0.0005035948076449304,0.273436399323603,0.1,0.017124693631268544
0.0005293574946308461,0.25984149476305296,0.1,0.017124693631268544
0.0005551201816167618,0.24699674662168525,0.1,0.017124693631268544
0.0005808828686026774,0.23486117707772505,0.1,0.017124693631268544
0.0006066455555885931,0.22339600190480996,0.1,0.017124693631268544
0.0006324082425745088,0.21256451791112582,0.1,0.017124693631268544
0.0006581709295604244,0.20233199561887832,0.1,0.017124693631268544
0.0006839336165463401,0.19266557700027406,0.1,0.017124693631268544
0.0007096963035322558,0.18353417820692072,0.1,0.017124693631268544
0.0007354589905181714,0.17490839661105875,0.1,0.017124693631268544
0.0007612216775040871,0.16676042269374047,0.1,0.017124693631268544
