Time,OH_ppm
0.00015849056603773584, 41.66666666666667
0.00018254716981132074, 38.67521367521368
0.00020023584905660378, 36.75213675213675
0.00022075471698113205, 33.97435897435898
0.00025117924528301886, 32.47863247863248
0.0002695754716981132, 29.48717948717949
0.00030778301886792453, 28.41880341880342
0.0003325471698113207, 27.991452991452988
0.0003523584905660377, 26.068376068376068
0.0003863207547169811, 24.786324786324784
0.00041886792452830186, 24.786324786324784
0.00044858490566037734, 22.649572649572647
0.0005087264150943396, 21.367521367521377
0.0005341981132075471, 19.871794871794876
0.0005695754716981132, 20.29914529914531
0.0005943396226415095, 21.15384615384616

