time,Absorbance_216,Relative_Uncertainty,W
1.4382363811615432e-05,0.036058953562829295,0.1,0.01554174680400523
1.5581851964534686e-05,0.035550984667940815,0.1,0.01554174680400523
1.6781340117453933e-05,0.03505712858826062,0.1,0.01554174680400523
1.7980828270373187e-05,0.034576805282522716,0.1,0.01554174680400523
1.918031642329244e-05,0.03410946607238937,0.1,0.01554174680400523
2.0379804576211688e-05,0.03365459149924597,0.1,0.01554174680400523
2.1579292729130928e-05,0.03321168942661093,0.1,0.01554174680400523
2.277878088205019e-05,0.032780293303198815,0.1,0.01554174680400523
2.397826903496944e-05,0.0323599605251425,0.1,0.01554174680400523
2.517775718788869e-05,0.031950270901972354,0.1,0.01554174680400523
2.637724534080794e-05,0.03155082524696192,0.1,0.01554174680400523
2.757673349372719e-05,0.03116124408622528,0.1,0.01554174680400523
2.877622164664644e-05,0.03078116646325927,0.1,0.01554174680400523
2.997570979956569e-05,0.03041024882295868,0.1,0.01554174680400523
3.117519795248494e-05,0.03004816397207252,0.1,0.01554174680400523
3.2374686105404186e-05,0.029694600115314086,0.1,0.01554174680400523
3.3574174258323436e-05,0.02934925996132135,0.1,0.01554174680400523
3.4773662411242687e-05,0.029011859890155582,0.1,0.01554174680400523
3.5973150564161944e-05,0.028682129176185813,0.1,0.01554174680400523
3.71726387170812e-05,0.028359809262886768,0.1,0.01554174680400523
3.837212687000045e-05,0.028044653086510718,0.1,0.01554174680400523
3.9571615022919695e-05,0.027736424445058385,0.1,0.01554174680400523
4.077110317583895e-05,0.027434897407625728,0.1,0.01554174680400523
4.1970591328758196e-05,0.0271398557620196,0.1,0.01554174680400523
4.3170079481677447e-05,0.02685109249788112,0.1,0.01554174680400523
4.4369567634596704e-05,0.026568409322418395,0.1,0.01554174680400523
4.556905578751595e-05,0.026291616206259416,0.1,0.01554174680400523
4.676854394043521e-05,0.026020530957361298,0.1,0.01554174680400523
4.85817417228596e-05,0.025621196118012262,0.1,0.01554174680400523
5.0394939505284e-05,0.025233933160700897,0.1,0.01554174680400523
5.22081372877084e-05,0.02485820281870357,0.1,0.01554174680400523
5.40213350701328e-05,0.024493497463584698,0.1,0.01554174680400523
5.5834532852557204e-05,0.024139338850693103,0.1,0.01554174680400523
5.7647730634981606e-05,0.02379527601948417,0.1,0.01554174680400523
5.946092841740601e-05,0.023460883354127788,0.1,0.01554174680400523
6.127412619983041e-05,0.02313575882036235,0.1,0.01554174680400523
6.30873239822548e-05,0.022819522362378795,0.1,0.01554174680400523
6.49005217646792e-05,0.02251181442818104,0.1,0.01554174680400523
6.671371954710359e-05,0.022212294604244075,0.1,0.01554174680400523
6.852691732952799e-05,0.021920640354884568,0.1,0.01554174680400523
7.034011511195238e-05,0.02163654586277956,0.1,0.01554174680400523
7.215331289437679e-05,0.02135972096120585,0.1,0.01554174680400523
7.396651067680117e-05,0.02108989014670776,0.1,0.01554174680400523
7.577970845922556e-05,0.0208267916640712,0.1,0.01554174680400523
7.759290624164996e-05,0.020570176658556424,0.1,0.01554174680400523
7.940610402407435e-05,0.020319808390702743,0.1,0.01554174680400523
8.121930180649876e-05,0.020075461508250483,0.1,0.01554174680400523
8.303249958892314e-05,0.019836921369818163,0.1,0.01554174680400523
8.484569737134754e-05,0.019603983415931087,0.1,0.01554174680400523
8.665889515377193e-05,0.019376452583807525,0.1,0.01554174680400523
8.847209293619633e-05,0.019154142762567168,0.1,0.01554174680400523
9.028529071862072e-05,0.018936876285593717,0.1,0.01554174680400523
9.209848850104511e-05,0.01872448345701928,0.1,0.01554174680400523
9.391168628346952e-05,0.0185168021096654,0.1,0.01554174680400523
9.57248840658939e-05,0.01831367719207813,0.1,0.01554174680400523
9.845661583883963e-05,0.018015930621073126,0.1,0.01554174680400523
0.0001011883476117854,0.017727710814956443,0.1,0.01554174680400523
0.00010392007938473114,0.017448567721983194,0.1,0.01554174680400523
0.00010665181115767688,0.01717807919005538,0.1,0.01554174680400523
0.00010938354293062264,0.016915848871657858,0.1,0.01554174680400523
0.00011211527470356836,0.016661504274597533,0.1,0.01554174680400523
0.00011484700647651412,0.016414694970350432,0.1,0.01554174680400523
0.00011757873824945986,0.016175090978543756,0.1,0.01554174680400523
0.00012031047002240559,0.015942381307108806,0.1,0.01554174680400523
0.00012304220179535136,0.015716272612854267,0.1,0.01554174680400523
0.0001257739335682971,0.01549648796442367,0.1,0.01554174680400523
0.00012850566534124285,0.015282765705761975,0.1,0.01554174680400523
0.0001312373971141886,0.015074858416862603,0.1,0.01554174680400523
0.00013396912888713434,0.01487253196086946,0.1,0.01554174680400523
0.00013670086066008009,0.014675564605529419,0.1,0.01554174680400523
0.00013943259243302583,0.014483746211625743,0.1,0.01554174680400523
0.00014216432420597155,0.014296877484233531,0.1,0.01554174680400523
0.00014489605597891732,0.014114769282205931,0.1,0.01554174680400523
0.00014762778775186306,0.013937241980148644,0.1,0.01554174680400523
0.0001503595195248088,0.013764124877556416,0.1,0.01554174680400523
0.00015309125129775455,0.013595255651576724,0.1,0.01554174680400523
0.00015582298307070032,0.013430479848291495,0.1,0.01554174680400523
0.00015855471484364604,0.01326965041156859,0.1,0.01554174680400523
0.0001612864466165918,0.013112627246004326,0.1,0.01554174680400523
0.00016401817838953753,0.012959276810160326,0.1,0.01554174680400523
0.00016674991016248328,0.012809471737512316,0.1,0.01554174680400523
0.00016948164193542902,0.012663090483376448,0.1,0.01554174680400523
0.00017359712522709266,0.012448770113778705,0.1,0.01554174680400523
0.00017771260851875625,0.012241583695425244,0.1,0.01554174680400523
0.00018182809181041987,0.012041180847488134,0.1,0.01554174680400523
0.0001859435751020835,0.011847233755890977,0.1,0.01554174680400523
0.0001900590583937471,0.011659435413927137,0.1,0.01554174680400523
0.00019417454168541072,0.01147749799336916,0.1,0.01554174680400523
0.0001982900249770744,0.011301151351068312,0.1,0.01554174680400523
0.00020240550826873795,0.0111301416848754,0.1,0.01554174680400523
0.0002065209915604016,0.010964230323539836,0.1,0.01554174680400523
0.0002106364748520652,0.01080319262191921,0.1,0.01554174680400523
0.0002147519581437288,0.010646816944511014,0.1,0.01554174680400523
0.0002188674414353924,0.010494903733555877,0.1,0.01554174680400523
0.0002229829247270561,0.010347264658697664,0.1,0.01554174680400523
0.00022709840801871963,0.01020372183983573,0.1,0.01554174680400523
0.0002312138913103833,0.010064107133255328,0.1,0.01554174680400523
0.0002353293746020469,0.009928261474120214,0.1,0.01554174680400523
0.0002394448578937105,0.009796034271191223,0.1,0.01554174680400523
0.00024356034118537407,0.009667282849897351,0.1,0.01554174680400523
0.00024767582447703774,0.009541871939166207,0.1,0.01554174680400523
0.00025179130776870144,0.009419673197530528,0.1,0.01554174680400523
0.0002559067910603649,0.009300564774914748,0.1,0.01554174680400523
0.00026002227435202867,0.009184430907223958,0.1,0.01554174680400523
0.0002641377576436923,0.009071161541061095,0.1,0.01554174680400523
0.000268253240935356,0.008960651985941419,0.1,0.01554174680400523
0.0002723687242270196,0.008852802591581936,0.1,0.01554174680400523
0.00027648420751868324,0.008747518448168233,0.1,0.01554174680400523
0.0002826592270169154,0.008594161605251931,0.1,0.01554174680400523
0.0002888342465151476,0.0084460892837996,0.1,0.01554174680400523
0.00029500926601337967,0.008303032945239314,0.1,0.01554174680400523
0.0003011842855116119,0.008164741936503989,0.1,0.01554174680400523
0.00030735930500984404,0.00803098205132225,0.1,0.01554174680400523
0.0003135343245080762,0.007901534196922525,0.1,0.01554174680400523
0.00031970934400630835,0.007776193176048728,0.1,0.01554174680400523
0.00032588436350454046,0.007654766598478515,0.1,0.01554174680400523
0.00033205938300277267,0.007537073905371803,0.1,0.01554174680400523
0.00033823440250100483,0.007422945478856034,0.1,0.01554174680400523
0.000344409421999237,0.00731222182342595,0.1,0.01554174680400523
0.00035058444149746915,0.007204752818341655,0.1,0.01554174680400523
0.0003567594609957013,0.007100397038692091,0.1,0.01554174680400523
0.0003629344804939335,0.006999021136611236,0.1,0.01554174680400523
0.0003691094999921656,0.006900499273536368,0.1,0.01554174680400523
0.0003752845194903978,0.006804712598243755,0.1,0.01554174680400523
0.00038145953898862994,0.006711548767849685,0.1,0.01554174680400523
0.0003876345584868621,0.006620901508459837,0.1,0.01554174680400523
0.0003938095779850943,0.006532670211207702,0.1,0.01554174680400523
0.0003999845974833264,0.006446759559821917,0.1,0.01554174680400523
0.0004061596169815585,0.006363079187301219,0.1,0.01554174680400523
0.00041233463647979073,0.006281543358030764,0.1,0.01554174680400523
0.0004185096559780229,0.006202070674822625,0.1,0.01554174680400523
0.0004246846754762551,0.0061245838083986365,0.1,0.01554174680400523
0.0004308596949744872,0.006049009246604099,0.1,0.01554174680400523
0.0004401430911342629,0.005938837806230418,0.1,0.01554174680400523
0.0004494264872940387,0.005832607738834836,0.1,0.01554174680400523
0.00045870988345381435,0.005730111245365141,0.1,0.01554174680400523
0.00046799327961359003,0.0056311548753805755,0.1,0.01554174680400523
0.0004772766757733658,0.005535558331047065,0.1,0.01554174680400523
0.0004865600719331416,0.005443153365372523,0.1,0.01554174680400523
0.0004958434680929173,0.005353782777901279,0.1,0.01554174680400523
0.000505126864252693,0.005267299517937207,0.1,0.01554174680400523
0.0005144102604124687,0.005183565883627463,0.1,0.01554174680400523
0.0005236936565722444,0.0051024527953002895,0.1,0.01554174680400523
0.00053297705273202,0.005023839130273878,0.1,0.01554174680400523
0.0005422604488917957,0.004947611116369884,0.1,0.01554174680400523
0.0005515438450515714,0.00487366178197875,0.1,0.01554174680400523
0.0005608272412113472,0.004801890456531334,0.1,0.01554174680400523
0.0005701106373711228,0.004732202314080618,0.1,0.01554174680400523
0.0005793940335308982,0.004664507954966876,0.1,0.01554174680400523
0.0005886774296906741,0.004598723022643586,0.1,0.01554174680400523
0.0005979608258504497,0.004534767852942631,0.1,0.01554174680400523
0.0006072442220102255,0.004472567152513161,0.1,0.01554174680400523
0.0006165276181700013,0.004412049703249055,0.1,0.01554174680400523
0.0006258110143297767,0.0043531480901860655,0.1,0.01554174680400523
0.0006350944104895525,0.004295798450886187,0.1,0.01554174680400523
0.0006443778066493282,0.004239940244472205,0.1,0.01554174680400523
0.0006536612028091039,0.004185516038499999,0.1,0.01554174680400523
0.0006629445989688795,0.004132471312006206,0.1,0.01554174680400523
0.0006770757454021987,0.004054258994594972,0.1,0.01554174680400523
0.0006912068918355183,0.003978952242107413,0.1,0.01554174680400523
0.0007053380382688372,0.00390639208355401,0.1,0.01554174680400523
0.0007194691847021566,0.003836430932006017,0.1,0.01554174680400523
0.0007336003311354759,0.0037689316038779204,0.1,0.01554174680400523
0.0007477314775687951,0.0037037664136911493,0.1,0.01554174680400523
0.0007618626240021144,0.003640816351802711,0.1,0.01554174680400523
0.0007759937704354338,0.0035799703565549033,0.1,0.01554174680400523
0.0007901249168687527,0.003521124668040189,0.1,0.01554174680400523
0.0008042560633020723,0.00346418224193078,0.1,0.01554174680400523
0.0008183872097353914,0.003409052213048463,0.1,0.01554174680400523
0.0008325183561687107,0.003355649408410632,0.1,0.01554174680400523
0.00084664950260203,0.0033038939082794447,0.1,0.01554174680400523
0.0008607806490353492,0.0032537106487908305,0.1,0.01554174680400523
0.0008749117954686685,0.0032050290592688683,0.1,0.01554174680400523
0.0008890429419019877,0.0031577827304165584,0.1,0.01554174680400523
0.000903174088335307,0.0031119091115128397,0.1,0.01554174680400523
0.0009173052347686264,0.0030673492342964174,0.1,0.01554174680400523
0.0009314363812019457,0.0030240474604369557,0.1,0.01554174680400523
0.0009455675276352648,0.00298195124981256,0.1,0.01554174680400523
0.000959698674068584,0.002941010947664989,0.1,0.01554174680400523
0.0009738298205019033,0.002901179589126832,0.1,0.01554174680400523
0.0009879609669352226,0.002862412719560748,0.1,0.01554174680400523
0.0010092109627858207,0.002806028244502225,0.1,0.01554174680400523
0.0010304609586364193,0.0027518222246086105,0.1,0.01554174680400523
0.0010517109544870174,0.002699670793430661,0.1,0.01554174680400523
0.0010729609503376156,0.002649459295322689,0.1,0.01554174680400523
0.0010942109461882141,0.002601081461539084,0.1,0.01554174680400523
0.0011154609420388124,0.002554438655225391,0.1,0.01554174680400523
