Time,O_ppm,W
1.9494997089026477e-05,0.07638937436667412,0.017792017089454125
2.0346591321713652e-05,0.07783305063347565,0.017792017089454125
2.1198185554400827e-05,0.07918856783564841,0.017792017089454125
2.2049779787088e-05,0.08046130977784717,0.017792017089454125
2.2901374019775176e-05,0.08165633148541034,0.017792017089454125
2.375296825246235e-05,0.08277837920483243,0.017792017089454125
2.4604562485149526e-05,0.08383190927209615,0.017792017089454125
2.54561567178367e-05,0.08482110586739833,0.017792017089454125
2.6307750950523876e-05,0.08574989765523602,0.017792017089454125
2.715934518321105e-05,0.08662197337519272,0.017792017089454125
2.8010939415898225e-05,0.08744079648176803,0.017792017089454125
2.88625336485854e-05,0.08820961890705348,0.017792017089454125
2.9714127881272575e-05,0.08893149398891113,0.017792017089454125
3.056572211395975e-05,0.08960928860309586,0.017792017089454125
3.1417316346646924e-05,0.09024569454835475,0.017792017089454125
3.22689105793341e-05,0.09084323923676794,0.017792017089454125
3.3120504812021274e-05,0.09140429573431594,0.017792017089454125
3.397209904470845e-05,0.0919310921890764,0.017792017089454125
3.4823693277395624e-05,0.09242572068222042,0.017792017089454125
3.56752875100828e-05,0.09289014553732118,0.017792017089454125
3.652688174276997e-05,0.09332621112232728,0.017792017089454125
3.737847597545715e-05,0.09373564917559737,0.017792017089454125
3.823007020814432e-05,0.09412008568460134,0.017792017089454125
3.90816644408315e-05,0.094481047344218,0.017792017089454125
3.993325867351867e-05,0.09481996762039054,0.017792017089454125
4.078485290620585e-05,0.09513819244348631,0.017792017089454125
4.163644713889302e-05,0.09543698555404266,0.017792017089454125
4.24880413715802e-05,0.0957175335220377,0.017792017089454125
4.333963560426737e-05,0.09598095045955995,0.017792017089454125
4.419122983695455e-05,0.0962282824456255,0.017792017089454125
4.504282406964172e-05,0.09646051168077054,0.017792017089454125
4.5894418302328896e-05,0.09667856038793424,0.017792017089454125
4.674601253501607e-05,0.09688329447510916,0.017792017089454125
4.7597606767703246e-05,0.09707552697429925,0.017792017089454125
4.844920100039042e-05,0.09725602127045278,0.017792017089454125
4.9300795233077596e-05,0.0974254941332067,0.017792017089454125
5.015238946576477e-05,0.0975846185634874,0.017792017089454125
5.1003983698451945e-05,0.0977340264662717,0.017792017089454125
5.185557793113912e-05,0.09787431116012382,0.017792017089454125
5.3141270172402135e-05,0.09807004631466278,0.017792017089454125
5.442696241366515e-05,0.09824802039829773,0.017792017089454125
5.5712654654928165e-05,0.09840984515858449,0.017792017089454125
5.699834689619118e-05,0.09855698614367464,0.017792017089454125
5.8284039137454196e-05,0.09869077577995172,0.017792017089454125
5.956973137871721e-05,0.09881242548427292,0.017792017089454125
6.0855423619980226e-05,0.09892303677443907,0.017792017089454125
6.214111586124325e-05,0.09902361128292723,0.017792017089454125
6.342680810250627e-05,0.0991150597707182,0.017792017089454125
6.471250034376929e-05,0.09919821033033302,0.017792017089454125
6.599819258503231e-05,0.09927381589468762,0.017792017089454125
6.728388482629534e-05,0.09934256108190465,0.017792017089454125
6.856957706755836e-05,0.09940506840046552,0.017792017089454125
6.985526930882138e-05,0.09946190387477837,0.017792017089454125
7.11409615500844e-05,0.09951358216305507,0.017792017089454125
7.242665379134742e-05,0.09956057122047329,0.017792017089454125
7.371234603261044e-05,0.09960329654177374,0.017792017089454125
7.499803827387347e-05,0.0996421450149481,0.017792017089454125
7.628373051513649e-05,0.09967746842228606,0.017792017089454125
7.756942275639951e-05,0.09970958662454298,0.017792017089454125
7.885511499766253e-05,0.09973879045803383,0.017792017089454125
8.014080723892555e-05,0.09976534436919646,0.017792017089454125
8.142649948018858e-05,0.09978948880928082,0.017792017089454125
8.27121917214516e-05,0.09981144241122683,0.017792017089454125
8.399788396271462e-05,0.09983140396921823,0.017792017089454125
8.528357620397764e-05,0.09984955423896462,0.017792017089454125
8.656926844524066e-05,0.09986605757466616,0.017792017089454125
8.850269577934052e-05,0.09988809950314566,0.017792017089454125
9.043612311344037e-05,0.09990720338528948,0.017792017089454125
9.236955044754022e-05,0.09992376092968404,0.017792017089454125
9.430297778164007e-05,0.09993811167750175,0.017792017089454125
9.623640511573992e-05,0.09995054978266112,0.017792017089454125
9.816983244983977e-05,0.09996133009692988,0.017792017089454125
0.00010010325978393963,0.09997067353098911,0.017792017089454125
