Time,H_ppm,Relative_Uncertainty,W
6.224004185981804e-13,0.36699999934109007,0.1,0.014965432360392487
6.2246265864004025e-09,0.36699341035896077,0.1,0.014965432360392487
6.846466844621845e-08,0.3669275284238585,0.1,0.014965432360392487
1.307047103060365e-07,0.36686165700242673,0.1,0.014965432360392487
2.563463170654662e-07,0.36672872046154836,0.1,0.014965432360392487
4.818083987909845e-07,0.36649028784321,0.1,0.014965432360392487
8.796863859377652e-07,0.3660698978095956,0.1,0.014965432360392487
1.5912466953909965e-06,0.3653192780664091,0.1,0.014965432360392487
3.0869804268716555e-06,0.363746448555213,0.1,0.014965432360392487
4.582714158352314e-06,0.3621803884581057,0.1,0.014965432360392487
6.078447889832973e-06,0.36062107080065237,0.1,0.014965432360392487
8.357932903239004e-06,0.35825759574771526,0.1,0.014965432360392487
1.0637417916645034e-05,0.355909623832228,0.1,0.014965432360392487
1.2916902930051065e-05,0.3535770459874856,0.1,0.014965432360392487
1.5196387943457096e-05,0.351259756956859,0.1,0.014965432360392487
1.9176682929423933e-05,0.34724981555723466,0.1,0.014965432360392487
2.315697791539077e-05,0.34328566745044775,0.1,0.014965432360392487
2.7137272901357604e-05,0.3393667924305014,0.1,0.014965432360392487
3.111756788732444e-05,0.3354926766169897,0.1,0.014965432360392487
3.768685592019196e-05,0.3291951818658545,0.1,0.014965432360392487
4.425614395305948e-05,0.3230159763272278,0.1,0.014965432360392487
5.0825431985927e-05,0.31695284627808884,0.1,0.014965432360392487
5.739472001879452e-05,0.3110036214306169,0.1,0.014965432360392487
6.808182041677794e-05,0.3015631532030115,0.1,0.014965432360392487
7.876892081476137e-05,0.29240957518229777,0.1,0.014965432360392487
8.94560212127448e-05,0.28353420875299273,0.1,0.014965432360392487
0.00010014312161072822,0.2749286335967789,0.1,0.014965432360392487
0.00011083022200871165,0.26658468118914946,0.1,0.014965432360392487
0.00012702492656764322,0.2544216444032995,0.1,0.014965432360392487
0.0001432196311265748,0.24281469518849494,0.1,0.014965432360392487
0.00015941433568550636,0.23173850350198355,0.1,0.014965432360392487
0.00017560904024443793,0.22116888421583308,0.1,0.014965432360392487
0.0001918037448033695,0.21108274422991044,0.1,0.014965432360392487
0.00020799844936230107,0.20145803536595344,0.1,0.014965432360392487
0.00022419315392123264,0.19227370907902477,0.1,0.014965432360392487
0.0002403878584801642,0.18350967192618248,0.1,0.014965432360392487
0.00027206056507072016,0.16751186939589827,0.1,0.014965432360392487
0.00029268815854089513,0.15785412538848972,0.1,0.014965432360392487
0.0003133157520110701,0.1487560577935463,0.1,0.014965432360392487
0.0003339433454812451,0.14018528083523296,0.1,0.014965432360392487
0.00035457093895142005,0.13211127477990392,0.1,0.014965432360392487
0.000375198532421595,0.12450530161813886,0.1,0.014965432360392487
0.00039582612589177,0.11734028988598307,0.1,0.014965432360392487
0.00041645371936194496,0.11059072181069389,0.1,0.014965432360392487
0.0004530666884411988,0.09956000766047798,0.1,0.014965432360392487
0.0004896796575204527,0.08963921696247212,0.1,0.014965432360392487
0.0005157720459701449,0.08318440474144567,0.1,0.014965432360392487
