Time,O_ppm,W
3.992770988022326e-05,0.07773592855554706,0.017641870800832106
4.078013086670358e-05,0.07799720343155693,0.017641870800832106
4.16325518531839e-05,0.07824251032939311,0.017641870800832106
4.248497283966422e-05,0.07847282516147507,0.017641870800832106
4.333739382614454e-05,0.07868906419322073,0.017641870800832106
4.418981481262486e-05,0.07889208768891301,0.017641870800832106
4.504223579910518e-05,0.07908270333467696,0.017641870800832106
4.5894656785585504e-05,0.07926166945219096,0.017641870800832106
4.6747077772065824e-05,0.07942969801594027,0.017641870800832106
4.7599498758546144e-05,0.07958745748603412,0.017641870800832106
4.8451919745026465e-05,0.07973557546786054,0.017641870800832106
4.9304340731506785e-05,0.07987464120916092,0.017641870800832106
5.0156761717987106e-05,0.0800052079444635,0.017641870800832106
5.1009182704467426e-05,0.08012779509621072,0.017641870800832106
5.1861603690947746e-05,0.08024289034134306,0.017641870800832106
5.271402467742807e-05,0.08035095155156426,0.017641870800832106
5.356644566390839e-05,0.08045240861500917,0.017641870800832106
5.441886665038871e-05,0.08054766514656465,0.017641870800832106
5.527128763686903e-05,0.0806371000936503,0.017641870800832106
5.612370862334935e-05,0.08072106924385068,0.017641870800832106
5.697612960982967e-05,0.08079990664039811,0.017641870800832106
5.782855059630999e-05,0.08087392591113907,0.017641870800832106
5.9110693986756714e-05,0.08097682870115043,0.017641870800832106
6.039283737720344e-05,0.08107041940089292,0.017641870800832106
6.167498076765016e-05,0.08115554075259426,0.017641870800832106
6.295712415809689e-05,0.08123295926104404,0.017641870800832106
6.423926754854362e-05,0.08130337199575337,0.017641870800832106
6.552141093899034e-05,0.08136741289179916,0.017641870800832106
6.680355432943707e-05,0.0814256585301377,0.017641870800832106
6.808569771988379e-05,0.08147863334892476,0.017641870800832106
6.936784111033052e-05,0.08152681433636448,0.017641870800832106
7.064998450077724e-05,0.08157063530275341,0.017641870800832106
7.193212789122397e-05,0.08161049079178234,0.017641870800832106
7.321427128167069e-05,0.0816467396467089,0.017641870800832106
7.449641467211742e-05,0.0816797082442047,0.017641870800832106
7.577855806256414e-05,0.08170969342707646,0.017641870800832106
7.706070145301087e-05,0.08173696517305842,0.017641870800832106
7.834284484345759e-05,0.08176176902708082,0.017641870800832106
7.962498823390432e-05,0.08178432831473803,0.017641870800832106
8.090713162435104e-05,0.08180484615341709,0.017641870800832106
8.218927501479777e-05,0.08182350727991508,0.017641870800832106
8.34714184052445e-05,0.08184047971308975,0.017641870800832106
8.475356179569122e-05,0.08185591626700663,0.017641870800832106
8.603570518613794e-05,0.08186995592733286,0.017641870800832106
8.731784857658467e-05,0.0818827251027561,0.017641870800832106
8.85999919670314e-05,0.08189433876289261,0.017641870800832106
8.988213535747812e-05,0.0819049014733291,0.017641870800832106
9.116427874792484e-05,0.08191450833718089,0.017641870800832106
9.244642213837157e-05,0.08192324585146522,0.017641870800832106
9.437121989186022e-05,0.08193490109017733,0.017641870800832106
9.629601764534887e-05,0.08194500934011581,0.017641870800832106
9.822081539883753e-05,0.08195377597617882,0.017641870800832106
0.00010014561315232618,0.08196137913691083,0.017641870800832106
