Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.8299983398923808,0.1,0.011918282365569905
2.220668093855238e-10,0.8299972305015298,0.1,0.011918282365569905
2.442512858635837e-09,0.8299861366918974,0.1,0.011918282365569905
8.417073303591e-09,0.8299562872765823,0.1,0.011918282365569905
2.0553825098073925e-08,0.8298956542926618,0.1,0.011918282365569905
4.283419574371799e-08,0.8297843571243414,0.1,0.011918282365569905
8.229798271316347e-08,0.8295872601810377,0.1,0.011918282365569905
1.515731937252259e-07,0.8292413869708637,0.1,0.011918282365569905
2.755929625399199e-07,0.8286225484107794,0.1,0.011918282365569905
5.439128917200486e-07,0.8272852550414427,0.1,0.011918282365569905
8.122328209001771e-07,0.8259501199899195,0.1,0.011918282365569905
1.0805527500803057e-06,0.8246171400062469,0.1,0.011918282365569905
1.3488726792604343e-06,0.8232863116896221,0.1,0.011918282365569905
1.8690105704033395e-06,0.8207126167594982,0.1,0.011918282365569905
2.389148461546245e-06,0.8181469702448074,0.1,0.011918282365569905
2.90928635268915e-06,0.8155893473014476,0.1,0.011918282365569905
3.4294242438320554e-06,0.8130397221367441,0.1,0.011918282365569905
3.949562134974961e-06,0.8104980692355246,0.1,0.011918282365569905
4.944132160826217e-06,0.8056602101799467,0.1,0.011918282365569905
6.623998389950346e-06,0.7975543893500986,0.1,0.011918282365569905
8.303864619074475e-06,0.7895301410550605,0.1,0.011918282365569905
9.983730848198605e-06,0.7815866400308461,0.1,0.011918282365569905
1.1663597077322734e-05,0.7737230729667604,0.1,0.011918282365569905
1.3343463306446863e-05,0.7659386371359546,0.1,0.011918282365569905
1.5023329535570992e-05,0.7582325375942822,0.1,0.011918282365569905
1.6703195764695123e-05,0.7506039863147446,0.1,0.011918282365569905
1.8383061993819254e-05,0.7430522026476134,0.1,0.011918282365569905
2.123080117849773e-05,0.7304234889467397,0.1,0.011918282365569905
2.4078540363176204e-05,0.7180094571751209,0.1,0.011918282365569905
2.692627954785468e-05,0.7058064574594964,0.1,0.011918282365569905
3.169398792969513e-05,0.6858387007679924,0.1,0.011918282365569905
3.646169631153559e-05,0.666435975131782,0.1,0.011918282365569905
4.122940469337604e-05,0.64758229228229,0.1,0.011918282365569905
4.5997113075216495e-05,0.6292621159900937,0.1,0.011918282365569905
5.076482145705695e-05,0.6114603489197643,0.1,0.011918282365569905
5.55325298388974e-05,0.5941623207355629,0.1,0.011918282365569905
6.0300238220737856e-05,0.5773537763967974,0.1,0.011918282365569905
6.506794660257831e-05,0.561020864435087,0.1,0.011918282365569905
7.28319683624198e-05,0.5354066172592146,0.1,0.011918282365569905
7.838047241353614e-05,0.5178214389760171,0.1,0.011918282365569905
8.392897646465248e-05,0.5008140116424845,0.1,0.011918282365569905
8.947748051576881e-05,0.4843653500213579,0.1,0.011918282365569905
9.502598456688515e-05,0.46845709290038307,0.1,0.011918282365569905
0.00010057448861800149,0.45307148538802916,0.1,0.011918282365569905
0.00010612299266911783,0.4381913572641066,0.1,0.011918282365569905
0.00011167149672023417,0.42380010154092107,0.1,0.011918282365569905
0.0001227098595729785,0.39656043184062917,0.1,0.011918282365569905
0.00013062889380954288,0.37810406466229224,0.1,0.011918282365569905
0.00013854792804610726,0.36050700578345074,0.1,0.011918282365569905
0.00014646696228267164,0.3437292473977175,0.1,0.011918282365569905
0.00015438599651923602,0.3277326456031615,0.1,0.011918282365569905
0.0001623050307558004,0.3124808302484696,0.1,0.011918282365569905
0.00017022406499236478,0.29793912303194137,0.1,0.011918282365569905
0.00017814309922892916,0.28407446078321613,0.1,0.011918282365569905
0.00018606213346549353,0.2708553207922168,0.1,0.011918282365569905
0.00019398116770205791,0.25825164826443536,0.1,0.011918282365569905
0.0002019002019386223,0.24623478735964727,0.1,0.011918282365569905
0.00020981923617518667,0.2347774162123924,0.1,0.011918282365569905
0.00021773827041175105,0.2238534851943777,0.1,0.011918282365569905
0.00022565730464831543,0.21343815774958153,0.1,0.011918282365569905
0.0002335763388848798,0.20350775374859506,0.1,0.011918282365569905
0.0002414953731214442,0.1940396955364376,0.1,0.011918282365569905
0.0002494144073580086,0.18501245663619054,0.1,0.011918282365569905
0.00025733344159457297,0.1764055128728913,0.1,0.011918282365569905
