Time,O_ppm,W
3.135784773795745e-05,0.20294559080455885,0.016687539144058627
3.2086079277548485e-05,0.20410580639668613,0.016687539144058627
3.2814310817139524e-05,0.20520517919380438,0.016687539144058627
3.354254235673056e-05,0.20624690010080202,0.016687539144058627
3.42707738963216e-05,0.20723399264974507,0.016687539144058627
3.499900543591264e-05,0.20816932178176445,0.016687539144058627
3.572723697550368e-05,0.20905560216768393,0.016687539144058627
3.645546851509472e-05,0.20989540609194002,0.016687539144058627
3.7183700054685756e-05,0.2106911709227994,0.016687539144058627
3.7911931594276795e-05,0.21144520619047955,0.016687539144058627
3.864016313386783e-05,0.21215970029368933,0.016687539144058627
3.936839467345887e-05,0.21283672685414287,0.016687539144058627
4.009662621304991e-05,0.21347825073759646,0.016687539144058627
4.082485775264095e-05,0.21408613375892996,0.016687539144058627
4.155308929223199e-05,0.2146621400878418,0.016687539144058627
4.2281320831823027e-05,0.21520794137086482,0.016687539144058627
4.3009552371414065e-05,0.215725121584608,0.016687539144058627
4.3737783911005104e-05,0.21621518163434608,0.016687539144058627
4.446601545059614e-05,0.21667954371132836,0.016687539144058627
4.519424699018718e-05,0.21711955542146957,0.016687539144058627
4.592247852977822e-05,0.21753649369742153,0.016687539144058627
4.665071006936926e-05,0.21793156850539833,0.016687539144058627
4.73789416089603e-05,0.2183059263575314,0.016687539144058627
4.8107173148551336e-05,0.21866065363996082,0.016687539144058627
4.8835404688142374e-05,0.2189967797663337,0.016687539144058627
4.956363622773341e-05,0.21931528016587232,0.016687539144058627
5.029186776732445e-05,0.21961707911469416,0.016687539144058627
5.102009930691549e-05,0.2199030524186096,0.016687539144058627
5.174833084650653e-05,0.22017402995519209,0.016687539144058627
5.247656238609757e-05,0.22043079808250415,0.016687539144058627
5.3204793925688606e-05,0.22067410192147666,0.016687539144058627
5.4299101076893095e-05,0.22101593416832316,0.016687539144058627
5.539340822809758e-05,0.2213311889856413,0.016687539144058627
5.648771537930207e-05,0.22162193287017695,0.016687539144058627
5.758202253050656e-05,0.22189007168183003,0.016687539144058627
5.867632968171105e-05,0.22213736299152423,0.016687539144058627
5.9770636832915536e-05,0.2223654276361413,0.016687539144058627
6.0864943984120024e-05,0.22257576044821673,0.016687539144058627
6.195925113532451e-05,0.22276974008467224,0.016687539144058627
6.305355828652901e-05,0.22294863802267698,0.016687539144058627
6.41478654377335e-05,0.223113626861191,0.016687539144058627
6.5242172588938e-05,0.22326578801451488,0.016687539144058627
6.633647974014249e-05,0.22340611882069047,0.016687539144058627
6.743078689134699e-05,0.22353553908344365,0.016687539144058627
6.852509404255148e-05,0.2236548970930958,0.016687539144058627
6.961940119375598e-05,0.22376497518127458,0.016687539144058627
7.071370834496047e-05,0.22386649485088567,0.016687539144058627
7.180801549616497e-05,0.22396012150917016,0.016687539144058627
7.290232264736946e-05,0.22404646882987536,0.016687539144058627
7.399662979857396e-05,0.22412610277404812,0.016687539144058627
7.509093694977845e-05,0.2241995452987581,0.016687539144058627
7.618524410098295e-05,0.22426727777882038,0.016687539144058627
7.727955125218744e-05,0.22432974416274623,0.016687539144058627
7.837385840339194e-05,0.22438735388272416,0.016687539144058627
7.946816555459643e-05,0.22444048453795862,0.016687539144058627
8.056247270580093e-05,0.22448948436951552,0.016687539144058627
8.165677985700542e-05,0.22453467454300188,0.016687539144058627
8.275108700820992e-05,0.22457635125379713,0.016687539144058627
8.384539415941441e-05,0.22461478766848328,0.016687539144058627
8.49397013106189e-05,0.22465023571526033,0.016687539144058627
8.60340084618234e-05,0.22468292773518928,0.016687539144058627
8.71283156130279e-05,0.22471307800509818,0.016687539144058627
8.822262276423239e-05,0.22474088414208407,0.016687539144058627
8.931692991543689e-05,0.22476652839879202,0.016687539144058627
9.097891269545701e-05,0.2248017138967165,0.016687539144058627
9.264089547547713e-05,0.22483282940871308,0.016687539144058627
9.430287825549725e-05,0.22486034578196568,0.016687539144058627
9.596486103551737e-05,0.22488467943548607,0.016687539144058627
9.76268438155375e-05,0.22490619852714086,0.016687539144058627
9.928882659555762e-05,0.2249252285589372,0.016687539144058627
0.00010095080937557774,0.22494205740039339,0.016687539144058627
