Time,H_ppm,Relative_Uncertainty,W
6.171466268723263e-13,0.721999639019263,0.1,0.017124693631268544
6.172083415350135e-09,0.7219926099225225,0.1,0.017124693631268544
6.788674610258275e-08,0.721922323616036,0.1,0.017124693631268544
1.6148806724293779e-07,0.7218157343323715,0.1,0.017124693631268544
3.202858521963513e-07,0.7216349381508104,0.1,0.017124693631268544
5.929308271258875e-07,0.7213246307001839,0.1,0.017124693631268544
1.0650982331338994e-06,0.72078756110467,0.1,0.017124693631268544
1.8960255383896523e-06,0.7198434091071427,0.1,0.017124693631268544
3.4950228846956783e-06,0.7180300794188437,0.1,0.017124693631268544
6.397394515075943e-06,0.7147505755547445,0.1,0.017124693631268544
9.299766145456207e-06,0.7114863782493204,0.1,0.017124693631268544
1.2202137775836471e-05,0.7082374221038261,0.1,0.017124693631268544
1.5104509406216736e-05,0.705003639746899,0.1,0.017124693631268544
1.8151209329102432e-05,0.7016253109762629,0.1,0.017124693631268544
2.1197909251988128e-05,0.6982635579348113,0.1,0.017124693631268544
2.4244609174873824e-05,0.694918297047328,0.1,0.017124693631268544
3.0534746250440866e-05,0.6880635937818536,0.1,0.017124693631268544
3.6824883326007905e-05,0.6812781609084786,0.1,0.017124693631268544
4.3115020401574943e-05,0.6745613209127088,0.1,0.017124693631268544
4.940515747714198e-05,0.6679124058940503,0.1,0.017124693631268544
5.569529455270902e-05,0.6613307541081527,0.1,0.017124693631268544
6.198543162827606e-05,0.6548157092235309,0.1,0.017124693631268544
7.163644630831953e-05,0.6449476283203694,0.1,0.017124693631268544
8.1287460988363e-05,0.6352324946490246,0.1,0.017124693631268544
9.093847566840647e-05,0.6256680143969605,0.1,0.017124693631268544
0.00010900398434899743,0.6081616313648595,0.1,0.017124693631268544
0.0001270694930295884,0.5911607109820483,0.1,0.017124693631268544
0.00014513500171017937,0.5746510729820331,0.1,0.017124693631268544
0.00016320051039077035,0.5586189349281888,0.1,0.017124693631268544
0.00018126601907136132,0.5430508940063908,0.1,0.017124693631268544
0.0001993315277519523,0.5279338984652746,0.1,0.017124693631268544
0.00021739703643254327,0.5132552340278265,0.1,0.017124693631268544
0.00023546254511313424,0.49900252034875847,0.1,0.017124693631268544
0.00026548261084335657,0.47622792876817743,0.1,0.017124693631268544
0.0002955026765735789,0.45454305896367236,0.1,0.017124693631268544
0.00032552274230380124,0.4338969524785578,0.1,0.017124693631268544
0.00035554280803402357,0.414240923046674,0.1,0.017124693631268544
0.0003855628737642459,0.39552846116499873,0.1,0.017124693631268544
0.00041558293949446823,0.37771514797424577,0.1,0.017124693631268544
0.00044560300522469056,0.3607585724278496,0.1,0.017124693631268544
0.0004756230709549129,0.34461824928485585,0.1,0.017124693631268544
0.0005056431366851352,0.32925553853880907,0.1,0.017124693631268544
0.0005573433794940181,0.30451441396494233,0.1,0.017124693631268544
0.0005908404981953214,0.2895738344189549,0.1,0.017124693631268544
0.0006243376168966247,0.2754364810639751,0.1,0.017124693631268544
0.000657834735597928,0.26205970145755286,0.1,0.017124693631268544
0.0006913318542992313,0.24940305593226736,0.1,0.017124693631268544
0.0007248289730005346,0.2374282248283075,0.1,0.017124693631268544
0.0007583260917018379,0.22609888755347293,0.1,0.017124693631268544
0.0007918232104031412,0.21538060825955513,0.1,0.017124693631268544
0.0008253203291044445,0.20524074375102308,0.1,0.017124693631268544
0.0008588174478057478,0.19564836222212156,0.1,0.017124693631268544
0.0008923145665070511,0.18657415983504252,0.1,0.017124693631268544
0.0009514639820418658,0.17173200342828518,0.1,0.017124693631268544
0.0010106133975766806,0.15827788049709446,0.1,0.017124693631268544
