Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,1.1199977642695058,0.1,0.012012499502607452
2.220668093855238e-10,1.1199956147112595,0.1,0.012012499502607452
2.442512858635837e-09,1.1199741194039068,0.1,0.012012499502607452
6.7025388339276184e-09,1.1199328807941977,0.1,0.012012499502607452
1.4479703123716454e-08,1.1198575988562103,0.1,0.012012499502607452
2.8204884686073774e-08,1.1197247531659142,0.1,0.012012499502607452
5.216549104657281e-08,1.1194928767602959,0.1,0.012012499502607452
9.397735280431005e-08,1.1190883615416185,0.1,0.012012499502607452
1.6838394525378933e-07,1.1183688650834291,0.1,0.012012499502607452
3.225842106245771e-07,1.1168792524430875,0.1,0.012012499502607452
4.7678447599536487e-07,1.1153916241656967,0.1,0.012012499502607452
6.309847413661526e-07,1.11390597779317,0.1,0.012012499502607452
7.851850067369404e-07,1.1124223107467242,0.1,0.012012499502607452
1.1021795214827253e-06,1.1093784925958914,0.1,0.012012499502607452
1.4191740362285102e-06,1.1063430061273132,0.1,0.012012499502607452
1.736168550974295e-06,1.1033158289698999,0.1,0.012012499502607452
2.05316306572008e-06,1.1002969377539593,0.1,0.012012499502607452
2.3701575804658648e-06,1.097286309321722,0.1,0.012012499502607452
3.0219022728787925e-06,1.0911222818124862,0.1,0.012012499502607452
3.959888694086578e-06,1.0823118030817047,0.1,0.012012499502607452
4.897875115294362e-06,1.0735724868990686,0.1,0.012012499502607452
5.835861536502147e-06,1.0649037561656924,0.1,0.012012499502607452
6.773847957709932e-06,1.0563050406989545,0.1,0.012012499502607452
7.711834378917717e-06,1.0477757759974833,0.1,0.012012499502607452
8.649820800125502e-06,1.0393154017684607,0.1,0.012012499502607452
9.587807221333288e-06,1.0309233616330806,0.1,0.012012499502607452
1.1333922925648572e-05,1.015481213120451,0.1,0.012012499502607452
1.3080038629963857e-05,1.0002704392454196,0.1,0.012012499502607452
1.4826154334279142e-05,0.9852875723209576,0.1,0.012012499502607452
1.6572270038594428e-05,0.9705291972330861,0.1,0.012012499502607452
2.0467465199724854e-05,0.9383985034988583,0.1,0.012012499502607452
2.436266036085528e-05,0.9073318548916179,0.1,0.012012499502607452
2.7020108371067083e-05,0.8867294974743325,0.1,0.012012499502607452
2.9677556381278886e-05,0.8665950990726095,0.1,0.012012499502607452
3.2335004391490685e-05,0.8469180276524736,0.1,0.012012499502607452
3.4992452401702485e-05,0.8276878939832999,0.1,0.012012499502607452
3.7649900411914284e-05,0.8088945458636402,0.1,0.012012499502607452
4.030734842212608e-05,0.7905280619023443,0.1,0.012012499502607452
4.296479643233788e-05,0.7725787458912892,0.1,0.012012499502607452
4.709823541856337e-05,0.7454668964631415,0.1,0.012012499502607452
5.1231674404788855e-05,0.7193068134778471,0.1,0.012012499502607452
5.536511339101434e-05,0.6940650860219268,0.1,0.012012499502607452
5.9498552377239827e-05,0.6697094752406912,0.1,0.012012499502607452
6.363199136346532e-05,0.6462088706813879,0.1,0.012012499502607452
6.77654303496908e-05,0.6235332532461011,0.1,0.012012499502607452
7.189886933591629e-05,0.6016536594767694,0.1,0.012012499502607452
7.813850182438797e-05,0.570071459457338,0.1,0.012012499502607452
8.437813431285965e-05,0.5401478178942751,0.1,0.012012499502607452
9.061776680133132e-05,0.5117956312424113,0.1,0.012012499502607452
9.6857399289803e-05,0.48493236893616526,0.1,0.012012499502607452
0.00010309703177827468,0.4594798349092438,0.1,0.012012499502607452
0.00010933666426674636,0.43536394119834165,0.1,0.012012499502607452
0.00011557629675521803,0.41251449174173177,0.1,0.012012499502607452
0.00012181592924368971,0.3908649770535323,0.1,0.012012499502607452
0.00012805556173216138,0.3703523803734184,0.1,0.012012499502607452
0.00013429519422063305,0.3509169945521957,0.1,0.012012499502607452
0.00014053482670910473,0.33250224844712684,0.1,0.012012499502607452
0.0001467744591975764,0.3150545421158749,0.1,0.012012499502607452
0.00015301409168604809,0.29852309059345605,0.1,0.012012499502607452
0.00015925372417451976,0.28285977601050327,0.1,0.012012499502607452
0.00016549335666299144,0.2680190075753115,0.1,0.012012499502607452
0.00017173298915146312,0.2539575888830899,0.1,0.012012499502607452
0.0001779726216399348,0.24063459213588462,0.1,0.012012499502607452
