Time,CO_ppm,Relative_Uncertainty,W
0.00067,3841,0.05,1.00E-10
0.0006704,3836,0.05,1.00E-10
0.0006708,3844,0.05,1.00E-10
0.0006712,3850,0.05,1.00E-10
0.0006716,3861,0.05,1.00E-10
0.000672,3861,0.05,1.00E-10
0.0006724,3872,0.05,1.00E-10
0.0006728,3878,0.05,1.00E-10
0.0006732,3881,0.05,1.00E-10
0.0006736,3884,0.05,1.00E-10
0.000674,3892,0.05,1.00E-10
0.0006744,3884,0.05,1.00E-10
0.0006748,3900,0.05,1.00E-10
0.0006752,3903,0.05,1.00E-10
0.0006756,3917,0.05,1.00E-10
0.000676,3920,0.05,1.00E-10
0.0006764,3915,0.05,1.00E-10
0.0006768,3912,0.05,1.00E-10
0.0006772,3926,0.05,1.00E-10
0.0006776,3935,0.05,1.00E-10
0.000678,3937,0.05,1.00E-10
0.0006784,3940,0.05,1.00E-10
0.0006788,3954,0.05,1.00E-10
0.0006792,3955,0.05,1.00E-10
0.0006796,3957,0.05,1.00E-10
0.00068,3952,0.05,1.00E-10
0.0006804,3972,0.05,1.00E-10
0.0006808,3961,0.05,1.00E-10
0.0006812,3975,0.05,1.00E-10
0.0006816,3986,0.05,1.00E-10
0.000682,3983,0.05,1.00E-10
0.0006824,3986,0.05,1.00E-10
0.0006828,3989,0.05,1.00E-10
0.0006832,3998,0.05,1.00E-10
0.0006836,4001,0.05,1.00E-10
0.000684,4004,0.05,1.00E-10
0.0006844,4004,0.05,1.00E-10
0.0006848,4015,0.05,1.00E-10
0.0006852,4012,0.05,1.00E-10
0.0006856,4004,0.05,1.00E-10
0.000686,4018,0.05,1.00E-10
0.0006864,4010,0.05,1.00E-10
0.0006868,4019,0.05,1.00E-10
0.0006872,4030,0.05,1.00E-10
0.0006876,4033,0.05,1.00E-10
0.000688,4025,0.05,1.00E-10
0.0006884,4036,0.05,1.00E-10
0.0006888,4031,0.05,1.00E-10
0.0006892,4050,0.05,1.00E-10
0.0006896,4039,0.05,1.00E-10
0.00069,4054,0.05,1.00E-10
0.0006904,4057,0.05,1.00E-10
0.0006908,4059,0.05,1.00E-10
0.0006912,4065,0.05,1.00E-10
0.0006916,4063,0.05,1.00E-10
0.000692,4077,0.05,1.00E-10
0.0006924,4080,0.05,1.00E-10
0.0006928,4077,0.05,1.00E-10
0.0006932,4074,0.05,1.00E-10
0.0006936,4083,0.05,1.00E-10
0.000694,4095,0.05,1.00E-10
0.0006944,4092,0.05,1.00E-10
0.0006948,4095,0.05,1.00E-10
0.0006952,4104,0.05,1.00E-10
0.0006956,4095,0.05,1.00E-10
0.000696,4107,0.05,1.00E-10
0.0006964,4110,0.05,1.00E-10
0.0006968,4110,0.05,1.00E-10
0.0006972,4127,0.05,1.00E-10
0.0006976,4119,0.05,1.00E-10
0.000698,4128,0.05,1.00E-10
0.0006984,4128,0.05,1.00E-10
0.0006988,4136,0.05,1.00E-10
0.0006992,4148,0.05,1.00E-10
0.0006996,4131,0.05,1.00E-10
0.0007,4145,0.05,1.00E-10
0.0007004,4157,0.05,1.00E-10
0.0007008,4154,0.05,1.00E-10
0.0007012,4154,0.05,1.00E-10
0.0007016,4160,0.05,1.00E-10
0.000702,4169,0.05,1.00E-10
0.0007024,4169,0.05,1.00E-10
0.0007028,4175,0.05,1.00E-10
0.0007032,4175,0.05,1.00E-10
0.0007036,4178,0.05,1.00E-10
0.000704,4179,0.05,1.00E-10
0.0007044,4187,0.05,1.00E-10
0.0007048,4193,0.05,1.00E-10
0.0007052,4196,0.05,1.00E-10
0.0007056,4205,0.05,1.00E-10
0.000706,4200,0.05,1.00E-10
0.0007064,4206,0.05,1.00E-10
0.0007068,4214,0.05,1.00E-10
0.0007072,4217,0.05,1.00E-10
0.0007076,4223,0.05,1.00E-10
0.000708,4224,0.05,1.00E-10
0.0007084,4230,0.05,1.00E-10
0.0007088,4238,0.05,1.00E-10
0.0007092,4242,0.05,1.00E-10
0.0007096,4248,0.05,1.00E-10
0.00071,4242,0.05,1.00E-10
0.0007104,4251,0.05,1.00E-10
0.0007108,4251,0.05,1.00E-10
0.0007112,4257,0.05,1.00E-10
0.0007116,4263,0.05,1.00E-10
0.000712,4257,0.05,1.00E-10
0.0007124,4269,0.05,1.00E-10
0.0007128,4269,0.05,1.00E-10
0.0007132,4272,0.05,1.00E-10
0.0007136,4278,0.05,1.00E-10
0.000714,4281,0.05,1.00E-10
0.0007144,4284,0.05,1.00E-10
0.0007148,4282,0.05,1.00E-10
0.0007152,4288,0.05,1.00E-10
0.0007156,4303,0.05,1.00E-10
0.000716,4303,0.05,1.00E-10
0.0007164,4300,0.05,1.00E-10
0.0007168,4297,0.05,1.00E-10
0.0007172,4312,0.05,1.00E-10
0.0007176,4303,0.05,1.00E-10
0.000718,4315,0.05,1.00E-10
0.0007184,4318,0.05,1.00E-10
0.0007188,4316,0.05,1.00E-10
0.0007192,4322,0.05,1.00E-10
0.0007196,4328,0.05,1.00E-10
0.00072,4325,0.05,1.00E-10
0.0007204,4334,0.05,1.00E-10
0.0007208,4334,0.05,1.00E-10
0.0007212,4349,0.05,1.00E-10
0.0007216,4331,0.05,1.00E-10
0.000722,4346,0.05,1.00E-10
0.0007224,4353,0.05,1.00E-10
0.0007228,4347,0.05,1.00E-10
0.0007232,4350,0.05,1.00E-10
0.0007236,4347,0.05,1.00E-10
0.000724,4353,0.05,1.00E-10
0.0007244,4368,0.05,1.00E-10
0.0007248,4368,0.05,1.00E-10
0.0007252,4375,0.05,1.00E-10
0.0007256,4387,0.05,1.00E-10
0.000726,4384,0.05,1.00E-10
0.0007264,4387,0.05,1.00E-10
0.0007268,4387,0.05,1.00E-10
0.0007272,4402,0.05,1.00E-10
0.0007276,4393,0.05,1.00E-10
0.000728,4400,0.05,1.00E-10
0.0007284,4400,0.05,1.00E-10
0.0007288,4421,0.05,1.00E-10
0.0007292,4406,0.05,1.00E-10
0.0007296,4412,0.05,1.00E-10
0.00073,4409,0.05,1.00E-10
0.0007304,4428,0.05,1.00E-10
0.0007308,4428,0.05,1.00E-10
0.0007312,4434,0.05,1.00E-10
0.0007316,4428,0.05,1.00E-10
0.000732,4437,0.05,1.00E-10
0.0007324,4443,0.05,1.00E-10
0.0007328,4438,0.05,1.00E-10
0.0007332,4438,0.05,1.00E-10
0.0007336,4447,0.05,1.00E-10
0.000734,4441,0.05,1.00E-10
0.0007344,4444,0.05,1.00E-10
0.0007348,4460,0.05,1.00E-10
0.0007352,4463,0.05,1.00E-10
0.0007356,4457,0.05,1.00E-10
0.000736,4454,0.05,1.00E-10
0.0007364,4460,0.05,1.00E-10
0.0007368,4457,0.05,1.00E-10
0.0007372,4466,0.05,1.00E-10
0.0007376,4476,0.05,1.00E-10
0.000738,4476,0.05,1.00E-10
0.0007384,4473,0.05,1.00E-10
0.0007388,4479,0.05,1.00E-10
0.0007392,4486,0.05,1.00E-10
0.0007396,4489,0.05,1.00E-10
0.00074,4483,0.05,1.00E-10
0.0007404,4495,0.05,1.00E-10
0.0007408,4495,0.05,1.00E-10
0.0007412,4505,0.05,1.00E-10
0.0007416,4499,0.05,1.00E-10
0.000742,4511,0.05,1.00E-10
0.0007424,4508,0.05,1.00E-10
0.0007428,4511,0.05,1.00E-10
0.0007432,4521,0.05,1.00E-10
0.0007436,4524,0.05,1.00E-10
0.000744,4518,0.05,1.00E-10
0.0007444,4521,0.05,1.00E-10
0.0007448,4534,0.05,1.00E-10
0.0007452,4525,0.05,1.00E-10
0.0007456,4537,0.05,1.00E-10
0.000746,4537,0.05,1.00E-10
0.0007464,4550,0.05,1.00E-10
0.0007468,4550,0.05,1.00E-10
0.0007472,4553,0.05,1.00E-10
0.0007476,4562,0.05,1.00E-10
0.000748,4553,0.05,1.00E-10
0.0007484,4569,0.05,1.00E-10
0.0007488,4566,0.05,1.00E-10
0.0007492,4575,0.05,1.00E-10
0.0007496,4582,0.05,1.00E-10
0.00075,4582,0.05,1.00E-10
0.0007504,4591,0.05,1.00E-10
0.0007508,4585,0.05,1.00E-10
0.0007512,4595,0.05,1.00E-10
0.0007516,4601,0.05,1.00E-10
0.000752,4605,0.05,1.00E-10
0.0007524,4602,0.05,1.00E-10
0.0007528,4602,0.05,1.00E-10
0.0007532,4608,0.05,1.00E-10
0.0007536,4602,0.05,1.00E-10
0.000754,4615,0.05,1.00E-10
0.0007544,4621,0.05,1.00E-10
0.0007548,4618,0.05,1.00E-10
0.0007552,4621,0.05,1.00E-10
0.0007556,4625,0.05,1.00E-10
0.000756,4631,0.05,1.00E-10
0.0007564,4622,0.05,1.00E-10
0.0007568,4631,0.05,1.00E-10
0.0007572,4644,0.05,1.00E-10
0.0007576,4647,0.05,1.00E-10
0.000758,4641,0.05,1.00E-10
0.0007584,4651,0.05,1.00E-10
0.0007588,4648,0.05,1.00E-10
0.0007592,4648,0.05,1.00E-10
0.0007596,4642,0.05,1.00E-10
0.00076,4645,0.05,1.00E-10
0.0007604,4639,0.05,1.00E-10
0.0007608,4649,0.05,1.00E-10
0.0007612,4652,0.05,1.00E-10
0.0007616,4652,0.05,1.00E-10
0.000762,4658,0.05,1.00E-10
0.0007624,4665,0.05,1.00E-10
0.0007628,4668,0.05,1.00E-10
0.0007632,4675,0.05,1.00E-10
0.0007636,4662,0.05,1.00E-10
0.000764,4678,0.05,1.00E-10
0.0007644,4672,0.05,1.00E-10
0.0007648,4675,0.05,1.00E-10
0.0007652,4694,0.05,1.00E-10
0.0007656,4695,0.05,1.00E-10
0.000766,4695,0.05,1.00E-10
0.0007664,4698,0.05,1.00E-10
0.0007668,4689,0.05,1.00E-10
0.0007672,4708,0.05,1.00E-10
0.0007676,4695,0.05,1.00E-10
0.000768,4705,0.05,1.00E-10
0.0007684,4702,0.05,1.00E-10
0.0007688,4693,0.05,1.00E-10
0.0007692,4705,0.05,1.00E-10
0.0007696,4690,0.05,1.00E-10
0.00077,4706,0.05,1.00E-10
0.0007704,4699,0.05,1.00E-10
0.0007708,4709,0.05,1.00E-10
0.0007712,4712,0.05,1.00E-10
0.0007716,4703,0.05,1.00E-10
0.000772,4710,0.05,1.00E-10
0.0007724,4719,0.05,1.00E-10
0.0007728,4729,0.05,1.00E-10
0.0007732,4726,0.05,1.00E-10
0.0007736,4733,0.05,1.00E-10
0.000774,4733,0.05,1.00E-10
0.0007744,4730,0.05,1.00E-10
0.0007748,4736,0.05,1.00E-10
0.0007752,4743,0.05,1.00E-10
0.0007756,4730,0.05,1.00E-10
0.000776,4740,0.05,1.00E-10
0.0007764,4740,0.05,1.00E-10
0.0007768,4740,0.05,1.00E-10
0.0007772,4750,0.05,1.00E-10
0.0007776,4744,0.05,1.00E-10
0.000778,4744,0.05,1.00E-10
0.0007784,4744,0.05,1.00E-10
0.0007788,4744,0.05,1.00E-10
0.0007792,4747,0.05,1.00E-10
0.0007796,4738,0.05,1.00E-10
0.00078,4741,0.05,1.00E-10
0.0007804,4748,0.05,1.00E-10
0.0007808,4754,0.05,1.00E-10
0.0007812,4751,0.05,1.00E-10
0.0007816,4758,0.05,1.00E-10
0.000782,4732,0.05,1.00E-10
0.0007824,4765,0.05,1.00E-10
0.0007828,4762,0.05,1.00E-10
0.0007832,4762,0.05,1.00E-10
0.0007836,4765,0.05,1.00E-10
0.000784,4768,0.05,1.00E-10
0.0007844,4778,0.05,1.00E-10
0.0007848,4772,0.05,1.00E-10
0.0007852,4762,0.05,1.00E-10
0.0007856,4779,0.05,1.00E-10
0.000786,4779,0.05,1.00E-10
0.0007864,4785,0.05,1.00E-10
0.0007868,4782,0.05,1.00E-10
0.0007872,4773,0.05,1.00E-10
0.0007876,4783,0.05,1.00E-10
0.000788,4780,0.05,1.00E-10
0.0007884,4780,0.05,1.00E-10
0.0007888,4773,0.05,1.00E-10
0.0007892,4783,0.05,1.00E-10
0.0007896,4780,0.05,1.00E-10
0.00079,4787,0.05,1.00E-10
0.0007904,4787,0.05,1.00E-10
0.0007908,4781,0.05,1.00E-10
0.0007912,4787,0.05,1.00E-10
0.0007916,4787,0.05,1.00E-10
0.000792,4788,0.05,1.00E-10
0.0007924,4794,0.05,1.00E-10
0.0007928,4794,0.05,1.00E-10
0.0007932,4794,0.05,1.00E-10
0.0007936,4801,0.05,1.00E-10
0.000794,4798,0.05,1.00E-10
0.0007944,4805,0.05,1.00E-10
0.0007948,4811,0.05,1.00E-10
0.0007952,4811,0.05,1.00E-10
0.0007956,4812,0.05,1.00E-10
0.000796,4812,0.05,1.00E-10
0.0007964,4818,0.05,1.00E-10
0.0007968,4818,0.05,1.00E-10
0.0007972,4812,0.05,1.00E-10
0.0007976,4828,0.05,1.00E-10
0.000798,4829,0.05,1.00E-10
0.0007984,4813,0.05,1.00E-10
0.0007988,4829,0.05,1.00E-10
0.0007992,4832,0.05,1.00E-10
0.0007996,4820,0.05,1.00E-10
0.0008,4839,0.05,1.00E-10
0.0008004,4833,0.05,1.00E-10
0.0008008,4839,0.05,1.00E-10
0.0008012,4846,0.05,1.00E-10
0.0008016,4850,0.05,1.00E-10
0.000802,4843,0.05,1.00E-10
0.0008024,4853,0.05,1.00E-10
0.0008028,4843,0.05,1.00E-10
0.0008032,4853,0.05,1.00E-10
0.0008036,4857,0.05,1.00E-10
0.000804,4857,0.05,1.00E-10
0.0008044,4854,0.05,1.00E-10
0.0008048,4847,0.05,1.00E-10
0.0008052,4861,0.05,1.00E-10
0.0008056,4848,0.05,1.00E-10
0.000806,4851,0.05,1.00E-10
0.0008064,4851,0.05,1.00E-10
0.0008068,4851,0.05,1.00E-10
0.0008072,4842,0.05,1.00E-10
0.0008076,4849,0.05,1.00E-10
0.000808,4845,0.05,1.00E-10
0.0008084,4852,0.05,1.00E-10
0.0008088,4839,0.05,1.00E-10
0.0008092,4852,0.05,1.00E-10
0.0008096,4856,0.05,1.00E-10
0.00081,4853,0.05,1.00E-10
0.0008104,4859,0.05,1.00E-10
0.0008108,4863,0.05,1.00E-10
0.0008112,4856,0.05,1.00E-10
0.0008116,4876,0.05,1.00E-10
0.000812,4844,0.05,1.00E-10
0.0008124,4857,0.05,1.00E-10
0.0008128,4870,0.05,1.00E-10
0.0008132,4851,0.05,1.00E-10
0.0008136,4874,0.05,1.00E-10
0.000814,4864,0.05,1.00E-10
0.0008144,4854,0.05,1.00E-10
0.0008148,4861,0.05,1.00E-10
0.0008152,4878,0.05,1.00E-10
0.0008156,4874,0.05,1.00E-10
0.000816,4871,0.05,1.00E-10
0.0008164,4875,0.05,1.00E-10
0.0008168,4859,0.05,1.00E-10
0.0008172,4878,0.05,1.00E-10
0.0008176,4875,0.05,1.00E-10
0.000818,4872,0.05,1.00E-10
0.0008184,4885,0.05,1.00E-10
0.0008188,4872,0.05,1.00E-10
0.0008192,4889,0.05,1.00E-10
0.0008196,4876,0.05,1.00E-10
0.00082,4886,0.05,1.00E-10
0.0008204,4886,0.05,1.00E-10
0.0008208,4876,0.05,1.00E-10
0.0008212,4880,0.05,1.00E-10
0.0008216,4880,0.05,1.00E-10
0.000822,4883,0.05,1.00E-10
0.0008224,4880,0.05,1.00E-10
0.0008228,4880,0.05,1.00E-10
0.0008232,4897,0.05,1.00E-10
0.0008236,4891,0.05,1.00E-10
0.000824,4884,0.05,1.00E-10
0.0008244,4894,0.05,1.00E-10
0.0008248,4884,0.05,1.00E-10
0.0008252,4894,0.05,1.00E-10
0.0008256,4888,0.05,1.00E-10
0.000826,4885,0.05,1.00E-10
0.0008264,4888,0.05,1.00E-10
0.0008268,4892,0.05,1.00E-10
0.0008272,4885,0.05,1.00E-10
0.0008276,4879,0.05,1.00E-10
0.000828,4899,0.05,1.00E-10
0.0008284,4902,0.05,1.00E-10
0.0008288,4879,0.05,1.00E-10
0.0008292,4880,0.05,1.00E-10
0.0008296,4893,0.05,1.00E-10
0.00083,4880,0.05,1.00E-10
0.0008304,4893,0.05,1.00E-10
0.0008308,4887,0.05,1.00E-10
0.0008312,4890,0.05,1.00E-10
0.0008316,4890,0.05,1.00E-10
0.000832,4894,0.05,1.00E-10
0.0008324,4900,0.05,1.00E-10
0.0008328,4897,0.05,1.00E-10
0.0008332,4894,0.05,1.00E-10
0.0008336,4891,0.05,1.00E-10
0.000834,4894,0.05,1.00E-10
0.0008344,4885,0.05,1.00E-10
0.0008348,4878,0.05,1.00E-10
0.0008352,4882,0.05,1.00E-10
0.0008356,4882,0.05,1.00E-10
0.000836,4876,0.05,1.00E-10
0.0008364,4869,0.05,1.00E-10
0.0008368,4876,0.05,1.00E-10
0.0008372,4886,0.05,1.00E-10
0.0008376,4876,0.05,1.00E-10
0.000838,4893,0.05,1.00E-10
0.0008384,4880,0.05,1.00E-10
0.0008388,4883,0.05,1.00E-10
0.0008392,4887,0.05,1.00E-10
0.0008396,4880,0.05,1.00E-10
0.00084,4884,0.05,1.00E-10
0.0008404,4884,0.05,1.00E-10
0.0008408,4881,0.05,1.00E-10
0.0008412,4881,0.05,1.00E-10
0.0008416,4884,0.05,1.00E-10
0.000842,4891,0.05,1.00E-10
0.0008424,4881,0.05,1.00E-10
0.0008428,4901,0.05,1.00E-10
0.0008432,4888,0.05,1.00E-10
0.0008436,4891,0.05,1.00E-10
0.000844,4898,0.05,1.00E-10
0.0008444,4898,0.05,1.00E-10
0.0008448,4902,0.05,1.00E-10
0.0008452,4889,0.05,1.00E-10
0.0008456,4892,0.05,1.00E-10
0.000846,4889,0.05,1.00E-10
0.0008464,4899,0.05,1.00E-10
0.0008468,4893,0.05,1.00E-10
0.0008472,4893,0.05,1.00E-10
0.0008476,4890,0.05,1.00E-10
0.000848,4900,0.05,1.00E-10
0.0008484,4887,0.05,1.00E-10
0.0008488,4916,0.05,1.00E-10
0.0008492,4910,0.05,1.00E-10
0.0008496,4897,0.05,1.00E-10
0.00085,4910,0.05,1.00E-10
0.0008504,4910,0.05,1.00E-10
0.0008508,4901,0.05,1.00E-10
0.0008512,4914,0.05,1.00E-10
0.0008516,4911,0.05,1.00E-10
0.000852,4904,0.05,1.00E-10
0.0008524,4918,0.05,1.00E-10
0.0008528,4895,0.05,1.00E-10
0.0008532,4898,0.05,1.00E-10
0.0008536,4898,0.05,1.00E-10
0.000854,4885,0.05,1.00E-10
0.0008544,4895,0.05,1.00E-10
0.0008548,4899,0.05,1.00E-10
0.0008552,4892,0.05,1.00E-10
0.0008556,4886,0.05,1.00E-10
0.000856,4896,0.05,1.00E-10
0.0008564,4877,0.05,1.00E-10
0.0008568,4887,0.05,1.00E-10
0.0008572,4883,0.05,1.00E-10
0.0008576,4877,0.05,1.00E-10
0.000858,4880,0.05,1.00E-10
0.0008584,4884,0.05,1.00E-10
0.0008588,4881,0.05,1.00E-10
0.0008592,4897,0.05,1.00E-10
0.0008596,4878,0.05,1.00E-10
0.00086,4881,0.05,1.00E-10
0.0008604,4894,0.05,1.00E-10
0.0008608,4885,0.05,1.00E-10
0.0008612,4898,0.05,1.00E-10
0.0008616,4898,0.05,1.00E-10
0.000862,4898,0.05,1.00E-10
0.0008624,4892,0.05,1.00E-10
0.0008628,4908,0.05,1.00E-10
0.0008632,4886,0.05,1.00E-10
0.0008636,4892,0.05,1.00E-10
0.000864,4886,0.05,1.00E-10
0.0008644,4886,0.05,1.00E-10
0.0008648,4886,0.05,1.00E-10
0.0008652,4883,0.05,1.00E-10
0.0008656,4873,0.05,1.00E-10
0.000866,4877,0.05,1.00E-10
0.0008664,4890,0.05,1.00E-10
0.0008668,4890,0.05,1.00E-10
0.0008672,4881,0.05,1.00E-10
0.0008676,4874,0.05,1.00E-10
0.000868,4887,0.05,1.00E-10
0.0008684,4874,0.05,1.00E-10
0.0008688,4878,0.05,1.00E-10
0.0008692,4881,0.05,1.00E-10
0.0008696,4872,0.05,1.00E-10
0.00087,4868,0.05,1.00E-10
0.0008704,4872,0.05,1.00E-10
0.0008708,4862,0.05,1.00E-10
0.0008712,4862,0.05,1.00E-10
0.0008716,4866,0.05,1.00E-10
0.000872,4863,0.05,1.00E-10
0.0008724,4863,0.05,1.00E-10
0.0008728,4860,0.05,1.00E-10
0.0008732,4876,0.05,1.00E-10
0.0008736,4863,0.05,1.00E-10
0.000874,4870,0.05,1.00E-10
0.0008744,4863,0.05,1.00E-10
0.0008748,4867,0.05,1.00E-10
0.0008752,4864,0.05,1.00E-10
0.0008756,4851,0.05,1.00E-10
0.000876,4871,0.05,1.00E-10
0.0008764,4854,0.05,1.00E-10
0.0008768,4848,0.05,1.00E-10
0.0008772,4845,0.05,1.00E-10
0.0008776,4858,0.05,1.00E-10
0.000878,4848,0.05,1.00E-10
0.0008784,4845,0.05,1.00E-10
0.0008788,4842,0.05,1.00E-10
0.0008792,4833,0.05,1.00E-10
0.0008796,4846,0.05,1.00E-10
0.00088,4843,0.05,1.00E-10
0.0008804,4836,0.05,1.00E-10
0.0008808,4853,0.05,1.00E-10
0.0008812,4837,0.05,1.00E-10
0.0008816,4840,0.05,1.00E-10
0.000882,4847,0.05,1.00E-10
0.0008824,4847,0.05,1.00E-10
0.0008828,4853,0.05,1.00E-10
0.0008832,4860,0.05,1.00E-10
0.0008836,4854,0.05,1.00E-10
0.000884,4847,0.05,1.00E-10
0.0008844,4854,0.05,1.00E-10
0.0008848,4854,0.05,1.00E-10
0.0008852,4845,0.05,1.00E-10
0.0008856,4848,0.05,1.00E-10
0.000886,4842,0.05,1.00E-10
0.0008864,4842,0.05,1.00E-10
0.0008868,4839,0.05,1.00E-10
0.0008872,4829,0.05,1.00E-10
0.0008876,4832,0.05,1.00E-10
0.000888,4826,0.05,1.00E-10
0.0008884,4836,0.05,1.00E-10
0.0008888,4833,0.05,1.00E-10
0.0008892,4833,0.05,1.00E-10
0.0008896,4836,0.05,1.00E-10
0.00089,4840,0.05,1.00E-10
0.0008904,4824,0.05,1.00E-10
0.0008908,4830,0.05,1.00E-10
0.0008912,4837,0.05,1.00E-10
0.0008916,4831,0.05,1.00E-10
0.000892,4827,0.05,1.00E-10
0.0008924,4818,0.05,1.00E-10
0.0008928,4824,0.05,1.00E-10
0.0008932,4821,0.05,1.00E-10
0.0008936,4815,0.05,1.00E-10
0.000894,4818,0.05,1.00E-10
0.0008944,4815,0.05,1.00E-10
0.0008948,4815,0.05,1.00E-10
0.0008952,4812,0.05,1.00E-10
0.0008956,4809,0.05,1.00E-10
0.000896,4835,0.05,1.00E-10
0.0008964,4806,0.05,1.00E-10
0.0008968,4810,0.05,1.00E-10
0.0008972,4810,0.05,1.00E-10
0.0008976,4800,0.05,1.00E-10
0.000898,4807,0.05,1.00E-10
0.0008984,4801,0.05,1.00E-10
0.0008988,4797,0.05,1.00E-10
0.0008992,4817,0.05,1.00E-10
0.0008996,4807,0.05,1.00E-10
0.0009,4801,0.05,1.00E-10
0.0009004,4804,0.05,1.00E-10
0.0009184,4740,0.05,1.00E-10
0.0009188,4746,0.05,1.00E-10
0.0009192,4753,0.05,1.00E-10
0.0009196,4744,0.05,1.00E-10
0.00092,4753,0.05,1.00E-10
0.0009204,4747,0.05,1.00E-10
0.0009208,4750,0.05,1.00E-10
0.0009212,4744,0.05,1.00E-10
0.0009216,4744,0.05,1.00E-10
0.000922,4732,0.05,1.00E-10
0.0009224,4751,0.05,1.00E-10
0.0009228,4745,0.05,1.00E-10
0.0009232,4754,0.05,1.00E-10
0.0009236,4739,0.05,1.00E-10
0.000924,4742,0.05,1.00E-10
0.0009244,4732,0.05,1.00E-10
0.0009248,4736,0.05,1.00E-10
0.0009252,4729,0.05,1.00E-10
0.0009256,4726,0.05,1.00E-10
0.000926,4743,0.05,1.00E-10
0.0009264,4733,0.05,1.00E-10
0.0009268,4724,0.05,1.00E-10
0.0009272,4730,0.05,1.00E-10
0.0009276,4727,0.05,1.00E-10
0.000928,4727,0.05,1.00E-10
0.0009284,4740,0.05,1.00E-10
0.0009288,4731,0.05,1.00E-10
0.0009292,4724,0.05,1.00E-10
0.0009296,4721,0.05,1.00E-10
0.00093,4728,0.05,1.00E-10
0.0009304,4722,0.05,1.00E-10
0.0009308,4719,0.05,1.00E-10
0.0009312,4725,0.05,1.00E-10
0.0009316,4716,0.05,1.00E-10
0.000932,4719,0.05,1.00E-10
0.0009324,4722,0.05,1.00E-10
0.0009328,4710,0.05,1.00E-10
0.0009332,4710,0.05,1.00E-10
0.0009336,4723,0.05,1.00E-10
0.000934,4710,0.05,1.00E-10
0.0009344,4694,0.05,1.00E-10
0.0009348,4701,0.05,1.00E-10
0.0009352,4695,0.05,1.00E-10
0.0009356,4688,0.05,1.00E-10
0.000936,4692,0.05,1.00E-10
0.0009364,4692,0.05,1.00E-10
0.0009368,4692,0.05,1.00E-10
0.0009372,4679,0.05,1.00E-10
0.0009376,4689,0.05,1.00E-10
0.000938,4689,0.05,1.00E-10
0.0009384,4677,0.05,1.00E-10
0.0009388,4690,0.05,1.00E-10
0.0009392,4686,0.05,1.00E-10
0.0009396,4683,0.05,1.00E-10
0.00094,4677,0.05,1.00E-10
0.0009404,4665,0.05,1.00E-10
0.0009408,4671,0.05,1.00E-10
0.0009412,4665,0.05,1.00E-10
0.0009416,4662,0.05,1.00E-10
0.000942,4665,0.05,1.00E-10
0.0009424,4669,0.05,1.00E-10
0.0009428,4653,0.05,1.00E-10
0.0009432,4672,0.05,1.00E-10
0.0009436,4656,0.05,1.00E-10
0.000944,4663,0.05,1.00E-10
0.0009444,4669,0.05,1.00E-10
0.0009448,4663,0.05,1.00E-10
0.0009452,4669,0.05,1.00E-10
0.0009456,4657,0.05,1.00E-10
0.000946,4648,0.05,1.00E-10
0.0009464,4651,0.05,1.00E-10
0.0009468,4642,0.05,1.00E-10
0.0009472,4642,0.05,1.00E-10
0.0009476,4642,0.05,1.00E-10
0.000948,4651,0.05,1.00E-10
0.0009484,4642,0.05,1.00E-10
0.0009488,4636,0.05,1.00E-10
0.0009492,4642,0.05,1.00E-10
0.0009496,4639,0.05,1.00E-10
0.00095,4640,0.05,1.00E-10
0.0009504,4646,0.05,1.00E-10
0.0009508,4640,0.05,1.00E-10
0.0009512,4640,0.05,1.00E-10
0.0009516,4637,0.05,1.00E-10
0.000952,4637,0.05,1.00E-10
0.0009524,4625,0.05,1.00E-10
0.0009528,4625,0.05,1.00E-10
0.0009532,4634,0.05,1.00E-10
0.0009536,4622,0.05,1.00E-10
0.000954,4628,0.05,1.00E-10
0.0009544,4610,0.05,1.00E-10
0.0009548,4616,0.05,1.00E-10
0.0009552,4619,0.05,1.00E-10
0.0009556,4613,0.05,1.00E-10
0.000956,4619,0.05,1.00E-10
0.0009564,4616,0.05,1.00E-10
0.0009568,4604,0.05,1.00E-10
0.0009572,4607,0.05,1.00E-10
0.0009576,4607,0.05,1.00E-10
0.000958,4608,0.05,1.00E-10
0.0009584,4595,0.05,1.00E-10
0.0009588,4608,0.05,1.00E-10
0.0009592,4602,0.05,1.00E-10
0.0009596,4599,0.05,1.00E-10
0.00096,4593,0.05,1.00E-10
0.0009604,4602,0.05,1.00E-10
0.0009608,4612,0.05,1.00E-10
0.0009612,4602,0.05,1.00E-10
0.0009616,4590,0.05,1.00E-10
0.000962,4596,0.05,1.00E-10
0.0009624,4587,0.05,1.00E-10
0.0009628,4578,0.05,1.00E-10
0.0009632,4587,0.05,1.00E-10
0.0009636,4588,0.05,1.00E-10
0.000964,4594,0.05,1.00E-10
0.0009644,4585,0.05,1.00E-10
0.0009648,4594,0.05,1.00E-10
0.0009652,4585,0.05,1.00E-10
0.0009656,4573,0.05,1.00E-10
0.000966,4585,0.05,1.00E-10
0.0009664,4570,0.05,1.00E-10
0.0009668,4576,0.05,1.00E-10
0.0009672,4576,0.05,1.00E-10
0.0009676,4598,0.05,1.00E-10
0.000968,4570,0.05,1.00E-10
0.0009684,4577,0.05,1.00E-10
0.0009688,4583,0.05,1.00E-10
0.0009692,4580,0.05,1.00E-10
