Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.6549996723689838,0.1,0.012413025615484028
2.220668093855238e-10,0.6549983605711567,0.1,0.012413025615484028
2.442512858635837e-09,0.6549852427683351,0.1,0.012413025615484028
7.364799490487947e-09,0.6549561641251584,0.1,0.012413025615484028
1.6768945569845325e-08,0.6549006122289813,0.1,0.012413025615484028
3.364940076537488e-08,0.6548009082750569,0.1,0.012413025615484028
6.330792740968705e-08,0.6546257677417517,0.1,0.012413025615484028
1.1524998474865924e-07,0.654319150718668,0.1,0.012413025615484028
2.0851015026882731e-07,0.6537689913262096,0.1,0.012413025615484028
4.1985046283452987e-07,0.6525239681462216,0.1,0.012413025615484028
6.311907754002324e-07,0.651281319624442,0.1,0.012413025615484028
8.425310879659349e-07,0.6500410415220448,0.1,0.012413025615484028
1.0538714005316375e-06,0.6488031294110044,0.1,0.012413025615484028
1.4400312537368479e-06,0.6465473187459988,0.1,0.012413025615484028
1.8261911069420583e-06,0.6442993661822588,0.1,0.012413025615484028
2.2123509601472687e-06,0.6420592444941714,0.1,0.012413025615484028
2.598510813352479e-06,0.6398269255973268,0.1,0.012413025615484028
2.9846706665576895e-06,0.6376023817580695,0.1,0.012413025615484028
3.67825178169375e-06,0.6336263192473272,0.1,0.012413025615484028
4.731613700916341e-06,0.6276352127451589,0.1,0.012413025615484028
5.784975620138933e-06,0.6217008532792327,0.1,0.012413025615484028
6.838337539361524e-06,0.6158227008837823,0.1,0.012413025615484028
7.891699458584115e-06,0.6100002225767994,0.1,0.012413025615484028
8.945061377806707e-06,0.6042328913945295,0.1,0.012413025615484028
9.998423297029298e-06,0.5985201851154018,0.1,0.012413025615484028
1.105178521625189e-05,0.5928615859613423,0.1,0.012413025615484028
1.2966731036706084e-05,0.5827115299968614,0.1,0.012413025615484028
1.4881676857160278e-05,0.5727355589039134,0.1,0.012413025615484028
1.679662267761447e-05,0.5629306837369283,0.1,0.012413025615484028
1.8711568498068663e-05,0.5532939674138878,0.1,0.012413025615484028
2.225094746327467e-05,0.5359154238897398,0.1,0.012413025615484028
2.579032642848068e-05,0.5190837303476559,0.1,0.012413025615484028
2.932970539368669e-05,0.5027816666245642,0.1,0.012413025615484028
3.28690843588927e-05,0.4869925550254502,0.1,0.012413025615484028
3.640846332409871e-05,0.47170024257683524,0.1,0.012413025615484028
3.9947842289304725e-05,0.45688908534998185,0.1,0.012413025615484028
4.348722125451074e-05,0.44254393299076195,0.1,0.012413025615484028
4.702660021971675e-05,0.4286501131365535,0.1,0.012413025615484028
5.1718469316217286e-05,0.41090368100570496,0.1,0.012413025615484028
5.641033841271782e-05,0.39389354572337293,0.1,0.012413025615484028
6.110220750921836e-05,0.3775891419656924,0.1,0.012413025615484028
6.57940766057189e-05,0.36196117246217047,0.1,0.012413025615484028
7.048594570221943e-05,0.346981555308885,0.1,0.012413025615484028
7.517781479871997e-05,0.33262337612507664,0.1,0.012413025615484028
7.98696838952205e-05,0.3188608405748226,0.1,0.012413025615484028
8.819151097800628e-05,0.29583992506426393,0.1,0.012413025615484028
9.651333806079206e-05,0.2744855310919551,0.1,0.012413025615484028
0.00010483516514357784,0.25467696407373286,0.1,0.012413025615484028
0.00011090301519169346,0.24114353710493427,0.1,0.012413025615484028
0.00011697086523980908,0.22833162049491132,0.1,0.012413025615484028
0.0001230387152879247,0.21620273816542127,0.1,0.012413025615484028
0.00012910656533604033,0.20472046467505253,0.1,0.012413025615484028
0.00013517441538415595,0.19385031584939819,0.1,0.012413025615484028
0.00014124226543227157,0.18355964792894341,0.1,0.012413025615484028
0.00014731011548038719,0.17381756038097645,0.1,0.012413025615484028
0.0001533779655285028,0.16459480180879166,0.1,0.012413025615484028
0.00015944581557661842,0.15586368089186758,0.1,0.012413025615484028
0.00016551366562473404,0.14759798315826775,0.1,0.012413025615484028
0.00017158151567284966,0.13977289265502338,0.1,0.012413025615484028
