Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.9989999998747656,0.1,0.012309149097933273
2.220668093855238e-10,0.9989987475292752,0.1,0.012309149097933273
2.442512858635837e-09,0.9989862241791995,0.1,0.012309149097933273
8.31615281285072e-09,0.9989530975088776,0.1,0.012309149097933273
2.0183484976188e-08,0.9988861704037634,0.1,0.012309149097933273
4.1926266555283586e-08,0.9987635612242237,0.1,0.012309149097933273
8.040753380171945e-08,0.998546599342829,0.1,0.012309149097933273
1.4791117635213522e-07,0.9981661198675212,0.1,0.012309149097933273
2.6843445763180367e-07,0.9974871598849928,0.1,0.012309149097933273
5.221505996937669e-07,0.9960593775477468,0.1,0.012309149097933273
7.758667417557301e-07,0.9946336418707085,0.1,0.012309149097933273
1.0295828838176933e-06,0.993209950119573,0.1,0.012309149097933273
1.2832990258796567e-06,0.9917882994288517,0.1,0.012309149097933273
1.793778605841915e-06,0.9889340948224804,0.1,0.012309149097933273
2.3042581858041734e-06,0.9860881182222946,0.1,0.012309149097933273
2.814737765766432e-06,0.9832503462881814,0.1,0.012309149097933273
3.3252173457286902e-06,0.9804207546931458,0.1,0.012309149097933273
3.835696925690949e-06,0.9775993193459549,0.1,0.012309149097933273
4.856067059014311e-06,0.971984055379985,0.1,0.012309149097933273
6.814177364344548e-06,0.96129858253452,0.1,0.012309149097933273
8.021893596010045e-06,0.9547667800522832,0.1,0.012309149097933273
9.229609827675543e-06,0.948279429119543,0.1,0.012309149097933273
1.043732605934104e-05,0.9418362285811505,0.1,0.012309149097933273
1.1645042291006537e-05,0.9354368786934796,0.1,0.012309149097933273
1.4594369360775561e-05,0.9199916665166122,0.1,0.012309149097933273
1.9408655300685197e-05,0.8953267966285956,0.1,0.012309149097933273
2.2767658514719307e-05,0.8785110782000141,0.1,0.012309149097933273
2.6126661728753417e-05,0.8620117082226527,0.1,0.012309149097933273
2.9485664942787528e-05,0.8458227327439135,0.1,0.012309149097933273
3.284466815682164e-05,0.829938309959018,0.1,0.012309149097933273
3.6203671370855745e-05,0.8143527059358682,0.1,0.012309149097933273
3.956267458488985e-05,0.7990602938689041,0.1,0.012309149097933273
4.5011243650174506e-05,0.7748641642371331,0.1,0.012309149097933273
5.095276096486858e-05,0.7493147393277224,0.1,0.012309149097933273
5.689427827956266e-05,0.7246092555370324,0.1,0.012309149097933273
6.283579559425673e-05,0.7007198192867284,0.1,0.012309149097933273
6.87773129089508e-05,0.6776194587896224,0.1,0.012309149097933273
7.471883022364486e-05,0.6552820937350937,0.1,0.012309149097933273
8.066034753833893e-05,0.6336825067027332,0.1,0.012309149097933273
8.6601864853033e-05,0.6127963149912078,0.1,0.012309149097933273
9.254338216772707e-05,0.5925999428634044,0.1,0.012309149097933273
9.950205869164414e-05,0.5697925243585211,0.1,0.012309149097933273
0.00010646073521556121,0.5478647849189093,0.1,0.012309149097933273
0.00011341941173947828,0.5267827783648122,0.1,0.012309149097933273
0.00012037808826339535,0.506513867990888,0.1,0.012309149097933273
0.00012733676478731242,0.48702667773714214,0.1,0.012309149097933273
0.0001342954413112295,0.46829104459692705,0.1,0.012309149097933273
0.00014481547244035286,0.4413295827303832,0.1,0.012309149097933273
0.0001612108797876499,0.4023795396924849,0.1,0.012309149097933273
0.00017134612905993476,0.3800455933065749,0.1,0.012309149097933273
0.00018148137833221963,0.35895493945092855,0.1,0.012309149097933273
0.0001916166276045045,0.3390383476434302,0.1,0.012309149097933273
0.00020175187687678937,0.3202304440951794,0.1,0.012309149097933273
0.00021188712614907425,0.30246949293126124,0.1,0.012309149097933273
0.00022202237542135912,0.2856971963873317,0.1,0.012309149097933273
0.000232157624693644,0.2698585062621771,0.1,0.012309149097933273
0.00024229287396592886,0.254901442458813,0.1,0.012309149097933273
0.0002524281232382137,0.24077692016551358,0.1,0.012309149097933273
0.0002625633725104986,0.22743858782137133,0.1,0.012309149097933273
0.00027269862178278345,0.21484267536657073,0.1,0.012309149097933273
