Time,CH3_ppm
2.0977630472784646e-14,288.30409356443994
2.0979728235831924e-10,288.30406544932805
2.307560329636784e-09,288.30378429857427
9.133219832327278e-09,288.30286949968763
2.3865090523434926e-08,288.30089510216885
5.150505741411297e-08,288.2971908059882
1.0082789889157307e-07,288.29058081657166
1.873638366974454e-07,288.2789844543878
3.392500008564094e-07,288.2586330041452
6.158806261470767e-07,288.2215742408812
1.4099985084689125e-06,288.1152433093865
2.2041163907907486e-06,288.00899079612077
2.9982342731125847e-06,287.902816619855
3.792352155434421e-06,287.7967206958175
4.586470037756257e-06,287.69070293814013
5.397041289389279e-06,287.5825691315717
6.207612541022301e-06,287.4745165929482
7.018183792655323e-06,287.3665452241199
8.785273187569746e-06,287.1314426858769
1.0552362582484168e-05,286.8967245205427
1.2319451977398591e-05,286.6623897827918
1.4086541372313014e-05,286.42843753535107
1.5853630767227436e-05,286.19486684409077
1.916462398609801e-05,285.75824972769374
2.2475617204968582e-05,285.32296278638455
2.5786610423839155e-05,284.88899994852966
2.9097603642709727e-05,284.45635518040115
3.537838427561723e-05,283.63925101260145
4.165916490852474e-05,282.8268276971505
4.793994554143224e-05,282.0190450885309
5.422072617433975e-05,281.2158635310249
6.0501506807247254e-05,280.41724384142975
6.678228744015475e-05,279.6231472776034
7.306306807306226e-05,278.83353552487864
8.304324163962814e-05,277.58797281425296
0.00010353475467546503,275.06511914215685
0.00011753689837877459,273.36742796171814
0.00013153904208208414,271.6905644167148
0.0001455411857853937,270.03414756388963
0.00015954332948870325,268.39780568735455
0.0001735454731920128,266.781176032884
0.00020221617545168643,263.5309980457219
0.00022003182107693342,261.5509692433291
0.00023784746670218044,259.6004725318349
0.00025566311232742747,257.6788519190679
0.0002734787579526745,255.7854707194052
0.0002912944035779215,253.91971099432945
0.00030911004920316853,252.08097276899508
0.00032692569482841555,250.2686732658857
0.00035928439010012193,247.04276911898015
0.0003916430853718283,243.89896929844633
0.0004240017806435347,240.83417837800062
0.0004563604759152411,237.84545456427122
0.0004887191711869475,234.9300006500136
0.000521077866458654,232.08515510833118
0.0005534365617303604,229.308383676771
0.0005857952570020668,226.59727178535377
0.0006181539522737733,223.94951770191298
0.0006505126475454797,221.36292610174405
0.0006828713428171861,218.835401959868
0.0007152300380888926,216.364944833566
0.000747588733360599,213.94964357786696
0.0007799474286323054,211.5876714429896
0.0008123061239040119,209.27728148019767
0.0008446648191757183,207.01680222386557
0.0008770235144474248,204.8046336482303
0.0009093822097191312,202.63924339078585
0.0009417409049908376,200.51916321794627
0.0009740996002625441,198.442985707174
0.0010064582955342505,196.4093611300406
