Time,H_ppm,Relative_Uncertainty,W
5.07136667212752e-13,0.7919999992775334,0.1,0.017611748841908675
5.0718738087947325e-09,0.7919927746781026,0.1,0.017611748841908675
5.578554053006993e-08,0.7919205331896373,0.1,0.017611748841908675
1.3378939188864063e-07,0.7918094292504745,0.1,0.017611748841908675
2.66703513967413e-07,0.7916201506357806,0.1,0.017611748841908675
4.952841568733673e-07,0.7912947443707992,0.1,0.017611748841908675
8.913220484427045e-07,0.7907312708812256,0.1,0.017611748841908675
1.5878375352861112e-06,0.7897412822262301,0.1,0.017611748841908675
2.9199543945928663e-06,0.7878514222796529,0.1,0.017611748841908675
5.464963467045754e-06,0.7842537221265052,0.1,0.017611748841908675
8.009972539498642e-06,0.7806728761523428,0.1,0.017611748841908675
1.0554981611951529e-05,0.7771088128261457,0.1,0.017611748841908675
1.3099990684404416e-05,0.7735614583655603,0.1,0.017611748841908675
1.568754950703935e-05,0.7699718630207018,0.1,0.017611748841908675
1.8275108329674282e-05,0.7663993937493141,0.1,0.017611748841908675
2.0862667152309215e-05,0.7628439669196143,0.1,0.017611748841908675
2.7081896932046122e-05,0.7543676919805894,0.1,0.017611748841908675
3.3301126711783026e-05,0.7459883327996624,0.1,0.017611748841908675
3.952035649151993e-05,0.7377048246150136,0.1,0.017611748841908675
4.573958627125684e-05,0.7295161196624407,0.1,0.017611748841908675
5.195881605099375e-05,0.7214211809334136,0.1,0.017611748841908675
5.8178045830730654e-05,0.7134189807696565,0.1,0.017611748841908675
6.439727561046755e-05,0.7055085010659284,0.1,0.017611748841908675
8.080808758503207e-05,0.6850678595522425,0.1,0.017611748841908675
9.15462121049913e-05,0.6720260253209358,0.1,0.017611748841908675
0.00010228433662495054,0.6592418360399227,0.1,0.017611748841908675
0.00011302246114490978,0.646710402597579,0.1,0.017611748841908675
0.000123760585664869,0.6344269197780588,0.1,0.017611748841908675
0.00013449871018482822,0.6223866609535935,0.1,0.017611748841908675
0.00015092473768805228,0.6044288132534253,0.1,0.017611748841908675
0.00016735076519127634,0.5870129889751303,0.1,0.017611748841908675
0.0001837767926945004,0.5701233678290949,0.1,0.017611748841908675
0.00022748663974468024,0.5276278069531181,0.1,0.017611748841908675
0.00025090667463346846,0.5062505393953513,0.1,0.017611748841908675
0.0002743267095222567,0.4857925747511302,0.1,0.017611748841908675
0.0002977467444110449,0.4662154184520894,0.1,0.017611748841908675
0.0003211667792998331,0.44748210320776605,0.1,0.017611748841908675
0.00034458681418862133,0.42955713778258514,0.1,0.017611748841908675
0.00036800684907740955,0.412406450451667,0.1,0.017611748841908675
0.00039142688396619777,0.39599733558052624,0.1,0.017611748841908675
0.00042690955005353034,0.3724797520053971,0.1,0.017611748841908675
0.00046239221614086286,0.3504889656405878,0.1,0.017611748841908675
0.0004978748822281954,0.329927678096138,0.1,0.017611748841908675
0.0005333575483155279,0.31070455455072327,0.1,0.017611748841908675
0.0005688402144028604,0.2927338698332513,0.1,0.017611748841908675
0.0006043228804901929,0.2759352084938061,0.1,0.017611748841908675
0.0006398055465775254,0.26023317727894435,0.1,0.017611748841908675
0.000675288212664858,0.2455571091136523,0.1,0.017611748841908675
0.0007107708787521905,0.23184077288390367,0.1,0.017611748841908675
0.0007640308184820929,0.21291896572756186,0.1,0.017611748841908675
0.0008172907582119954,0.19582704432714523,0.1,0.017611748841908675
0.0008705506979418978,0.18038960582915206,0.1,0.017611748841908675
