Time,CH3_ppm
2.220446049250313e-14,96.20733248899246
2.220668093855238e-10,96.20731723060223
2.442512858635837e-09,96.20716464702232
9.974332747511776e-09,96.20664708256382
2.6448110573175755e-08,96.2055150723437
5.750273220153675e-08,96.2033811986332
1.1301925268854244e-07,96.19956669612253
2.1057057503509634e-07,96.19286474307174
3.828274159521011e-07,96.18103266458111
7.094751034704408e-07,96.15860368712026
1.4100810922130846e-06,96.11053243884729
2.1106870809557286e-06,96.06250922397227
2.8112930696983726e-06,96.01453397440245
3.5118990584410166e-06,95.96660661960108
4.2125050471836606e-06,95.91872708831194
4.96468734209827e-06,95.86737598859048
5.71686963701288e-06,95.81607985156336
6.46905193192749e-06,95.7648385833785
7.815625152631873e-06,95.67324209782709
9.162198373336256e-06,95.58182066361226
1.0508771594040639e-05,95.49057377797146
1.1855344814745022e-05,95.39950094220461
1.4053410256709886e-05,95.25121174671617
1.625147569867475e-05,95.10338283884163
1.8449541140639615e-05,94.95601207826711
2.2626535243653063e-05,94.67721765965973
2.680352934666651e-05,94.4000555560851
3.0980523449679955e-05,94.12451145968522
3.51575175526934e-05,93.85057124119136
3.9334511655706844e-05,93.57822094338361
4.585952197128691e-05,93.15592320611245
5.238453228686697e-05,92.73741981655765
6.35072567872207e-05,92.03262884613842
7.462998128757444e-05,91.33846963008207
8.282549304882702e-05,90.8336584946199
9.10210048100796e-05,90.33439673519409
9.921651657133218e-05,89.84059330110176
0.00010741202833258477,89.3521591451175
0.00012032560961217859,88.59322414086176
0.00013323919089177242,87.84707290481938
0.00014615277217136624,87.1133851909304
0.00015906635345096007,86.3918513305143
0.0001719799347305539,85.68217179648371
0.00018489351601014772,84.98405681767133
0.00019780709728974154,84.29722599866801
0.00021344584506356243,83.48017168947638
0.00022908459283738333,82.67880402947993
0.00024472334061120425,81.89267558058572
0.00026036208838502514,81.12135572428447
0.00027600083615884603,80.36442990451265
0.0002916395839326669,79.62149891431535
0.0003072783317064878,78.89217818991625
0.0003362456253605218,77.5759796703105
0.0003652129190145558,76.30297828343159
0.0003866363946305201,75.38805185316724
0.00040805987024648436,74.49480657107767
0.00042948334586244863,73.62248087492654
0.0004509068214784129,72.77034842680708
0.0004723302970943772,71.93771605902059
0.0004937537727103414,71.12392195466917
0.0005151772483263057,70.32833393878356
0.00053660072394227,69.55034782902105
0.0005580241995582343,68.78938587783213
0.0005794476751741985,68.04489533604087
0.0006008711507901628,67.31634712557855
0.0006222946264061271,66.60323459325288
0.0006437181020220913,65.90507233294265
0.0006651415776380556,65.22139507868386
0.0006865650532540199,64.5517566700105
0.0007079885288699842,63.89572908329128
0.0007294120044859484,63.252901520665844
0.0007508354801019127,62.62287955159181
0.000772258955717877,62.005284304877925
0.0007936824313338412,61.39975170886735
0.0008151059069498055,60.80593177620049
0.0008473355141172372,59.933912953380954
0.000879565121284669,59.08655183657523
0.0009117947284521007,58.26281712379616
0.0009440243356195324,57.461734219657785
0.0009762539427869641,56.6823814406006
0.0010084835499543957,55.92388646422452
