time,Absorbance_216,Relative_Uncertainty,W
0.00020023348341360384,0.007942349454862205,0.1,0.017471413945365305
0.0002047666334614952,0.0078290458421222,0.1,0.017471413945365305
0.00020929978350938647,0.007718929483001881,0.1,0.017471413945365305
0.0002138329335572779,0.007611867756280815,0.1,0.017471413945365305
0.00021836608360516929,0.00750773529745145,0.1,0.017471413945365305
0.00022289923365306056,0.007406413509173135,0.1,0.017471413945365305
0.000227432383700952,0.007307790111159632,0.1,0.017471413945365305
0.00023196553374884327,0.007211758725219114,0.1,0.017471413945365305
0.00023649868379673467,0.0071182184922925235,0.1,0.017471413945365305
0.00024103183384462603,0.0070270737189816615,0.1,0.017471413945365305
0.00024556498389251735,0.0069382335510711005,0.1,0.017471413945365305
0.0002500981339404087,0.006851611671537031,0.1,0.017471413945365305
0.00025690732339673616,0.0067254876691288075,0.1,0.017471413945365305
0.00026371651285306367,0.00660392312831533,0.1,0.017471413945365305
0.0002705257023093913,0.006486675182370968,0.1,0.017471413945365305
0.00027733489176571873,0.0063735179044208615,0.1,0.017471413945365305
0.00028414408122204624,0.006264240881761473,0.1,0.017471413945365305
0.00029095327067837375,0.006158647903627895,0.1,0.017471413945365305
0.00029776246013470126,0.0060565557659791255,0.1,0.017471413945365305
0.0003045716495910288,0.00595779320531527,0.1,0.017471413945365305
0.0003113808390473563,0.005862199947628875,0.1,0.017471413945365305
0.0003181900285036838,0.0057696258465344255,0.1,0.017471413945365305
0.00032499921796001134,0.005679930094992814,0.1,0.017471413945365305
0.00033180840741633884,0.005592980507098014,0.1,0.017471413945365305
0.0003386175968726663,0.0055086528673399535,0.1,0.017471413945365305
0.0003454267863289938,0.005426830340069719,0.1,0.017471413945365305
0.0003522359757853213,0.0053474029304327155,0.1,0.017471413945365305
0.0003590451652416488,0.0052702669906643795,0.1,0.017471413945365305
0.0003658543546979763,0.005195324768183538,0.1,0.017471413945365305
0.00037266354415430383,0.005122483992233657,0.1,0.017471413945365305
0.00037947273361063134,0.005051657495197425,0.1,0.017471413945365305
0.0003862819230669589,0.004982762864778514,0.1,0.017471413945365305
0.00039309111252328635,0.004915722124017457,0.1,0.017471413945365305
0.0003999003019796138,0.0048504614367594215,0.1,0.017471413945365305
0.00040670949143594136,0.00478691083638653,0.1,0.017471413945365305
0.00041694172652901793,0.00469448370567249,0.1,0.017471413945365305
0.0004271739616220945,0.004605558212161675,0.1,0.017471413945365305
0.0004374061967151712,0.004519939048091571,0.1,0.017471413945365305
0.00044763843180824767,0.004437445158739204,0.1,0.017471413945365305
0.00045787066690132413,0.004357908491188918,0.1,0.017471413945365305
0.0004681029019944008,0.004281172842423943,0.1,0.017471413945365305
0.00047833513708747736,0.004207092815183094,0.1,0.017471413945365305
0.0004885673721805539,0.004135532895060526,0.1,0.017471413945365305
0.0004987996072736303,0.004066366632560283,0.1,0.017471413945365305
0.0005090318423667073,0.003999475902926417,0.1,0.017471413945365305
0.0005192640774597838,0.003934750230192948,0.1,0.017471413945365305
0.0005294963125528604,0.0038720861744417647,0.1,0.017471413945365305
0.000539728547645937,0.0038113867801755547,0.1,0.017471413945365305
0.0005499607827390136,0.0037525610778021607,0.1,0.017471413945365305
0.0005601930178320904,0.0036955236295033423,0.1,0.017471413945365305
0.0005704252529251669,0.003640194114423125,0.1,0.017471413945365305
0.0005806574880182435,0.0035864969505869666,0.1,0.017471413945365305
0.0005908897231113201,0.0035343609505831377,0.1,0.017471413945365305
0.0006011219582043968,0.0034837190071289213,0.1,0.017471413945365305
0.0006113541932974732,0.0034345078049766264,0.1,0.017471413945365305
0.00062158642839055,0.003386667556631901,0.1,0.017471413945365305
0.0006318186634836268,0.0033401417599221183,0.1,0.017471413945365305
0.0006472359597872456,0.00327240476821634,0.1,0.017471413945365305
0.0006626532560908648,0.0032073605604684948,0.1,0.017471413945365305
0.0006780705523944836,0.003144851677130361,0.1,0.017471413945365305
0.0006934878486981027,0.003084732695602397,0.1,0.017471413945365305
0.0007089051450017216,0.0030268691287987557,0.1,0.017471413945365305
0.0007243224413053406,0.002971136407044193,0.1,0.017471413945365305
0.0007397397376089598,0.002917418959928657,0.1,0.017471413945365305
0.0007551570339125786,0.002865609415881576,0.1,0.017471413945365305
0.0007705743302161977,0.00281560789862952,0.1,0.017471413945365305
0.0007859916265198166,0.0027673213894132288,0.1,0.017471413945365305
0.0008014089228234356,0.002720663144105732,0.1,0.017471413945365305
0.0008168262191270546,0.0026755521687101863,0.1,0.017471413945365305
0.0008322435154306736,0.00263191275166012,0.1,0.017471413945365305
0.0008476608117342926,0.002589674042765977,0.1,0.017471413945365305
0.0008630781080379116,0.002548769669540252,0.1,0.017471413945365305
0.0008784954043415307,0.0025091373875703177,0.1,0.017471413945365305
0.0008939127006451496,0.0024707187638426643,0.1,0.017471413945365305
0.0009093299969487684,0.002433458889979508,0.1,0.017471413945365305
0.0009247472932523877,0.002397306120989021,0.1,0.017471413945365305
0.0009401645895560066,0.002362211836238328,0.1,0.017471413945365305
0.0009555818858596256,0.0023281302213878524,0.1,0.017471413945365305
0.0009788211510898177,0.0022785761953743678,0.1,0.017471413945365305
0.0010020604163200092,0.0022310877323039936,0.1,0.017471413945365305
0.001025299681550201,0.002185538307330868,0.1,0.017471413945365305
0.0010485389467803927,0.0021418115161528184,0.1,0.017471413945365305
0.0010717782120105844,0.002099800104148549,0.1,0.017471413945365305
0.0010950174772407762,0.002059405081980512,0.1,0.017471413945365305
0.001118256742470968,0.002020534930454491,0.1,0.017471413945365305
