Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,0.9739995128842541,0.1,0.012309149097933273
2.220668093855238e-10,0.9739983529914096,0.1,0.012309149097933273
2.442512858635837e-09,0.9739867541552862,0.1,0.012309149097933273
8.569068992924245e-09,0.9739547518747752,0.1,0.012309149097933273
2.111438886314269e-08,0.9738892242084847,0.1,0.012309149097933273
4.4211423404780684e-08,0.9737685935270359,0.1,0.012309149097933273
8.516239924923166e-08,0.9735547524313595,0.1,0.012309149097933273
1.5704928181469104e-07,0.973179481511392,0.1,0.012309149097933273
2.8547650062475884e-07,0.972509414031032,0.1,0.012309149097933273
5.568932281182199e-07,0.9710948212614154,0.1,0.012309149097933273
8.283099556116809e-07,0.9696822911199784,0.1,0.012309149097933273
1.099726683105142e-06,0.9682718208008152,0.1,0.012309149097933273
1.3711434105986029e-06,0.9668634073641134,0.1,0.012309149097933273
1.9143231759751775e-06,0.9640509476080528,0.1,0.012309149097933273
2.4575029413517518e-06,0.9612466909153743,0.1,0.012309149097933273
3.000682706728326e-06,0.9584506137129206,0.1,0.012309149097933273
3.5438624721049003e-06,0.9556626914447396,0.1,0.012309149097933273
4.0870422374814745e-06,0.9528828997967487,0.1,0.012309149097933273
5.165413890542238e-06,0.9473881957584831,0.1,0.012309149097933273
7.184013080755378e-06,0.9371879320871468,0.1,0.012309149097933273
8.460772764874336e-06,0.9307932065201661,0.1,0.012309149097933273
9.737532448993294e-06,0.9244422255182706,0.1,0.012309149097933273
1.1014292133112251e-05,0.9181346908573446,0.1,0.012309149097933273
1.2291051817231209e-05,0.911870305806297,0.1,0.012309149097933273
1.4804726367501828e-05,0.8996619956232592,0.1,0.012309149097933273
1.7318400917772447e-05,0.8876175612713877,0.1,0.012309149097933273
1.9832075468043065e-05,0.8757347988979465,0.1,0.012309149097933273
2.363462628475909e-05,0.8580616392544519,0.1,0.012309149097933273
2.7437177101475116e-05,0.8407460868774291,0.1,0.012309149097933273
3.123972791819114e-05,0.8237808985271416,0.1,0.012309149097933273
3.5042278734907166e-05,0.8071589762207309,0.1,0.012309149097933273
3.884482955162319e-05,0.7908733635600862,0.1,0.012309149097933273
4.2647380368339216e-05,0.7749172453055939,0.1,0.012309149097933273
4.644993118505524e-05,0.75928394607684,0.1,0.012309149097933273
5.22748948797164e-05,0.735947096836266,0.1,0.012309149097933273
5.8099858574377555e-05,0.7133295538988519,0.1,0.012309149097933273
6.392482226903871e-05,0.6914091207068171,0.1,0.012309149097933273
6.974978596369987e-05,0.6701642864136853,0.1,0.012309149097933273
7.557474965836103e-05,0.6495742045568518,0.1,0.012309149097933273
8.139971335302219e-05,0.6296186733787952,0.1,0.012309149097933273
8.722467704768334e-05,0.6102781163023507,0.1,0.012309149097933273
9.952055350611186e-05,0.5713868373650839,0.1,0.012309149097933273
0.00011482738540372078,0.5264279971952048,0.1,0.012309149097933273
0.0001251695268340899,0.4980782631883255,0.1,0.012309149097933273
0.000135511668264459,0.4712607814079396,0.1,0.012309149097933273
0.00014585380969482813,0.44589267395816357,0.1,0.012309149097933273
0.00015619595112519724,0.42189555261181694,0.1,0.012309149097933273
0.00016653809255556636,0.39919527197207005,0.1,0.012309149097933273
0.00017688023398593547,0.3777217007562894,0.1,0.012309149097933273
0.0001872223754163046,0.35740850608485253,0.1,0.012309149097933273
0.0001975645168466737,0.33819294736148336,0.1,0.012309149097933273
0.00020790665827704282,0.32001568021280413,0.1,0.012309149097933273
0.00021824879970741193,0.3028205717323725,0.1,0.012309149097933273
0.00022859094113778105,0.2865545266513036,0.1,0.012309149097933273
0.00023893308256815016,0.27116732301949337,0.1,0.012309149097933273
0.00024927522399851925,0.25661145641157906,0.1,0.012309149097933273
0.00025961736542888834,0.24284199241327636,0.1,0.012309149097933273
0.00026995950685925743,0.22981642726393506,0.1,0.012309149097933273
0.0002803016482896265,0.21749455623200642,0.1,0.012309149097933273
0.0002906437897199956,0.20583834914177132,0.1,0.012309149097933273
