Time,O_ppm,W
3.201565207437894e-05,0.09333416855564297,0.01742361244964389
3.284031120449167e-05,0.09390464784883151,0.01742361244964389
3.36649703346044e-05,0.0944413641087161,0.01742361244964389
3.4489629464717134e-05,0.09494631564315617,0.01742361244964389
3.5314288594829865e-05,0.09542138247777207,0.01742361244964389
3.6138947724942596e-05,0.09586833335860576,0.01742361244964389
3.696360685505533e-05,0.09628883233921799,0.01742361244964389
3.778826598516806e-05,0.09668444497801762,0.01742361244964389
3.861292511528079e-05,0.09705664416917599,0.01742361244964389
3.943758424539352e-05,0.09740681562834558,0.01742361244964389
4.026224337550625e-05,0.0977362630532987,0.01742361244964389
4.1086902505618984e-05,0.09804621297885542,0.01742361244964389
4.1911561635731716e-05,0.09833781934442863,0.01742361244964389
4.273622076584445e-05,0.09861216779124268,0.01742361244964389
4.356087989595718e-05,0.09887027970514095,0.01742361244964389
4.438553902606991e-05,0.09911311601999238,0.01742361244964389
4.521019815618264e-05,0.09934158079590155,0.01742361244964389
4.603485728629537e-05,0.09955652458559977,0.01742361244964389
4.68595164164081e-05,0.09975874760156389,0.01742361244964389
4.7684175546520835e-05,0.09994900269564554,0.01742361244964389
4.8508834676633566e-05,0.1001279981623024,0.01742361244964389
4.93334938067463e-05,0.1002964003758831,0.01742361244964389
5.015815293685903e-05,0.10045483627179863,0.01742361244964389
5.098281206697176e-05,0.10060389568082434,0.01742361244964389
5.180747119708449e-05,0.10074413352522447,0.01742361244964389
5.263213032719722e-05,0.10087607188487863,0.01742361244964389
5.3456789457309954e-05,0.10100020194110833,0.01742361244964389
5.4281448587422685e-05,0.10111698580544513,0.01742361244964389
5.5106107717535416e-05,0.10122685824015223,0.01742361244964389
5.593076684764815e-05,0.10133022827690732,0.01742361244964389
5.675542597776088e-05,0.10142748073967481,0.01742361244964389
5.758008510787361e-05,0.1015189776774401,0.01742361244964389
5.840474423798634e-05,0.1016050597121417,0.01742361244964389
5.9653091709874686e-05,0.10172577446068,0.01742361244964389
6.090143918176303e-05,0.10183584066829808,0.01742361244964389
6.214978665365138e-05,0.10193619772434004,0.01742361244964389
6.339813412553971e-05,0.10202770217962699,0.01742361244964389
6.464648159742805e-05,0.102111134953446,0.01742361244964389
6.589482906931639e-05,0.10218720802214531,0.01742361244964389
6.714317654120473e-05,0.10225657056984747,0.01742361244964389
6.839152401309307e-05,0.1023198145498372,0.01742361244964389
6.96398714849814e-05,0.10237747970677308,0.01742361244964389
7.088821895686974e-05,0.1024300581594265,0.01742361244964389
7.213656642875808e-05,0.10247799860575385,0.01742361244964389
7.338491390064642e-05,0.10252171016632579,0.01742361244964389
7.463326137253476e-05,0.1025615658789405,0.01742361244964389
7.58816088444231e-05,0.10259790587616949,0.01742361244964389
7.712995631631143e-05,0.10263104028401894,0.01742361244964389
7.837830378819977e-05,0.10266125187001672,0.01742361244964389
7.962665126008811e-05,0.10268879845909329,0.01742361244964389
8.087499873197645e-05,0.10271391513428163,0.01742361244964389
8.212334620386478e-05,0.10273681624171316,0.01742361244964389
8.337169367575312e-05,0.10275769721916218,0.01742361244964389
8.462004114764146e-05,0.10277673626427189,0.01742361244964389
8.58683886195298e-05,0.10279409585581417,0.01742361244964389
8.711673609141814e-05,0.10280992414032833,0.01742361244964389
8.836508356330647e-05,0.10282435619616496,0.01742361244964389
8.961343103519481e-05,0.10283751518613196,0.01742361244964389
9.086177850708315e-05,0.10284951340864909,0.01742361244964389
9.211012597897149e-05,0.10286045325620054,0.01742361244964389
9.335847345085983e-05,0.10287042808915382,0.01742361244964389
9.523827371613366e-05,0.10288381335309665,0.01742361244964389
9.71180739814075e-05,0.10289546081537329,0.01742361244964389
9.899787424668133e-05,0.10290559613893098,0.01742361244964389
0.00010087767451195516,0.10291441571290687,0.01742361244964389
