Time,CH3_ppm
2.7340401188909708e-14,67.4556213007914
2.7343135229028597e-10,67.45561146365073
3.007471471181257e-09,67.455513092435
1.4046114013755566e-08,67.45511592323487
3.957930971237072e-08,67.45419725931606
8.867301466373005e-08,67.45243097714156
1.7707575703462852e-07,67.44925067615853
3.328923446736921e-07,67.44364588227594
6.09065617212655e-07,67.4337140910067
1.1440668172950502e-06,67.41448260218242
2.088816422966662e-06,67.3805488056361
3.0335660286382733e-06,67.34664915009795
3.978315634309885e-06,67.31278358652997
4.923065239981496e-06,67.27895206435026
5.867814845653108e-06,67.24515453253089
7.007842740199971e-06,67.2044162929359
8.147870634746834e-06,67.16372739153923
9.287898529293698e-06,67.12308773455244
1.0427926423840562e-05,67.0824972296608
1.2754259054542261e-05,66.99982065246972
1.508059168524396e-05,66.91734761555806
1.8634884708268825e-05,66.79173233585384
2.218917773129369e-05,66.66658777404574
2.5743470754318554e-05,66.54191128785544
2.9297763777343418e-05,66.41770025677994
3.549855424727418e-05,66.20210929231669
4.1699344717204944e-05,65.98791340950477
4.790013518713571e-05,65.77509911266873
5.4100925657066474e-05,65.56365307766298
6.411908597914966e-05,65.22489291609976
7.945479687533436e-05,64.71304963535317
9.479050777151905e-05,64.20917701573924
0.00011012621866770374,63.713090330734175
0.00012546192956388843,63.22461051393809
0.00014079764046007312,62.743563935021285
0.0001561333513562578,62.26978220262355
0.0001714690622524425,61.803101974964584
0.0001868047731486272,61.34336477309287
0.00020645445739880464,60.76420437205348
0.00022610414164898207,60.19587773247924
0.00024575382589915953,59.63808370931789
0.000265403510149337,59.09053219242326
0.00029609807147612136,58.25504333583871
0.00032679263280290574,57.44285131715859
0.0003574871941296901,56.652995065205815
0.0003881817554564745,55.88456566005689
0.00041887631678325885,55.136702889188165
0.0004495708781100432,54.40859200324056
0.0004802654394368276,53.69946071078562
0.000510960000763612,53.00857644306904
0.0005416545620903964,52.33524385178196
0.0005723491234171808,51.67880248576122
0.0006030436847439651,51.038624623776094
0.0006337382460707495,50.414113264331355
0.0006644328073975339,49.804700268821314
0.0006951273687243183,49.20984464182755
0.0007258219300511026,48.62903093095575
0.000756516491377887,48.06176773566983
0.0007872110527046714,47.50758631923347
0.0008179056140314557,46.96603931710332
0.0008486001753582401,46.43669953330292
0.0008792947366850245,45.91915881676157
0.0009099892980118089,45.41302701177101
0.0009406838593385932,44.91793097617879
0.0009713784206653776,44.43351366398782
0.001002072981992162,43.959433267205505
