Time,OH_ppm,Relative_Uncertainty,W
0.0005388,1.1,0.05,0.015233923
0.0005392,1.1,0.05,0.015233923
0.0005396,1.3,0.05,0.015233923
0.00054,1.2,0.05,0.015233923
0.0005404,0.9,0.05,0.015233923
0.0005408,1,0.05,0.015233923
0.0005412,0.9,0.05,0.015233923
0.0005416,1.1,0.05,0.015233923
0.000542,1.1,0.05,0.015233923
0.0005424,0.9,0.05,0.015233923
0.0005428,1.1,0.05,0.015233923
0.0005432,1.1,0.05,0.015233923
0.0005436,0.9,0.05,0.015233923
0.000544,1.1,0.05,0.015233923
0.0005444,1.1,0.05,0.015233923
0.0005448,1.1,0.05,0.015233923
0.0005452,1.2,0.05,0.015233923
0.0005456,1,0.05,0.015233923
0.000546,1,0.05,0.015233923
0.0005464,0.9,0.05,0.015233923
0.0005468,1,0.05,0.015233923
0.0005472,0.8,0.05,0.015233923
0.0005476,0.8,0.05,0.015233923
0.000548,1.1,0.05,0.015233923
0.0005484,0.8,0.05,0.015233923
0.0005488,0.8,0.05,0.015233923
0.0005492,1.1,0.05,0.015233923
0.0005496,1.1,0.05,0.015233923
0.00055,1,0.05,0.015233923
0.0005504,0.9,0.05,0.015233923
0.0005508,1,0.05,0.015233923
0.0005512,0.9,0.05,0.015233923
0.0005516,0.9,0.05,0.015233923
0.000552,1.1,0.05,0.015233923
0.0005524,1.1,0.05,0.015233923
0.0005528,1.3,0.05,0.015233923
0.0005532,1.4,0.05,0.015233923
0.0005536,1.1,0.05,0.015233923
0.000554,1,0.05,0.015233923
0.0005544,1,0.05,0.015233923
0.0005548,1.3,0.05,0.015233923
0.0005552,1.3,0.05,0.015233923
0.0005556,1.1,0.05,0.015233923
0.000556,1.1,0.05,0.015233923
0.0005564,1.1,0.05,0.015233923
0.0005568,1,0.05,0.015233923
0.0005572,1.1,0.05,0.015233923
0.0005576,1.2,0.05,0.015233923
0.000558,1.2,0.05,0.015233923
0.0005584,1.3,0.05,0.015233923
0.0005588,1.1,0.05,0.015233923
0.0005592,1.1,0.05,0.015233923
0.0005596,1.2,0.05,0.015233923
0.00056,1.1,0.05,0.015233923
0.0005604,1.2,0.05,0.015233923
0.0005608,1.1,0.05,0.015233923
0.0005612,1,0.05,0.015233923
0.0005616,0.9,0.05,0.015233923
0.000562,0.8,0.05,0.015233923
0.0005624,1.2,0.05,0.015233923
0.0005628,1,0.05,0.015233923
0.0005632,1.1,0.05,0.015233923
0.0005636,1.1,0.05,0.015233923
0.000564,1,0.05,0.015233923
0.0005644,0.9,0.05,0.015233923
0.0005648,1,0.05,0.015233923
0.0005652,1,0.05,0.015233923
0.0005656,0.9,0.05,0.015233923
0.000566,1,0.05,0.015233923
0.0005664,0.9,0.05,0.015233923
0.0005668,1.1,0.05,0.015233923
0.0005672,0.8,0.05,0.015233923
0.0005676,1,0.05,0.015233923
0.000568,1,0.05,0.015233923
0.0005684,0.8,0.05,0.015233923
0.0005688,0.9,0.05,0.015233923
0.0005692,0.9,0.05,0.015233923
0.0005696,1,0.05,0.015233923
0.00057,1.1,0.05,0.015233923
0.0005704,1.1,0.05,0.015233923
0.0005708,0.9,0.05,0.015233923
0.0005712,0.9,0.05,0.015233923
0.0005716,0.9,0.05,0.015233923
0.000572,0.9,0.05,0.015233923
0.0005724,0.8,0.05,0.015233923
0.0005728,0.9,0.05,0.015233923
0.0005732,0.9,0.05,0.015233923
0.0005736,1,0.05,0.015233923
0.000574,0.9,0.05,0.015233923
0.0005744,1,0.05,0.015233923
0.0005748,1.3,0.05,0.015233923
0.0005752,1.2,0.05,0.015233923
0.0005756,1.2,0.05,0.015233923
0.000576,1.1,0.05,0.015233923
0.0005764,1.1,0.05,0.015233923
0.0005768,1.2,0.05,0.015233923
0.0005772,1.4,0.05,0.015233923
0.0005776,1.6,0.05,0.015233923
0.000578,1.3,0.05,0.015233923
0.0005784,1,0.05,0.015233923
0.0005788,1.3,0.05,0.015233923
0.0005792,1.2,0.05,0.015233923
0.0005796,1.3,0.05,0.015233923
0.00058,1.2,0.05,0.015233923
0.0005804,1.2,0.05,0.015233923
0.0005808,1,0.05,0.015233923
0.0005812,1.6,0.05,0.015233923
0.0005816,1.4,0.05,0.015233923
0.000582,1.1,0.05,0.015233923
0.0005824,1.4,0.05,0.015233923
0.0005828,1.4,0.05,0.015233923
0.0005832,1.2,0.05,0.015233923
0.0005836,1.2,0.05,0.015233923
0.000584,1.3,0.05,0.015233923
0.0005844,1.2,0.05,0.015233923
0.0005848,1.5,0.05,0.015233923
0.0005852,1.3,0.05,0.015233923
0.0005856,1.3,0.05,0.015233923
0.000586,1.4,0.05,0.015233923
0.0005864,1.2,0.05,0.015233923
0.0005868,1.4,0.05,0.015233923
0.0005872,1.6,0.05,0.015233923
0.0005876,1.5,0.05,0.015233923
0.000588,1.4,0.05,0.015233923
0.0005884,1.2,0.05,0.015233923
0.0005888,1.1,0.05,0.015233923
0.0005892,1.4,0.05,0.015233923
0.0005896,1.2,0.05,0.015233923
0.00059,1.4,0.05,0.015233923
0.0005904,1.4,0.05,0.015233923
0.0005908,1.4,0.05,0.015233923
0.0005912,1.6,0.05,0.015233923
0.0005916,1.3,0.05,0.015233923
0.000592,1.3,0.05,0.015233923
0.0005924,1.3,0.05,0.015233923
0.0005928,1.5,0.05,0.015233923
0.0005932,1.1,0.05,0.015233923
0.0005936,1.2,0.05,0.015233923
0.000594,1.5,0.05,0.015233923
0.0005944,1.6,0.05,0.015233923
0.0005948,1.8,0.05,0.015233923
0.0005952,1.4,0.05,0.015233923
0.0005956,1.5,0.05,0.015233923
0.000596,1.8,0.05,0.015233923
0.0005964,1.5,0.05,0.015233923
0.0005968,1.8,0.05,0.015233923
0.0005972,1.7,0.05,0.015233923
0.0005976,1.8,0.05,0.015233923
0.000598,1.5,0.05,0.015233923
0.0005984,1.4,0.05,0.015233923
0.0005988,1.3,0.05,0.015233923
0.0005992,1.7,0.05,0.015233923
0.0005996,1.6,0.05,0.015233923
0.0006,1.8,0.05,0.015233923
0.0006004,1.4,0.05,0.015233923
0.0006008,1.4,0.05,0.015233923
0.0006012,1.5,0.05,0.015233923
0.0006016,1.5,0.05,0.015233923
0.000602,1.2,0.05,0.015233923
0.0006024,1.2,0.05,0.015233923
0.0006028,1.4,0.05,0.015233923
0.0006032,1.5,0.05,0.015233923
0.0006036,1.3,0.05,0.015233923
0.000604,1.3,0.05,0.015233923
0.0006044,1.3,0.05,0.015233923
0.0006048,1.2,0.05,0.015233923
0.0006052,1.2,0.05,0.015233923
0.0006056,0.9,0.05,0.015233923
0.000606,1.2,0.05,0.015233923
0.0006064,1,0.05,0.015233923
0.0006068,1.1,0.05,0.015233923
0.0006072,1.3,0.05,0.015233923
0.0006076,1.2,0.05,0.015233923
0.000608,1.2,0.05,0.015233923
0.0006084,1.1,0.05,0.015233923
0.0006088,1.2,0.05,0.015233923
0.0006092,1.1,0.05,0.015233923
0.0006096,1.1,0.05,0.015233923
0.00061,1.1,0.05,0.015233923
0.0006104,1.2,0.05,0.015233923
0.0006108,1.4,0.05,0.015233923
0.0006112,1,0.05,0.015233923
0.0006116,1.1,0.05,0.015233923
0.000612,1,0.05,0.015233923
0.0006124,0.9,0.05,0.015233923
0.0006128,1,0.05,0.015233923
0.0006132,1,0.05,0.015233923
0.0006136,0.9,0.05,0.015233923
0.000614,1,0.05,0.015233923
0.0006144,1.2,0.05,0.015233923
0.0006148,1.4,0.05,0.015233923
0.0006152,1.1,0.05,0.015233923
0.0006156,1.2,0.05,0.015233923
0.000616,1,0.05,0.015233923
0.0006164,1.2,0.05,0.015233923
0.0006168,1.1,0.05,0.015233923
0.0006172,1.3,0.05,0.015233923
0.0006176,1.3,0.05,0.015233923
0.000618,1.1,0.05,0.015233923
0.0006184,1.2,0.05,0.015233923
0.0006188,1.5,0.05,0.015233923
0.0006192,1.4,0.05,0.015233923
0.0006196,1.5,0.05,0.015233923
0.00062,1.4,0.05,0.015233923
0.0006204,1.1,0.05,0.015233923
0.0006208,1.3,0.05,0.015233923
0.0006212,1.2,0.05,0.015233923
0.0006216,1.1,0.05,0.015233923
0.000622,1.5,0.05,0.015233923
0.0006224,1.2,0.05,0.015233923
0.0006228,1.2,0.05,0.015233923
0.0006232,1,0.05,0.015233923
0.0006236,1.3,0.05,0.015233923
0.000624,1.2,0.05,0.015233923
0.0006244,1.4,0.05,0.015233923
0.0006248,1.4,0.05,0.015233923
0.0006252,1.2,0.05,0.015233923
0.0006256,1.2,0.05,0.015233923
0.000626,1.2,0.05,0.015233923
0.0006264,1.1,0.05,0.015233923
0.0006268,1.2,0.05,0.015233923
0.0006272,1.2,0.05,0.015233923
0.0006276,1.3,0.05,0.015233923
0.000628,1.3,0.05,0.015233923
0.0006284,1.3,0.05,0.015233923
0.0006288,1.1,0.05,0.015233923
0.0006292,1.1,0.05,0.015233923
0.0006296,1.3,0.05,0.015233923
0.00063,1.3,0.05,0.015233923
0.0006304,1.3,0.05,0.015233923
0.0006308,1.2,0.05,0.015233923
0.0006312,1.1,0.05,0.015233923
0.0006316,1.3,0.05,0.015233923
0.000632,1.2,0.05,0.015233923
0.0006324,1.2,0.05,0.015233923
0.0006328,1.2,0.05,0.015233923
0.0006332,1.4,0.05,0.015233923
0.0006336,1.2,0.05,0.015233923
0.000634,1.4,0.05,0.015233923
0.0006344,1.1,0.05,0.015233923
0.0006348,1.1,0.05,0.015233923
0.0006352,1.3,0.05,0.015233923
0.0006356,1,0.05,0.015233923
0.000636,1.1,0.05,0.015233923
0.0006364,0.9,0.05,0.015233923
0.0006368,1,0.05,0.015233923
0.0006372,1.3,0.05,0.015233923
0.0006376,1.3,0.05,0.015233923
0.000638,1.2,0.05,0.015233923
0.0006384,1.2,0.05,0.015233923
0.0006388,1.2,0.05,0.015233923
0.0006392,1.3,0.05,0.015233923
0.0006396,1.2,0.05,0.015233923
0.00064,1.5,0.05,0.015233923
0.0006404,1.2,0.05,0.015233923
0.0006408,1.7,0.05,0.015233923
0.0006412,1.4,0.05,0.015233923
0.0006416,1.6,0.05,0.015233923
0.000642,1.8,0.05,0.015233923
0.0006424,1.4,0.05,0.015233923
0.0006428,1.4,0.05,0.015233923
0.0006432,1.9,0.05,0.015233923
0.0006436,1.8,0.05,0.015233923
0.000644,1.4,0.05,0.015233923
0.0006444,1.6,0.05,0.015233923
0.0006448,1.6,0.05,0.015233923
0.0006452,1.6,0.05,0.015233923
0.0006456,1.6,0.05,0.015233923
0.000646,1.7,0.05,0.015233923
0.0006464,1.7,0.05,0.015233923
0.0006468,1.9,0.05,0.015233923
0.0006472,1.7,0.05,0.015233923
0.0006476,1.7,0.05,0.015233923
0.000648,1.8,0.05,0.015233923
0.0006484,1.7,0.05,0.015233923
0.0006488,1.6,0.05,0.015233923
0.0006492,1.8,0.05,0.015233923
0.0006496,1.5,0.05,0.015233923
0.00065,1.6,0.05,0.015233923
0.0006504,1.6,0.05,0.015233923
0.0006508,1.7,0.05,0.015233923
0.0006512,1.6,0.05,0.015233923
0.0006516,1.8,0.05,0.015233923
0.000652,1.7,0.05,0.015233923
0.0006524,1.6,0.05,0.015233923
0.0006528,1.6,0.05,0.015233923
0.0006532,1.9,0.05,0.015233923
0.0006536,1.8,0.05,0.015233923
0.000654,1.7,0.05,0.015233923
0.0006544,1.8,0.05,0.015233923
0.0006548,1.9,0.05,0.015233923
0.0006552,1.8,0.05,0.015233923
0.0006556,1.8,0.05,0.015233923
0.000656,1.8,0.05,0.015233923
0.0006564,1.5,0.05,0.015233923
0.0006568,1.7,0.05,0.015233923
0.0006572,1.9,0.05,0.015233923
0.0006576,1.9,0.05,0.015233923
0.000658,1.9,0.05,0.015233923
0.0006584,1.7,0.05,0.015233923
0.0006588,1.8,0.05,0.015233923
0.0006592,1.6,0.05,0.015233923
0.0006596,1.9,0.05,0.015233923
0.00066,1.6,0.05,0.015233923
0.0006604,2,0.05,0.015233923
0.0006608,1.8,0.05,0.015233923
0.0006612,1.8,0.05,0.015233923
0.0006616,2,0.05,0.015233923
0.000662,1.8,0.05,0.015233923
0.0006624,1.8,0.05,0.015233923
0.0006628,2.1,0.05,0.015233923
0.0006632,2,0.05,0.015233923
0.0006636,2.2,0.05,0.015233923
0.000664,2,0.05,0.015233923
0.0006644,1.9,0.05,0.015233923
0.0006648,2.2,0.05,0.015233923
0.0006652,1.9,0.05,0.015233923
0.0006656,1.9,0.05,0.015233923
0.000666,1.9,0.05,0.015233923
0.0006664,2.1,0.05,0.015233923
0.0006668,1.9,0.05,0.015233923
0.0006672,2.2,0.05,0.015233923
0.0006676,2,0.05,0.015233923
0.000668,1.9,0.05,0.015233923
0.0006684,2,0.05,0.015233923
0.0006688,1.9,0.05,0.015233923
0.0006692,1.9,0.05,0.015233923
0.0006696,1.8,0.05,0.015233923
0.00067,1.7,0.05,0.015233923
0.0006704,1.8,0.05,0.015233923
0.0006708,1.9,0.05,0.015233923
0.0006712,1.8,0.05,0.015233923
0.0006716,1.8,0.05,0.015233923
0.000672,1.9,0.05,0.015233923
0.0006724,1.5,0.05,0.015233923
0.0006728,1.8,0.05,0.015233923
0.0006732,1.4,0.05,0.015233923
0.0006736,1.6,0.05,0.015233923
0.000674,1.5,0.05,0.015233923
0.0006744,1.5,0.05,0.015233923
0.0006748,1.6,0.05,0.015233923
0.0006752,1.5,0.05,0.015233923
0.0006756,1.4,0.05,0.015233923
0.000676,1.7,0.05,0.015233923
0.0006764,1.6,0.05,0.015233923
0.0006768,1.7,0.05,0.015233923
0.0006772,1.5,0.05,0.015233923
0.0006776,1.6,0.05,0.015233923
0.000678,1.8,0.05,0.015233923
0.0006784,1.7,0.05,0.015233923
0.0006788,1.6,0.05,0.015233923
0.0006792,1.3,0.05,0.015233923
0.0006796,1.4,0.05,0.015233923
0.00068,1.5,0.05,0.015233923
0.0006804,1.5,0.05,0.015233923
0.0006808,1.8,0.05,0.015233923
0.0006812,1.4,0.05,0.015233923
0.0006816,1.5,0.05,0.015233923
0.000682,1.7,0.05,0.015233923
0.0006824,1.2,0.05,0.015233923
0.0006828,1.4,0.05,0.015233923
0.0006832,1.5,0.05,0.015233923
0.0006836,1.6,0.05,0.015233923
0.000684,1.6,0.05,0.015233923
0.0006844,1.6,0.05,0.015233923
0.0006848,1.6,0.05,0.015233923
0.0006852,1.9,0.05,0.015233923
0.0006856,1.7,0.05,0.015233923
0.000686,1.8,0.05,0.015233923
0.0006864,1.8,0.05,0.015233923
0.0006868,1.8,0.05,0.015233923
0.0006872,1.7,0.05,0.015233923
0.0006876,1.6,0.05,0.015233923
0.000688,1.4,0.05,0.015233923
0.0006884,1.6,0.05,0.015233923
0.0006888,1.7,0.05,0.015233923
0.0006892,1.9,0.05,0.015233923
0.0006896,1.6,0.05,0.015233923
0.00069,1.7,0.05,0.015233923
0.0006904,1.8,0.05,0.015233923
0.0006908,2,0.05,0.015233923
0.0006912,1.8,0.05,0.015233923
0.0006916,1.6,0.05,0.015233923
0.000692,1.8,0.05,0.015233923
0.0006924,1.7,0.05,0.015233923
0.0006928,1.8,0.05,0.015233923
0.0006932,1.9,0.05,0.015233923
0.0006936,1.8,0.05,0.015233923
0.000694,1.8,0.05,0.015233923
0.0006944,1.6,0.05,0.015233923
0.0006948,2,0.05,0.015233923
0.0006952,1.7,0.05,0.015233923
0.0006956,1.6,0.05,0.015233923
0.000696,1.8,0.05,0.015233923
0.0006964,1.8,0.05,0.015233923
0.0006968,1.7,0.05,0.015233923
0.0006972,1.6,0.05,0.015233923
0.0006976,1.7,0.05,0.015233923
0.000698,1.8,0.05,0.015233923
0.0006984,1.9,0.05,0.015233923
0.0006988,1.8,0.05,0.015233923
0.0006992,1.7,0.05,0.015233923
0.0006996,1.9,0.05,0.015233923
0.0007,1.8,0.05,0.015233923
0.0007004,1.8,0.05,0.015233923
0.0007008,1.8,0.05,0.015233923
0.0007012,1.8,0.05,0.015233923
0.0007016,1.9,0.05,0.015233923
0.000702,2,0.05,0.015233923
0.0007024,2.1,0.05,0.015233923
0.0007028,2,0.05,0.015233923
0.0007032,1.9,0.05,0.015233923
0.0007036,1.8,0.05,0.015233923
0.000704,1.9,0.05,0.015233923
0.0007044,1.9,0.05,0.015233923
0.0007048,2.1,0.05,0.015233923
0.0007052,2.1,0.05,0.015233923
0.0007056,1.8,0.05,0.015233923
0.000706,2.1,0.05,0.015233923
0.0007064,2.2,0.05,0.015233923
0.0007068,2,0.05,0.015233923
0.0007072,2.2,0.05,0.015233923
0.0007076,2.6,0.05,0.015233923
0.000708,2.5,0.05,0.015233923
0.0007084,2.5,0.05,0.015233923
0.0007088,2.4,0.05,0.015233923
0.0007092,2.5,0.05,0.015233923
0.0007096,2.2,0.05,0.015233923
0.00071,2.3,0.05,0.015233923
0.0007104,2.3,0.05,0.015233923
0.0007108,2.6,0.05,0.015233923
0.0007112,2.4,0.05,0.015233923
0.0007116,2.4,0.05,0.015233923
0.000712,2.5,0.05,0.015233923
0.0007124,2.6,0.05,0.015233923
0.0007128,2.4,0.05,0.015233923
0.0007132,2.4,0.05,0.015233923
0.0007136,2.3,0.05,0.015233923
0.000714,2.4,0.05,0.015233923
0.0007144,2.6,0.05,0.015233923
0.0007148,2.6,0.05,0.015233923
0.0007152,2.3,0.05,0.015233923
0.0007156,2.3,0.05,0.015233923
0.000716,2.6,0.05,0.015233923
0.0007164,2.4,0.05,0.015233923
0.0007168,2.5,0.05,0.015233923
0.0007172,2.4,0.05,0.015233923
0.0007176,2.7,0.05,0.015233923
0.000718,2.8,0.05,0.015233923
0.0007184,2.2,0.05,0.015233923
0.0007188,2.2,0.05,0.015233923
0.0007192,2.3,0.05,0.015233923
0.0007196,2.4,0.05,0.015233923
0.00072,2.5,0.05,0.015233923
0.0007204,2.6,0.05,0.015233923
0.0007208,2.5,0.05,0.015233923
0.0007212,2.6,0.05,0.015233923
0.0007216,2.7,0.05,0.015233923
0.000722,2.4,0.05,0.015233923
0.0007224,2.3,0.05,0.015233923
0.0007228,2.7,0.05,0.015233923
0.0007232,2.6,0.05,0.015233923
0.0007236,2.5,0.05,0.015233923
0.000724,2.5,0.05,0.015233923
0.0007244,2.5,0.05,0.015233923
0.0007248,2.8,0.05,0.015233923
0.0007252,2.4,0.05,0.015233923
0.0007256,2.4,0.05,0.015233923
0.000726,2.8,0.05,0.015233923
0.0007264,2.6,0.05,0.015233923
0.0007268,2.8,0.05,0.015233923
0.0007272,2.7,0.05,0.015233923
0.0007276,2.7,0.05,0.015233923
0.000728,3,0.05,0.015233923
0.0007284,2.9,0.05,0.015233923
0.0007288,2.8,0.05,0.015233923
0.0007292,2.8,0.05,0.015233923
0.0007296,2.8,0.05,0.015233923
0.00073,2.4,0.05,0.015233923
0.0007304,2.7,0.05,0.015233923
0.0007308,2.7,0.05,0.015233923
0.0007312,2.8,0.05,0.015233923
0.0007316,2.9,0.05,0.015233923
0.000732,2.7,0.05,0.015233923
0.0007324,3.1,0.05,0.015233923
0.0007328,2.9,0.05,0.015233923
0.0007332,3,0.05,0.015233923
0.0007336,2.9,0.05,0.015233923
0.000734,3,0.05,0.015233923
0.0007344,3,0.05,0.015233923
0.0007348,2.8,0.05,0.015233923
0.0007352,3,0.05,0.015233923
0.0007356,2.9,0.05,0.015233923
0.000736,2.9,0.05,0.015233923
0.0007364,2.6,0.05,0.015233923
0.0007368,2.8,0.05,0.015233923
0.0007372,2.8,0.05,0.015233923
0.0007376,3,0.05,0.015233923
0.000738,2.8,0.05,0.015233923
0.0007384,2.8,0.05,0.015233923
0.0007388,2.8,0.05,0.015233923
0.0007392,2.9,0.05,0.015233923
0.0007396,2.9,0.05,0.015233923
0.00074,2.7,0.05,0.015233923
0.0007404,2.7,0.05,0.015233923
0.0007408,2.8,0.05,0.015233923
0.0007412,2.8,0.05,0.015233923
0.0007416,2.9,0.05,0.015233923
0.000742,2.8,0.05,0.015233923
0.0007424,2.7,0.05,0.015233923
0.0007428,2.8,0.05,0.015233923
0.0007432,2.6,0.05,0.015233923
0.0007436,2.6,0.05,0.015233923
0.000744,2.9,0.05,0.015233923
0.0007444,2.8,0.05,0.015233923
0.0007448,2.6,0.05,0.015233923
0.0007452,2.9,0.05,0.015233923
0.0007456,2.8,0.05,0.015233923
0.000746,2.5,0.05,0.015233923
0.0007464,2.8,0.05,0.015233923
0.0007468,2.8,0.05,0.015233923
0.0007472,2.5,0.05,0.015233923
0.0007476,2.8,0.05,0.015233923
0.000748,2.7,0.05,0.015233923
0.0007484,2.9,0.05,0.015233923
0.0007488,2.8,0.05,0.015233923
0.0007492,2.7,0.05,0.015233923
0.0007496,2.8,0.05,0.015233923
0.00075,3,0.05,0.015233923
0.0007504,2.8,0.05,0.015233923
0.0007508,2.9,0.05,0.015233923
0.0007512,3,0.05,0.015233923
0.0007516,3,0.05,0.015233923
0.000752,3.1,0.05,0.015233923
0.0007524,2.8,0.05,0.015233923
0.0007528,3.3,0.05,0.015233923
0.0007532,3.1,0.05,0.015233923
0.0007536,3.1,0.05,0.015233923
0.000754,3,0.05,0.015233923
0.0007544,3,0.05,0.015233923
0.0007548,3.1,0.05,0.015233923
0.0007552,3,0.05,0.015233923
0.0007556,3.1,0.05,0.015233923
0.000756,3.3,0.05,0.015233923
0.0007564,2.9,0.05,0.015233923
0.0007568,3.3,0.05,0.015233923
0.0007572,3.2,0.05,0.015233923
0.0007576,3.1,0.05,0.015233923
0.000758,3.1,0.05,0.015233923
0.0007584,3.2,0.05,0.015233923
0.0007588,2.8,0.05,0.015233923
0.0007592,2.9,0.05,0.015233923
0.0007596,2.8,0.05,0.015233923
0.00076,3.3,0.05,0.015233923
0.0007604,3,0.05,0.015233923
0.0007608,3.2,0.05,0.015233923
0.0007612,3.1,0.05,0.015233923
0.0007616,3,0.05,0.015233923
0.000762,3,0.05,0.015233923
0.0007624,3.1,0.05,0.015233923
0.0007628,2.7,0.05,0.015233923
0.0007632,3.3,0.05,0.015233923
0.0007636,3.1,0.05,0.015233923
0.000764,3.1,0.05,0.015233923
0.0007644,3.3,0.05,0.015233923
0.0007648,3.2,0.05,0.015233923
0.0007652,3.2,0.05,0.015233923
0.0007656,3.1,0.05,0.015233923
0.000766,3.2,0.05,0.015233923
0.0007664,3,0.05,0.015233923
0.0007668,3.1,0.05,0.015233923
0.0007672,3,0.05,0.015233923
0.0007676,3,0.05,0.015233923
0.000768,3.3,0.05,0.015233923
0.0007684,3.3,0.05,0.015233923
0.0007688,3.1,0.05,0.015233923
0.0007692,3.3,0.05,0.015233923
0.0007696,3.1,0.05,0.015233923
0.00077,3.1,0.05,0.015233923
0.0007704,3.5,0.05,0.015233923
0.0007708,3.1,0.05,0.015233923
0.0007712,3.4,0.05,0.015233923
0.0007716,3.3,0.05,0.015233923
0.000772,3.2,0.05,0.015233923
0.0007724,3.4,0.05,0.015233923
0.0007728,3.2,0.05,0.015233923
0.0007732,3.4,0.05,0.015233923
0.0007736,3.4,0.05,0.015233923
0.000774,3.5,0.05,0.015233923
0.0007744,3.4,0.05,0.015233923
0.0007748,3.4,0.05,0.015233923
0.0007752,3.6,0.05,0.015233923
0.0007756,3.5,0.05,0.015233923
0.000776,3.6,0.05,0.015233923
0.0007764,3.6,0.05,0.015233923
0.0007768,3.7,0.05,0.015233923
0.0007772,3.5,0.05,0.015233923
0.0007776,3.7,0.05,0.015233923
0.000778,3.7,0.05,0.015233923
0.0007784,3.5,0.05,0.015233923
0.0007788,3.8,0.05,0.015233923
0.0007792,3.7,0.05,0.015233923
0.0007796,3.5,0.05,0.015233923
0.00078,3.5,0.05,0.015233923
0.0007804,3.8,0.05,0.015233923
0.0007808,3.8,0.05,0.015233923
0.0007812,3.8,0.05,0.015233923
0.0007816,3.8,0.05,0.015233923
0.000782,3.6,0.05,0.015233923
0.0007824,3.5,0.05,0.015233923
0.0007828,3.7,0.05,0.015233923
0.0007832,3.5,0.05,0.015233923
0.0007836,3.8,0.05,0.015233923
0.000784,3.8,0.05,0.015233923
0.0007844,3.6,0.05,0.015233923
0.0007848,3.7,0.05,0.015233923
0.0007852,3.5,0.05,0.015233923
0.0007856,3.7,0.05,0.015233923
0.000786,3.9,0.05,0.015233923
0.0007864,3.5,0.05,0.015233923
0.0007868,3.6,0.05,0.015233923
0.0007872,3.8,0.05,0.015233923
0.0007876,3.7,0.05,0.015233923
0.000788,3.6,0.05,0.015233923
0.0007884,3.9,0.05,0.015233923
0.0007888,3.9,0.05,0.015233923
0.0007892,3.6,0.05,0.015233923
0.0007896,3.4,0.05,0.015233923
0.00079,3.5,0.05,0.015233923
0.0007904,3.5,0.05,0.015233923
0.0007908,3.9,0.05,0.015233923
0.0007912,3.9,0.05,0.015233923
0.0007916,3.7,0.05,0.015233923
0.000792,4,0.05,0.015233923
0.0007924,3.9,0.05,0.015233923
0.0007928,4.1,0.05,0.015233923
0.0007932,3.7,0.05,0.015233923
0.0007936,3.7,0.05,0.015233923
0.000794,4,0.05,0.015233923
0.0007944,3.8,0.05,0.015233923
0.0007948,4,0.05,0.015233923
0.0007952,4,0.05,0.015233923
0.0007956,4.1,0.05,0.015233923
0.000796,4,0.05,0.015233923
0.0007964,4.3,0.05,0.015233923
0.0007968,4.3,0.05,0.015233923
0.0007972,4.5,0.05,0.015233923
0.0007976,4.2,0.05,0.015233923
0.000798,4.2,0.05,0.015233923
0.0007984,4.4,0.05,0.015233923
0.0007988,4.3,0.05,0.015233923
0.0007992,4.3,0.05,0.015233923
0.0007996,3.9,0.05,0.015233923
0.0008,4,0.05,0.015233923
0.0008004,4.4,0.05,0.015233923
0.0008008,4.3,0.05,0.015233923
0.0008012,4.1,0.05,0.015233923
0.0008016,4.4,0.05,0.015233923
0.000802,4.3,0.05,0.015233923
0.0008024,4.5,0.05,0.015233923
0.0008028,4.3,0.05,0.015233923
0.0008032,4.6,0.05,0.015233923
0.0008036,4.4,0.05,0.015233923
0.000804,4.1,0.05,0.015233923
0.0008044,4.3,0.05,0.015233923
0.0008048,4.2,0.05,0.015233923
0.0008052,4.3,0.05,0.015233923
0.0008056,4.2,0.05,0.015233923
0.000806,4.3,0.05,0.015233923
0.0008064,4.4,0.05,0.015233923
0.0008068,4.3,0.05,0.015233923
0.0008072,4.1,0.05,0.015233923
0.0008076,4.1,0.05,0.015233923
0.000808,4.3,0.05,0.015233923
0.0008084,4.2,0.05,0.015233923
0.0008088,4.4,0.05,0.015233923
0.0008092,4.6,0.05,0.015233923
0.0008096,4.4,0.05,0.015233923
0.00081,4.4,0.05,0.015233923
0.0008104,4.4,0.05,0.015233923
0.0008108,4.5,0.05,0.015233923
0.0008112,4.4,0.05,0.015233923
0.0008116,4.5,0.05,0.015233923
0.000812,4.6,0.05,0.015233923
0.0008124,4.4,0.05,0.015233923
0.0008128,4.6,0.05,0.015233923
0.0008132,4.2,0.05,0.015233923
0.0008136,4.6,0.05,0.015233923
0.000814,4.2,0.05,0.015233923
0.0008144,4.4,0.05,0.015233923
0.0008148,4.6,0.05,0.015233923
0.0008152,4.5,0.05,0.015233923
0.0008156,4.7,0.05,0.015233923
0.000816,4.4,0.05,0.015233923
0.0008164,4.6,0.05,0.015233923
0.0008168,4.9,0.05,0.015233923
0.0008172,4.6,0.05,0.015233923
0.0008176,4.6,0.05,0.015233923
0.000818,4.7,0.05,0.015233923
0.0008184,4.7,0.05,0.015233923
0.0008188,4.6,0.05,0.015233923
0.0008192,4.5,0.05,0.015233923
0.0008196,4.8,0.05,0.015233923
0.00082,4.7,0.05,0.015233923
0.0008204,4.8,0.05,0.015233923
0.0008208,4.6,0.05,0.015233923
0.0008212,4.7,0.05,0.015233923
0.0008216,5,0.05,0.015233923
0.000822,4.8,0.05,0.015233923
0.0008224,4.9,0.05,0.015233923
0.0008228,4.8,0.05,0.015233923
0.0008232,4.8,0.05,0.015233923
