Time,O_ppm,Relative_Uncertainty,W
2.220446049250313e-14,1.2699974637212594,0.1,0.01251957714590336
2.220668093855238e-10,1.2699965256707042,0.1,0.01251957714590336
2.442512858635837e-09,1.2699871452113551,0.1,0.01251957714590336
1.0170556163705558e-08,1.2699544979953015,0.1,0.01251957714590336
2.7213411251985376e-08,1.2698825031796888,0.1,0.01251957714590336
5.943593117080207e-08,1.269746395401158,0.1,0.01251957714590336
1.171158091619092e-07,1.2695027922302107,0.1,0.01251957714590336
2.186652579792677e-07,1.2690740253785706,0.1,0.01251957714590336
3.9966033955240157e-07,1.2683101784772257,0.1,0.01251957714590336
7.693106323281488e-07,1.2667515848983497,0.1,0.01251957714590336
1.138960925103896e-06,1.2651949069833281,0.1,0.01251957714590336
1.5086112178796433e-06,1.2636401425468935,0.1,0.01251957714590336
1.8782615106553905e-06,1.2620872892933546,0.1,0.01251957714590336
2.6560122320356465e-06,1.2588262880335945,0.1,0.01251957714590336
3.4337629534159027e-06,1.2555737160300946,0.1,0.01251957714590336
4.211513674796159e-06,1.2523295519629725,0.1,0.01251957714590336
4.989264396176415e-06,1.2490937735072085,0.1,0.01251957714590336
5.767015117556671e-06,1.2458663585256617,0.1,0.01251957714590336
7.418173152061591e-06,1.2390422112642778,0.1,0.01251957714590336
9.948325392079157e-06,1.228657707030592,0.1,0.01251957714590336
1.2478477632096722e-05,1.218360265385848,0.1,0.01251957714590336
1.5008629872114287e-05,1.208149152771007,0.1,0.01251957714590336
1.7538782112131854e-05,1.1980236450809794,0.1,0.01251957714590336
2.006893435214942e-05,1.1879830261322266,0.1,0.01251957714590336
2.2599086592166988e-05,1.1780265853496903,0.1,0.01251957714590336
2.5129238832184555e-05,1.168153617185017,0.1,0.01251957714590336
2.9271575004110557e-05,1.1521680773951601,0.1,0.01251957714590336
3.341391117603656e-05,1.1364013647264775,0.1,0.01251957714590336
3.7556247347962564e-05,1.1208504830153148,0.1,0.01251957714590336
4.169858351988857e-05,1.1055124776689689,0.1,0.01251957714590336
5.401085591896421e-05,1.0611516729462194,0.1,0.01251957714590336
6.123661554575637e-05,1.035951270260558,0.1,0.01251957714590336
6.846237517254853e-05,1.0113495526220482,0.1,0.01251957714590336
7.568813479934069e-05,0.9873322948539046,0.1,0.01251957714590336
8.291389442613285e-05,0.9638856102512661,0.1,0.01251957714590336
9.0139654052925e-05,0.9409959431485556,0.1,0.01251957714590336
9.736541367971716e-05,0.9186500604126369,0.1,0.01251957714590336
0.00010459117330650932,0.8968350432273768,0.1,0.01251957714590336
0.00011735261894504334,0.8595656431755464,0.1,0.01251957714590336
0.0001268045103707314,0.8329641333376395,0.1,0.01251957714590336
0.00013625640179641948,0.8071862464003831,0.1,0.01251957714590336
0.00014570829322210755,0.7822064789068207,0.1,0.01251957714590336
0.00015516018464779561,0.7580001159481973,0.1,0.01251957714590336
0.00016461207607348368,0.7345432106310956,0.1,0.01251957714590336
0.00019065831874364155,0.6735942559214709,0.1,0.01251957714590336
0.00020574660681128154,0.6406295441121739,0.1,0.01251957714590336
0.00022083489487892153,0.6092789891188144,0.1,0.01251957714590336
0.00023592318294656152,0.5794635411495995,0.1,0.01251957714590336
0.0002510114710142015,0.5511080226150417,0.1,0.01251957714590336
0.00026609975908184144,0.5241409462839809,0.1,0.01251957714590336
0.0002975107045285076,0.4721617698750899,0.1,0.01251957714590336
0.00031835200580520787,0.4405529524145961,0.1,0.01251957714590336
0.00033919330708190814,0.4110618486748331,0.1,0.01251957714590336
0.0003600346083586084,0.3835465720425901,0.1,0.01251957714590336
0.0003808759096353087,0.3578747465539486,0.1,0.01251957714590336
0.00040171721091200894,0.3339228658224033,0.1,0.01251957714590336
0.0004225585121887092,0.311575696507003,0.1,0.01251957714590336
0.0004433998134654095,0.29072572500872623,0.1,0.01251957714590336
