Time,CO_ppm,Relative_Uncertainty,W
0.0020572,395,0.05,0.011609087
0.0020588,405,0.05,0.011609087
0.0020604,399,0.05,0.011609087
0.002062,403,0.05,0.011609087
0.0020636,395,0.05,0.011609087
0.0020652,399,0.05,0.011609087
0.0020668,395,0.05,0.011609087
0.0020684,395,0.05,0.011609087
0.00207,399,0.05,0.011609087
0.0020716,395,0.05,0.011609087
0.0020732,392,0.05,0.011609087
0.0020748,388,0.05,0.011609087
0.0020764,386,0.05,0.011609087
0.002078,395,0.05,0.011609087
0.0020796,392,0.05,0.011609087
0.0020812,397,0.05,0.011609087
0.0020828,395,0.05,0.011609087
0.0020844,395,0.05,0.011609087
0.002086,397,0.05,0.011609087
0.0020876,390,0.05,0.011609087
0.0020892,397,0.05,0.011609087
0.0020908,393,0.05,0.011609087
0.0020924,390,0.05,0.011609087
0.002094,386,0.05,0.011609087
0.0020956,380,0.05,0.011609087
0.0020972,386,0.05,0.011609087
0.0020988,390,0.05,0.011609087
0.0021004,392,0.05,0.011609087
0.002102,392,0.05,0.011609087
0.0021036,388,0.05,0.011609087
0.0021052,390,0.05,0.011609087
0.0021068,392,0.05,0.011609087
0.0021084,392,0.05,0.011609087
0.00211,388,0.05,0.011609087
0.0021116,382,0.05,0.011609087
0.0021132,378,0.05,0.011609087
0.0021148,386,0.05,0.011609087
0.0021164,388,0.05,0.011609087
0.002118,384,0.05,0.011609087
0.0021196,384,0.05,0.011609087
0.0021212,388,0.05,0.011609087
0.0021228,382,0.05,0.011609087
0.0021244,395,0.05,0.011609087
0.002126,397,0.05,0.011609087
0.0021276,393,0.05,0.011609087
0.0021292,395,0.05,0.011609087
0.0021308,388,0.05,0.011609087
0.0021324,388,0.05,0.011609087
0.002134,390,0.05,0.011609087
0.0021356,384,0.05,0.011609087
0.0021372,386,0.05,0.011609087
0.0021388,380,0.05,0.011609087
0.0021404,384,0.05,0.011609087
0.002142,388,0.05,0.011609087
0.0021436,392,0.05,0.011609087
0.0021452,382,0.05,0.011609087
0.0021468,397,0.05,0.011609087
0.0021484,393,0.05,0.011609087
0.00215,392,0.05,0.011609087
0.0021516,393,0.05,0.011609087
0.0021532,388,0.05,0.011609087
0.0021548,393,0.05,0.011609087
0.0021564,384,0.05,0.011609087
0.002158,386,0.05,0.011609087
0.0021596,390,0.05,0.011609087
0.0021612,384,0.05,0.011609087
0.0021628,380,0.05,0.011609087
0.0021644,390,0.05,0.011609087
0.002166,386,0.05,0.011609087
0.0021676,394,0.05,0.011609087
0.0021692,393,0.05,0.011609087
0.0021708,392,0.05,0.011609087
0.0021724,392,0.05,0.011609087
0.002174,390,0.05,0.011609087
0.0021756,392,0.05,0.011609087
0.0021772,386,0.05,0.011609087
0.0021788,388,0.05,0.011609087
0.0021804,388,0.05,0.011609087
0.002182,393,0.05,0.011609087
0.0021836,378,0.05,0.011609087
0.0021852,380,0.05,0.011609087
0.0021868,388,0.05,0.011609087
0.0021884,378,0.05,0.011609087
0.00219,386,0.05,0.011609087
0.0021916,397,0.05,0.011609087
0.0021932,392,0.05,0.011609087
0.0021948,390,0.05,0.011609087
0.0021964,390,0.05,0.011609087
0.002198,388,0.05,0.011609087
0.0021996,393,0.05,0.011609087
0.0022012,382,0.05,0.011609087
0.0022028,382,0.05,0.011609087
0.0022044,380,0.05,0.011609087
0.002206,388,0.05,0.011609087
0.0022076,395,0.05,0.011609087
0.0022092,378,0.05,0.011609087
0.0022108,388,0.05,0.011609087
0.0022124,392,0.05,0.011609087
0.002214,390,0.05,0.011609087
0.0022156,393,0.05,0.011609087
0.0022172,390,0.05,0.011609087
0.0022188,392,0.05,0.011609087
0.0022204,386,0.05,0.011609087
0.002222,382,0.05,0.011609087
0.0022236,384,0.05,0.011609087
0.0022252,399,0.05,0.011609087
0.0022268,390,0.05,0.011609087
0.0022284,384,0.05,0.011609087
0.00223,382,0.05,0.011609087
0.0022316,384,0.05,0.011609087
0.0022332,382,0.05,0.011609087
0.0022348,390,0.05,0.011609087
0.0022364,401,0.05,0.011609087
0.002238,393,0.05,0.011609087
0.0022396,390,0.05,0.011609087
0.0022412,386,0.05,0.011609087
0.0022428,390,0.05,0.011609087
0.0022444,386,0.05,0.011609087
0.002246,384,0.05,0.011609087
0.0022476,390,0.05,0.011609087
0.0022492,384,0.05,0.011609087
0.0022508,380,0.05,0.011609087
0.0022524,380,0.05,0.011609087
0.002254,388,0.05,0.011609087
0.0022556,384,0.05,0.011609087
0.0022572,392,0.05,0.011609087
0.0022588,388,0.05,0.011609087
0.0022604,380,0.05,0.011609087
0.002262,386,0.05,0.011609087
0.0022636,382,0.05,0.011609087
0.0022652,384,0.05,0.011609087
0.0022668,382,0.05,0.011609087
0.0022684,380,0.05,0.011609087
0.00227,382,0.05,0.011609087
0.0022716,380,0.05,0.011609087
0.0022732,378,0.05,0.011609087
0.0022748,382,0.05,0.011609087
0.0022764,380,0.05,0.011609087
0.002278,378,0.05,0.011609087
0.0022796,380,0.05,0.011609087
0.0022812,386,0.05,0.011609087
0.0022828,388,0.05,0.011609087
0.0022844,390,0.05,0.011609087
0.002286,384,0.05,0.011609087
0.0022876,386,0.05,0.011609087
0.0022892,384,0.05,0.011609087
0.0022908,386,0.05,0.011609087
0.0022924,382,0.05,0.011609087
0.002294,380,0.05,0.011609087
0.0022956,382,0.05,0.011609087
0.0022972,378,0.05,0.011609087
0.0022988,384,0.05,0.011609087
0.0023004,386,0.05,0.011609087
0.002302,382,0.05,0.011609087
0.0023036,382,0.05,0.011609087
0.0023052,386,0.05,0.011609087
0.0023068,380,0.05,0.011609087
0.0023084,378,0.05,0.011609087
0.00231,380,0.05,0.011609087
0.0023116,378,0.05,0.011609087
0.0023132,386,0.05,0.011609087
0.0023148,378,0.05,0.011609087
0.0023164,380,0.05,0.011609087
0.002318,374,0.05,0.011609087
0.0023196,380,0.05,0.011609087
0.0023212,386,0.05,0.011609087
0.0023228,378,0.05,0.011609087
0.0023244,384,0.05,0.011609087
0.002326,384,0.05,0.011609087
0.0023276,386,0.05,0.011609087
0.0023292,376,0.05,0.011609087
0.0023308,388,0.05,0.011609087
0.0023324,386,0.05,0.011609087
0.002334,382,0.05,0.011609087
0.0023356,374,0.05,0.011609087
0.0023372,376,0.05,0.011609087
0.0023388,376,0.05,0.011609087
0.0023404,374,0.05,0.011609087
0.002342,376,0.05,0.011609087
0.0023436,378,0.05,0.011609087
0.0023452,386,0.05,0.011609087
0.0023468,386,0.05,0.011609087
0.0023484,378,0.05,0.011609087
0.00235,388,0.05,0.011609087
0.0023516,378,0.05,0.011609087
0.0023532,380,0.05,0.011609087
0.0023548,386,0.05,0.011609087
0.0023564,380,0.05,0.011609087
0.002358,368,0.05,0.011609087
0.0023596,372,0.05,0.011609087
0.0023612,374,0.05,0.011609087
0.0023628,378,0.05,0.011609087
0.0023644,378,0.05,0.011609087
0.002366,380,0.05,0.011609087
0.0023676,386,0.05,0.011609087
0.0023692,378,0.05,0.011609087
0.0023708,382,0.05,0.011609087
0.0023724,376,0.05,0.011609087
0.002374,370,0.05,0.011609087
0.0023756,384,0.05,0.011609087
0.0023772,380,0.05,0.011609087
0.0023788,380,0.05,0.011609087
0.0023804,372,0.05,0.011609087
0.002382,382,0.05,0.011609087
0.0023836,378,0.05,0.011609087
0.0023852,374,0.05,0.011609087
0.0023868,382,0.05,0.011609087
0.0023884,384,0.05,0.011609087
0.00239,382,0.05,0.011609087
0.0023916,378,0.05,0.011609087
0.0023932,392,0.05,0.011609087
0.0023948,378,0.05,0.011609087
0.0023964,372,0.05,0.011609087
0.002398,380,0.05,0.011609087
0.0023996,374,0.05,0.011609087
0.0024012,378,0.05,0.011609087
0.0024028,378,0.05,0.011609087
0.0024044,372,0.05,0.011609087
0.002406,380,0.05,0.011609087
0.0024076,380,0.05,0.011609087
0.0024092,378,0.05,0.011609087
0.0024108,390,0.05,0.011609087
0.0024124,388,0.05,0.011609087
0.002414,380,0.05,0.011609087
0.0024156,380,0.05,0.011609087
0.0024172,384,0.05,0.011609087
0.0024188,376,0.05,0.011609087
0.0024204,374,0.05,0.011609087
0.002422,372,0.05,0.011609087
0.0024236,382,0.05,0.011609087
0.0024252,378,0.05,0.011609087
0.0024268,372,0.05,0.011609087
0.0024284,374,0.05,0.011609087
0.00243,378,0.05,0.011609087
0.0024316,378,0.05,0.011609087
0.0024332,372,0.05,0.011609087
0.0024348,388,0.05,0.011609087
0.0024364,378,0.05,0.011609087
0.002438,376,0.05,0.011609087
0.0024396,380,0.05,0.011609087
0.0024412,374,0.05,0.011609087
0.0024428,378,0.05,0.011609087
0.0024444,388,0.05,0.011609087
0.002446,372,0.05,0.011609087
0.0024476,376,0.05,0.011609087
0.0024492,374,0.05,0.011609087
0.0024508,372,0.05,0.011609087
0.0024524,368,0.05,0.011609087
0.002454,380,0.05,0.011609087
0.0024556,378,0.05,0.011609087
0.0024572,378,0.05,0.011609087
0.0024588,376,0.05,0.011609087
0.0024604,390,0.05,0.011609087
0.002462,382,0.05,0.011609087
0.0024636,378,0.05,0.011609087
0.0024652,372,0.05,0.011609087
0.0024668,376,0.05,0.011609087
0.0024684,374,0.05,0.011609087
0.00247,372,0.05,0.011609087
0.0024716,376,0.05,0.011609087
0.0024732,382,0.05,0.011609087
0.0024748,382,0.05,0.011609087
0.0024764,370,0.05,0.011609087
0.002478,386,0.05,0.011609087
0.0024796,390,0.05,0.011609087
0.0024812,390,0.05,0.011609087
0.0024828,378,0.05,0.011609087
0.0024844,376,0.05,0.011609087
0.002486,378,0.05,0.011609087
0.0024876,382,0.05,0.011609087
0.0024892,372,0.05,0.011609087
0.0024908,368,0.05,0.011609087
0.0024924,368,0.05,0.011609087
0.002494,378,0.05,0.011609087
0.0024956,372,0.05,0.011609087
0.0024972,376,0.05,0.011609087
0.0024988,368,0.05,0.011609087
