Time,CH3_ppm
2.220446049250313e-14,185.84070796217944
2.220668093855238e-10,185.8406837392432
2.442512858635837e-09,185.84044151030193
9.335637437469977e-09,185.83968954188035
2.3991215850326018e-08,185.83809079024246
5.134031394695223e-08,185.83510739775286
1.0004940672735359e-07,185.82979417443394
1.8547061384587887e-07,185.82047710003016
3.3564397216192217e-07,185.8040996337345
6.126307656586676e-07,185.77389983631116
1.1486696497539457e-06,185.7154835248771
1.6847085338492239e-06,185.65710393688215
2.220747417944502e-06,185.598761039609
2.75678630203978e-06,185.54045479911292
3.2928251861350583e-06,185.48218518106899
4.028706729470108e-06,185.4022514368853
4.764588272805157e-06,185.32238656495952
5.500469816140207e-06,185.24259047372678
6.236351359475256e-06,185.16286307157245
9.817993518512766e-06,184.77579612566223
1.1947972428540246e-05,184.54637634914172
1.4077951338567726e-05,184.3175255583923
1.6207930248595208e-05,184.0892416445336
1.833790915862269e-05,183.86152250649113
2.046788806865017e-05,183.63436605167226
2.512533493095649e-05,183.1396122807924
2.9782781793262808e-05,182.64751732361046
3.444022865556913e-05,182.1580597814622
3.909767551787545e-05,181.6712185014703
4.375512238018177e-05,181.1869725709015
5.172651410562971e-05,180.36413090518457
5.969790583107765e-05,179.54872914489872
6.766929755652558e-05,178.74066685235482
7.564068928197351e-05,177.93984537819284
8.361208100742145e-05,177.1461678272883
9.158347273286938e-05,176.35953902702263
0.00010667005309887071,174.88973620855748
0.00012175663346487205,173.44422986375562
0.00013684321383087338,172.02242256312346
0.00015192979419687472,170.62373631483504
0.00016701637456287605,169.24761167367123
0.00019406220586891095,166.83539672921995
0.00021272887216914203,165.21023403921254
0.0002313955384693731,163.61642756528937
0.0002500622047696042,162.05307857764754
0.00026872887106983533,160.5193223588969
0.00028739553737006644,159.01432653315928
0.00030606220367029754,157.53728961795812
0.00032472886997052865,156.08743966531236
0.00034339553627075976,154.66403291437132
0.00037844986624844927,152.05997367712655
0.0004135041962261388,149.54215130732237
0.0004387895508074963,147.77715060000537
0.00046407490538885387,146.0533272274517
0.0004893602599702114,144.36925697919767
0.0005146456145515689,142.72358050785868
0.0005399309691329265,141.11499960886093
0.000565216323714284,139.54227392754885
0.0005905016782956416,138.00421785396424
0.0006157870328769991,136.49969751636544
0.0006410723874583566,135.0276279404496
0.0006663577420397142,133.5869704311337
0.0006916430966210717,132.17673015162532
0.0007169284512024293,130.79595384659603
0.0007422138057837868,129.4437276874436
0.0007674991603651444,128.11917524579516
0.0007927845149465019,126.82145559821718
0.0008180698695278595,125.54976155034257
0.000843355224109217,124.30331796491794
0.0008686405786905746,123.08138018495904
0.0008939259332719321,121.88323254850695
0.0009192112878532897,120.70818699087482
0.0009444966424346472,119.55558172787696
0.0009826064161684621,117.85938834507587
0.001020716189902277,116.21065121831701
