Time,H_ppm,Relative_Uncertainty,W
1.7593673262764294e-13,0.6849999992107518,0.1,0.014366570530687186
1.7595432630090572e-09,0.6849921068194337,0.1,0.014366570530687186
1.9353216525773352e-08,0.6849131889689611,0.1,0.014366570530687186
3.694688978853765e-08,0.6848342792014831,0.1,0.014366570530687186
7.571431084496176e-08,0.6846604343888678,0.1,0.014366570530687186
1.4721005581109998e-07,0.6843399410534301,0.1,0.014366570530687186
2.7450336741975037e-07,0.6837696950772416,0.1,0.014366570530687186
5.012549196237951e-07,0.6827550740672692,0.1,0.014366570530687186
9.474311473133506e-07,0.680763007653667,0.1,0.014366570530687186
1.663316779509426e-06,0.6775788827934923,0.1,0.014366570530687186
2.3792024117055013e-06,0.6744096493658002,0.1,0.014366570530687186
3.095088043901577e-06,0.6712552411908234,0.1,0.014366570530687186
3.810973676097652e-06,0.66811559033166,0.1,0.014366570530687186
4.618065141012354e-06,0.6645935623460061,0.1,0.014366570530687186
5.425156605927057e-06,0.6610901166096061,0.1,0.014366570530687186
6.232248070841759e-06,0.6576051501094938,0.1,0.014366570530687186
7.625995046530021e-06,0.6516302647446813,0.1,0.014366570530687186
9.019742022218283e-06,0.6457096893157815,0.1,0.014366570530687186
1.0413488997906546e-05,0.6398429312519966,0.1,0.014366570530687186
1.1807235973594808e-05,0.6340295044985372,0.1,0.014366570530687186
1.3942408138646967e-05,0.6252258725465507,0.1,0.014366570530687186
1.6077580303699125e-05,0.6165445636515849,0.1,0.014366570530687186
1.8212752468751284e-05,0.6079838857532281,0.1,0.014366570530687186
2.2524198965384807e-05,0.5910586903487144,0.1,0.014366570530687186
2.683564546201833e-05,0.5746051398860417,0.1,0.014366570530687186
3.114709195865185e-05,0.5586101196211164,0.1,0.014366570530687186
3.5458538455285376e-05,0.5430609024874271,0.1,0.014366570530687186
3.97699849519189e-05,0.5279451316287564,0.1,0.014366570530687186
4.408143144855242e-05,0.5132507883757204,0.1,0.014366570530687186
4.8392877945185945e-05,0.4989661758928114,0.1,0.014366570530687186
5.270432444181947e-05,0.4850799145170933,0.1,0.014366570530687186
5.973985524219471e-05,0.4632467010512168,0.1,0.014366570530687186
6.677538604256995e-05,0.4423985249239093,0.1,0.014366570530687186
7.381091684294519e-05,0.4224911094165067,0.1,0.014366570530687186
8.084644764332043e-05,0.4034821547126102,0.1,0.014366570530687186
8.788197844369567e-05,0.3853312459190209,0.1,0.014366570530687186
9.491750924407092e-05,0.36799977182564225,0.1,0.014366570530687186
0.00010195304004444616,0.3514508479267632,0.1,0.014366570530687186
0.0001089885708448214,0.33564924097901977,0.1,0.014366570530687186
0.00011602410164519664,0.3205612955988783,0.1,0.014366570530687186
0.00012781798780632086,0.2967820427927855,0.1,0.014366570530687186
0.0001360608364551133,0.2812233441110549,0.1,0.014366570530687186
0.00014430368510390577,0.2664850813812153,0.1,0.014366570530687186
0.00015254653375269822,0.25252406486454465,0.1,0.014366570530687186
0.00016078938240149068,0.23929936976336508,0.1,0.014366570530687186
0.00016903223105028313,0.22677223702183252,0.1,0.014366570530687186
0.00017727507969907559,0.2149059486902878,0.1,0.014366570530687186
0.00018551792834786804,0.20366570669643985,0.1,0.014366570530687186
0.00019942979487735737,0.18602384747734665,0.1,0.014366570530687186
0.0002133416614068467,0.16992458212866046,0.1,0.014366570530687186
0.00022725352793633602,0.15523318259460347,0.1,0.014366570530687186
