Time,H_ppm,Relative_Uncertainty,W
1.9957648675500692e-13,1.059944754854625,0.1,0.01728252824550709
1.995964444036824e-09,1.0599365078300644,0.1,0.01728252824550709
2.1953613119537513e-08,1.0598540419038591,0.1,0.01728252824550709
5.339210170287849e-08,1.0597241489498808,0.1,0.01728252824550709
1.0735988208506508e-07,1.059501209583021,0.1,0.01728252824550709
2.004307208517888e-07,1.059116847200288,0.1,0.01728252824550709
3.618023760694566e-07,1.0584507502581235,0.1,0.01728252824550709
6.452270945590227e-07,1.0572818754228497,0.1,0.01728252824550709
1.1807447980799917e-06,1.0550768960934447,0.1,0.01728252824550709
2.3445144579957025e-06,1.050301087484088,0.1,0.01728252824550709
3.508284117911413e-06,1.045547104306311,0.1,0.01728252824550709
4.6720537778271235e-06,1.0408148538402127,0.1,0.01728252824550709
5.835823437742835e-06,1.0361042402132818,0.1,0.01728252824550709
6.925462027175015e-06,1.0317132338746993,0.1,0.01728252824550709
8.015100616607196e-06,1.0273410414154176,0.1,0.01728252824550709
9.104739206039376e-06,1.022987576872627,0.1,0.01728252824550709
1.162322927569807e-05,1.012996611380555,0.1,0.01728252824550709
1.4141719345356765e-05,1.0031042886387007,0.1,0.01728252824550709
1.666020941501546e-05,0.9933096461378588,0.1,0.01728252824550709
1.9178699484674154e-05,0.9836117367330064,0.1,0.01728252824550709
2.1697189554332848e-05,0.9740096223979178,0.1,0.01728252824550709
2.4215679623991542e-05,0.9645023729049212,0.1,0.01728252824550709
2.6734169693650237e-05,0.9550890660822761,0.1,0.01728252824550709
3.311457644921869e-05,0.9316554911767908,0.1,0.01728252824550709
3.949498320478714e-05,0.9088044365812734,0.1,0.01728252824550709
4.5875389960355596e-05,0.8865215959398467,0.1,0.01728252824550709
5.225579671592405e-05,0.8647930283692884,0.1,0.01728252824550709
5.86362034714925e-05,0.843605151828839,0.1,0.01728252824550709
6.501661022706096e-05,0.8229447095599185,0.1,0.01728252824550709
7.139701698262941e-05,0.8027987515358849,0.1,0.01728252824550709
7.777742373819786e-05,0.783154630752908,0.1,0.01728252824550709
8.83933676456029e-05,0.7515488925593803,0.1,0.01728252824550709
9.900931155300795e-05,0.7212432995591169,0.1,0.01728252824550709
0.00010962525546041299,0.6921849862043268,0.1,0.01728252824550709
0.00012024119936781803,0.6643231890011878,0.1,0.01728252824550709
0.00013085714327522308,0.6376091615805835,0.1,0.01728252824550709
0.00014147308718262812,0.6119960987922809,0.1,0.01728252824550709
0.00015208903109003316,0.5874390649251129,0.1,0.01728252824550709
0.0001627049749974382,0.5638949231983926,0.1,0.01728252824550709
0.00017332091890484325,0.5413222665350541,0.1,0.01728252824550709
0.00019217769166898682,0.5035001043522326,0.1,0.01728252824550709
0.00020451562338728727,0.4802432685186136,0.1,0.01728252824550709
0.00021685355510558772,0.45809948304977677,0.1,0.01728252824550709
0.00022919148682388818,0.4370158328913234,0.1,0.01728252824550709
0.00024152941854218863,0.4169418873432056,0.1,0.01728252824550709
0.0002538673502604891,0.3978296051217969,0.1,0.01728252824550709
0.00026620528197878954,0.3796332097121553,0.1,0.01728252824550709
0.00027854321369709,0.3623090694340324,0.1,0.01728252824550709
0.00029792572768898843,0.33675558624683216,0.1,0.01728252824550709
0.00031730824168088687,0.31310119068558045,0.1,0.01728252824550709
0.0003366907556727853,0.2912053894199622,0.1,0.01728252824550709
0.00035607326966468375,0.2709379928656119,0.1,0.01728252824550709
0.0003754557836565822,0.25217838459081254,0.1,0.01728252824550709
0.00039483829764848063,0.2348148183750508,0.1,0.01728252824550709
