Time,O_ppm,W
3.9291988626727514e-05,0.04589236457882079,0.017641870800832106
4.005706100450774e-05,0.04603831941566366,0.017641870800832106
4.0822133382287965e-05,0.04617624235038311,0.017641870800832106
4.158720576006819e-05,0.046306575387268956,0.017641870800832106
4.2352278137848416e-05,0.04642973620574635,0.017641870800832106
4.311735051562864e-05,0.04654611949914343,0.017641870800832106
4.388242289340887e-05,0.04665609823976724,0.017641870800832106
4.464749527118909e-05,0.04676002487434497,0.017641870800832106
4.541256764896932e-05,0.046858232453664744,0.017641870800832106
4.6177640026749544e-05,0.046951035700038404,0.017641870800832106
4.694271240452977e-05,0.04703873201600959,0.017641870800832106
4.809343914288414e-05,0.047161630560572335,0.017641870800832106
4.924416588123851e-05,0.047274499287920435,0.017641870800832106
5.0394892619592884e-05,0.04737815677910869,0.017641870800832106
5.1545619357947255e-05,0.04747335482703794,0.017641870800832106
5.269634609630163e-05,0.04756078382079613,0.017641870800832106
5.3847072834656e-05,0.04764107776861818,0.017641870800832106
5.499779957301037e-05,0.04771481894508079,0.017641870800832106
5.614852631136474e-05,0.04778254212785,0.017641870800832106
5.729925304971911e-05,0.04784473845659047,0.017641870800832106
5.8449979788073485e-05,0.047901858979394946,0.017641870800832106
5.9600706526427856e-05,0.04795431792733597,0.017641870800832106
6.075143326478223e-05,0.048002495727862214,0.017641870800832106
6.19021600031366e-05,0.04804674176580416,0.017641870800832106
6.305288674149098e-05,0.04808737691326124,0.017641870800832106
6.420361347984536e-05,0.0481246958539518,0.017641870800832106
6.535434021819973e-05,0.048158969221230793,0.017641870800832106
6.650506695655411e-05,0.048190445562529355,0.017641870800832106
6.765579369490849e-05,0.048219353142115756,0.017641870800832106
6.880652043326287e-05,0.048245901595696465,0.017641870800832106
6.995724717161725e-05,0.0482702834502503,0.017641870800832106
7.110797390997163e-05,0.04829267552046705,0.017641870800832106
7.2258700648326e-05,0.04831324019134809,0.017641870800832106
7.340942738668038e-05,0.04833212659585336,0.017641870800832106
7.456015412503476e-05,0.048349471696257494,0.017641870800832106
7.571088086338914e-05,0.04836540127732341,0.017641870800832106
7.686160760174352e-05,0.04838003085854308,0.017641870800832106
7.80123343400979e-05,0.04839346653194461,0.017641870800832106
7.916306107845227e-05,0.04840580573146896,0.017641870800832106
8.031378781680665e-05,0.04841713793952599,0.017641870800832106
8.146451455516103e-05,0.048427545335904335,0.017641870800832106
8.261524129351541e-05,0.048437103393745844,0.017641870800832106
8.436139371758692e-05,0.04845013840887642,0.017641870800832106
8.610754614165843e-05,0.04846159369706416,0.017641870800832106
8.785369856572995e-05,0.04847166073694845,0.017641870800832106
8.959985098980146e-05,0.048480507818605745,0.017641870800832106
9.134600341387297e-05,0.04848828279220287,0.017641870800832106
9.309215583794449e-05,0.04849511555632215,0.017641870800832106
9.4838308262016e-05,0.048501120276374605,0.017641870800832106
9.658446068608751e-05,0.04850639730450736,0.017641870800832106
9.833061311015903e-05,0.04851103483671993,0.017641870800832106
0.00010007676553423054,0.04851511037195425,0.017641870800832106
