Time,H_ppm,Relative_Uncertainty,W
3.709894246674747e-13,1.0400010330055085,0.1,0.01728252824550709
3.7102652360994143e-09,1.039993477868682,0.1,0.01728252824550709
4.0809207702846884e-08,1.0399179302086872,0.1,0.01728252824550709
1.0227338412869526e-07,1.0397927771508753,0.1,0.01728252824550709
2.0945471262134836e-07,1.0395745709484774,0.1,0.01728252824550709
3.9540851521375187e-07,1.0391961044676339,0.1,0.01728252824550709
7.185367118668025e-07,1.0385387823153136,0.1,0.01728252824550709
1.286547222809851e-06,1.0373843298111132,0.1,0.01728252824550709
2.3605615978478353e-06,1.0352050017252248,0.1,0.01728252824550709
4.680972540950507e-06,1.030512371313176,0.1,0.01728252824550709
7.001383484053179e-06,1.025841298335328,0.1,0.01728252824550709
9.32179442715585e-06,1.0211916912224783,0.1,0.01728252824550709
1.1642205370258522e-05,1.0165634552992318,0.1,0.01728252824550709
1.3823826650027803e-05,1.012231470237203,0.1,0.01728252824550709
1.6005447929797085e-05,1.0079182223538197,0.1,0.01728252824550709
1.8187069209566366e-05,1.0036236257439226,0.1,0.01728252824550709
2.3357047165561716e-05,0.9935203570061913,0.1,0.01728252824550709
2.8527025121557066e-05,0.983520329891046,0.1,0.01728252824550709
3.369700307755242e-05,0.9736225070749666,0.1,0.01728252824550709
3.886698103354777e-05,0.9638258680724556,0.1,0.01728252824550709
4.403695898954312e-05,0.9541294024358768,0.1,0.01728252824550709
4.920693694553847e-05,0.9445321082964643,0.1,0.01728252824550709
5.437691490153382e-05,0.935032992631211,0.1,0.01728252824550709
6.737683979194704e-05,0.9115747565510538,0.1,0.01728252824550709
7.643023459189319e-05,0.8955928377647625,0.1,0.01728252824550709
8.548362939183934e-05,0.8798964134221162,0.1,0.01728252824550709
9.453702419178549e-05,0.864480487382173,0.1,0.01728252824550709
0.00010359041899173164,0.8493401475031108,0.1,0.01728252824550709
0.00011264381379167779,0.8344705597962232,0.1,0.01728252824550709
0.00012633278716383186,0.8124909923316584,0.1,0.01728252824550709
0.00014991467826056486,0.7760065730837737,0.1,0.01728252824550709
0.00017349656935729786,0.7411999682052571,0.1,0.01728252824550709
0.00019707846045403086,0.7079952320571671,0.1,0.01728252824550709
0.00022066035155076386,0.6763197567080391,0.1,0.01728252824550709
0.00024424224264749686,0.6461041240724723,0.1,0.01728252824550709
0.00026782413374422983,0.6172819711707442,0.1,0.01728252824550709
0.00029140602484096286,0.5897898660452315,0.1,0.01728252824550709
0.0003149879159376959,0.5635671884430391,0.1,0.01728252824550709
0.0003385698070344289,0.5385560129089034,0.1,0.01728252824550709
0.00036215169813116194,0.5147009949388547,0.1,0.01728252824550709
0.00039838554477590723,0.4801797150084004,0.1,0.01728252824550709
0.00042342439210258124,0.45775119667774233,0.1,0.01728252824550709
0.00044846323942925525,0.43642386387808807,0.1,0.01728252824550709
0.00047350208675592926,0.4161441109078922,0.1,0.01728252824550709
0.0004985409340826033,0.39686090166433285,0.1,0.01728252824550709
0.0005235797814092773,0.3785256643338213,0.1,0.01728252824550709
0.0005486186287359513,0.36109216234218144,0.1,0.01728252824550709
0.0005736574760626253,0.3445163725465225,0.1,0.01728252824550709
0.0005986963233892993,0.3287563840136562,0.1,0.01728252824550709
0.0006237351707159733,0.3137723069011418,0.1,0.01728252824550709
0.0006487740180426473,0.29952617998643805,0.1,0.01728252824550709
0.0006973084534697025,0.2738799991681432,0.1,0.01728252824550709
0.0007599993773120109,0.24426357110845826,0.1,0.01728252824550709
0.0008015562803056667,0.22659980778134367,0.1,0.01728252824550709
